name,date,season
EPI_ISL_395952,2018-02-13,2017-2018
EPI_ISL_314164,2018-02-13,2017-2018
EPI_ISL_314163,2018-02-13,2017-2018
EPI_ISL_314175,2018-02-13,2017-2018
EPI_ISL_396170,2018-02-13,2017-2018
EPI_ISL_396254,2018-02-13,2017-2018
EPI_ISL_314379,2018-02-13,2017-2018
EPI_ISL_314621,2018-02-13,2017-2018
EPI_ISL_331411,2018-02-13,2017-2018
EPI_ISL_315037,2018-02-13,2017-2018
EPI_ISL_315228,2018-02-13,2017-2018
EPI_ISL_315225,2018-02-13,2017-2018
EPI_ISL_331909,2018-02-13,2017-2018
EPI_ISL_315795,2018-02-13,2017-2018
EPI_ISL_315800,2018-02-13,2017-2018
EPI_ISL_316446,2018-02-13,2017-2018
EPI_ISL_19029249,2018-02-13,2017-2018
EPI_ISL_302494,2018-02-13,2017-2018
EPI_ISL_303070,2018-02-13,2017-2018
EPI_ISL_303157,2018-02-13,2017-2018
EPI_ISL_303428,2018-02-13,2017-2018
EPI_ISL_303432,2018-02-13,2017-2018
EPI_ISL_303433,2018-02-13,2017-2018
EPI_ISL_304302,2018-02-13,2017-2018
EPI_ISL_304305,2018-02-13,2017-2018
EPI_ISL_320782,2018-02-13,2017-2018
EPI_ISL_304884,2018-02-13,2017-2018
EPI_ISL_304895,2018-02-13,2017-2018
EPI_ISL_304888,2018-02-13,2017-2018
EPI_ISL_304889,2018-02-13,2017-2018
EPI_ISL_304901,2018-02-13,2017-2018
EPI_ISL_304918,2018-02-13,2017-2018
EPI_ISL_304919,2018-02-13,2017-2018
EPI_ISL_304962,2018-02-13,2017-2018
EPI_ISL_305079,2018-02-13,2017-2018
EPI_ISL_305440,2018-02-13,2017-2018
EPI_ISL_305441,2018-02-13,2017-2018
EPI_ISL_305443,2018-02-13,2017-2018
EPI_ISL_321846,2018-02-13,2017-2018
EPI_ISL_307079,2018-02-13,2017-2018
EPI_ISL_373454,2018-02-13,2017-2018
EPI_ISL_373451,2018-02-13,2017-2018
EPI_ISL_308926,2018-02-13,2017-2018
EPI_ISL_308927,2018-02-13,2017-2018
EPI_ISL_358293,2018-02-13,2017-2018
EPI_ISL_358391,2018-02-13,2017-2018
EPI_ISL_358404,2018-02-13,2017-2018
EPI_ISL_327305,2018-02-13,2017-2018
EPI_ISL_376559,2018-02-13,2017-2018
EPI_ISL_327402,2018-02-13,2017-2018
EPI_ISL_14925707,2018-02-13,2017-2018
EPI_ISL_14925709,2018-02-13,2017-2018
EPI_ISL_14925708,2018-02-13,2017-2018
EPI_ISL_327653,2018-02-13,2017-2018
EPI_ISL_376832,2018-02-14,2017-2018
EPI_ISL_360779,2018-02-14,2017-2018
EPI_ISL_312202,2018-02-14,2017-2018
EPI_ISL_361461,2018-02-14,2017-2018
EPI_ISL_361462,2018-02-14,2017-2018
EPI_ISL_361459,2018-02-14,2017-2018
EPI_ISL_361458,2018-02-14,2017-2018
EPI_ISL_329776,2018-02-14,2017-2018
EPI_ISL_313519,2018-02-14,2017-2018
EPI_ISL_395626,2018-02-14,2017-2018
EPI_ISL_313721,2018-02-14,2017-2018
EPI_ISL_395640,2018-02-14,2017-2018
EPI_ISL_395683,2018-02-14,2017-2018
EPI_ISL_395730,2018-02-14,2017-2018
EPI_ISL_395781,2018-02-14,2017-2018
EPI_ISL_395788,2018-02-14,2017-2018
EPI_ISL_313874,2018-02-14,2017-2018
EPI_ISL_395815,2018-02-14,2017-2018
EPI_ISL_395811,2018-02-14,2017-2018
EPI_ISL_395826,2018-02-14,2017-2018
EPI_ISL_395836,2018-02-14,2017-2018
EPI_ISL_395840,2018-02-14,2017-2018
EPI_ISL_395869,2018-02-14,2017-2018
EPI_ISL_395902,2018-02-14,2017-2018
EPI_ISL_395925,2018-02-14,2017-2018
EPI_ISL_396261,2018-02-14,2017-2018
EPI_ISL_330958,2018-02-14,2017-2018
EPI_ISL_314624,2018-02-14,2017-2018
EPI_ISL_314713,2018-02-14,2017-2018
EPI_ISL_315798,2018-02-14,2017-2018
EPI_ISL_315794,2018-02-14,2017-2018
EPI_ISL_18043655,2018-02-14,2017-2018
EPI_ISL_18043521,2018-02-14,2017-2018
EPI_ISL_316604,2018-02-14,2017-2018
EPI_ISL_19029258,2018-02-14,2017-2018
EPI_ISL_335039,2018-02-14,2017-2018
EPI_ISL_303105,2018-02-14,2017-2018
EPI_ISL_319711,2018-02-14,2017-2018
EPI_ISL_303438,2018-02-14,2017-2018
EPI_ISL_320082,2018-02-14,2017-2018
EPI_ISL_320176,2018-02-14,2017-2018
EPI_ISL_320314,2018-02-14,2017-2018
EPI_ISL_18981521,2018-02-14,2017-2018
EPI_ISL_18981522,2018-02-14,2017-2018
EPI_ISL_20391211,2018-02-14,2017-2018
EPI_ISL_320621,2018-02-14,2017-2018
EPI_ISL_304319,2018-02-14,2017-2018
EPI_ISL_304315,2018-02-14,2017-2018
EPI_ISL_304325,2018-02-14,2017-2018
EPI_ISL_320718,2018-02-14,2017-2018
EPI_ISL_320762,2018-02-14,2017-2018
EPI_ISL_320769,2018-02-14,2017-2018
EPI_ISL_320777,2018-02-14,2017-2018
EPI_ISL_304964,2018-02-14,2017-2018
EPI_ISL_304961,2018-02-14,2017-2018
EPI_ISL_305023,2018-02-14,2017-2018
EPI_ISL_305055,2018-02-14,2017-2018
EPI_ISL_305439,2018-02-14,2017-2018
EPI_ISL_321913,2018-02-14,2017-2018
EPI_ISL_322091,2018-02-14,2017-2018
EPI_ISL_306037,2018-02-14,2017-2018
EPI_ISL_322423,2018-02-14,2017-2018
EPI_ISL_322490,2018-02-14,2017-2018
EPI_ISL_306215,2018-02-14,2017-2018
EPI_ISL_306226,2018-02-14,2017-2018
EPI_ISL_339071,2018-02-14,2017-2018
EPI_ISL_322719,2018-02-14,2017-2018
EPI_ISL_307080,2018-02-14,2017-2018
EPI_ISL_307963,2018-02-14,2017-2018
EPI_ISL_309005,2018-02-14,2017-2018
EPI_ISL_358389,2018-02-14,2017-2018
EPI_ISL_358390,2018-02-14,2017-2018
EPI_ISL_358428,2018-02-14,2017-2018
EPI_ISL_376746,2018-02-14,2017-2018
EPI_ISL_311505,2018-02-15,2017-2018
EPI_ISL_360791,2018-02-15,2017-2018
EPI_ISL_360816,2018-02-15,2017-2018
EPI_ISL_360836,2018-02-15,2017-2018
EPI_ISL_312012,2018-02-15,2017-2018
EPI_ISL_361463,2018-02-15,2017-2018
EPI_ISL_361465,2018-02-15,2017-2018
EPI_ISL_361464,2018-02-15,2017-2018
EPI_ISL_313509,2018-02-15,2017-2018
EPI_ISL_395620,2018-02-15,2017-2018
EPI_ISL_395648,2018-02-15,2017-2018
EPI_ISL_395904,2018-02-15,2017-2018
EPI_ISL_395905,2018-02-15,2017-2018
EPI_ISL_348116,2018-02-15,2017-2018
EPI_ISL_18043296,2018-02-15,2017-2018
EPI_ISL_334099,2018-02-15,2017-2018
EPI_ISL_4070009,2018-02-15,2017-2018
EPI_ISL_302358,2018-02-15,2017-2018
EPI_ISL_303429,2018-02-15,2017-2018
EPI_ISL_336557,2018-02-15,2017-2018
EPI_ISL_304313,2018-02-15,2017-2018
EPI_ISL_304326,2018-02-15,2017-2018
EPI_ISL_304906,2018-02-15,2017-2018
EPI_ISL_304914,2018-02-15,2017-2018
EPI_ISL_304965,2018-02-15,2017-2018
EPI_ISL_305006,2018-02-15,2017-2018
EPI_ISL_305007,2018-02-15,2017-2018
EPI_ISL_305044,2018-02-15,2017-2018
EPI_ISL_305824,2018-02-15,2017-2018
EPI_ISL_322459,2018-02-15,2017-2018
EPI_ISL_322739,2018-02-15,2017-2018
EPI_ISL_306868,2018-02-15,2017-2018
EPI_ISL_306866,2018-02-15,2017-2018
EPI_ISL_306867,2018-02-15,2017-2018
EPI_ISL_373459,2018-02-15,2017-2018
EPI_ISL_373475,2018-02-15,2017-2018
