name,date,season
EPI_ISL_347074,2018-08-29,2017-2018
EPI_ISL_330731,2018-08-29,2017-2018
EPI_ISL_396590,2018-08-29,2017-2018
EPI_ISL_396596,2018-08-29,2017-2018
EPI_ISL_331774,2018-08-29,2017-2018
EPI_ISL_331778,2018-08-29,2017-2018
EPI_ISL_332078,2018-08-29,2017-2018
EPI_ISL_332187,2018-08-29,2017-2018
EPI_ISL_332972,2018-08-29,2017-2018
EPI_ISL_367827,2018-08-29,2017-2018
EPI_ISL_351738,2018-08-29,2017-2018
EPI_ISL_355837,2018-08-29,2017-2018
EPI_ISL_20426598,2018-08-29,2017-2018
EPI_ISL_20426588,2018-08-29,2017-2018
EPI_ISL_329814,2018-08-30,2017-2018
EPI_ISL_347046,2018-08-30,2017-2018
EPI_ISL_347071,2018-08-30,2017-2018
EPI_ISL_331541,2018-08-30,2017-2018
EPI_ISL_336114,2018-08-30,2017-2018
EPI_ISL_355108,2018-08-30,2017-2018
EPI_ISL_330013,2018-08-31,2017-2018
EPI_ISL_330500,2018-08-31,2017-2018
EPI_ISL_347072,2018-08-31,2017-2018
EPI_ISL_330901,2018-08-31,2017-2018
EPI_ISL_396925,2018-08-31,2017-2018
EPI_ISL_331542,2018-08-31,2017-2018
EPI_ISL_335621,2018-08-31,2017-2018
EPI_ISL_336560,2018-08-31,2017-2018
EPI_ISL_20426693,2018-08-31,2017-2018
EPI_ISL_536409,2018-08-31,2017-2018
EPI_ISL_345605,2018-09-01,2017-2018
EPI_ISL_345609,2018-09-01,2017-2018
EPI_ISL_330501,2018-09-01,2017-2018
EPI_ISL_396420,2018-09-01,2017-2018
EPI_ISL_396921,2018-09-01,2017-2018
EPI_ISL_331543,2018-09-01,2017-2018
EPI_ISL_20174384,2018-09-01,2017-2018
EPI_ISL_20174383,2018-09-01,2017-2018
EPI_ISL_20174365,2018-09-01,2017-2018
EPI_ISL_20174364,2018-09-01,2017-2018
EPI_ISL_20174457,2018-09-01,2017-2018
EPI_ISL_20174463,2018-09-01,2017-2018
EPI_ISL_20174462,2018-09-01,2017-2018
EPI_ISL_20174461,2018-09-01,2017-2018
EPI_ISL_20174460,2018-09-01,2017-2018
EPI_ISL_20174467,2018-09-01,2017-2018
EPI_ISL_20174466,2018-09-01,2017-2018
EPI_ISL_20174465,2018-09-01,2017-2018
EPI_ISL_20174464,2018-09-01,2017-2018
EPI_ISL_20174471,2018-09-01,2017-2018
EPI_ISL_20174470,2018-09-01,2017-2018
EPI_ISL_20174469,2018-09-01,2017-2018
EPI_ISL_20174468,2018-09-01,2017-2018
EPI_ISL_20174472,2018-09-01,2017-2018
EPI_ISL_20174476,2018-09-01,2017-2018
EPI_ISL_4055868,2018-09-01,2017-2018
EPI_ISL_4055870,2018-09-01,2017-2018
EPI_ISL_4055866,2018-09-01,2017-2018
EPI_ISL_4055861,2018-09-01,2017-2018
EPI_ISL_4055862,2018-09-01,2017-2018
EPI_ISL_4055858,2018-09-01,2017-2018
EPI_ISL_4055854,2018-09-01,2017-2018
EPI_ISL_4055850,2018-09-01,2017-2018
EPI_ISL_4055908,2018-09-01,2017-2018
EPI_ISL_4055910,2018-09-01,2017-2018
EPI_ISL_4055904,2018-09-01,2017-2018
EPI_ISL_4055907,2018-09-01,2017-2018
EPI_ISL_4055906,2018-09-01,2017-2018
EPI_ISL_4055901,2018-09-01,2017-2018
EPI_ISL_4055897,2018-09-01,2017-2018
EPI_ISL_4055899,2018-09-01,2017-2018
EPI_ISL_4055893,2018-09-01,2017-2018
EPI_ISL_4055895,2018-09-01,2017-2018
EPI_ISL_4055888,2018-09-01,2017-2018
EPI_ISL_4055890,2018-09-01,2017-2018
EPI_ISL_4055885,2018-09-01,2017-2018
EPI_ISL_4055884,2018-09-01,2017-2018
EPI_ISL_4055880,2018-09-01,2017-2018
EPI_ISL_4055883,2018-09-01,2017-2018
EPI_ISL_4055876,2018-09-01,2017-2018
EPI_ISL_4055873,2018-09-01,2017-2018
EPI_ISL_4055981,2018-09-01,2017-2018
EPI_ISL_4055980,2018-09-01,2017-2018
EPI_ISL_4055983,2018-09-01,2017-2018
EPI_ISL_4055977,2018-09-01,2017-2018
EPI_ISL_4055976,2018-09-01,2017-2018
EPI_ISL_4055979,2018-09-01,2017-2018
EPI_ISL_4055978,2018-09-01,2017-2018
EPI_ISL_4055973,2018-09-01,2017-2018
EPI_ISL_4055972,2018-09-01,2017-2018
EPI_ISL_4055975,2018-09-01,2017-2018
EPI_ISL_4055969,2018-09-01,2017-2018
EPI_ISL_4055968,2018-09-01,2017-2018
EPI_ISL_4055970,2018-09-01,2017-2018
EPI_ISL_4055965,2018-09-01,2017-2018
EPI_ISL_4055964,2018-09-01,2017-2018
EPI_ISL_4055966,2018-09-01,2017-2018
EPI_ISL_4055961,2018-09-01,2017-2018
EPI_ISL_4055960,2018-09-01,2017-2018
EPI_ISL_4055963,2018-09-01,2017-2018
EPI_ISL_4055959,2018-09-01,2017-2018
EPI_ISL_4055958,2018-09-01,2017-2018
EPI_ISL_4055953,2018-09-01,2017-2018
EPI_ISL_4055952,2018-09-01,2017-2018
EPI_ISL_4055955,2018-09-01,2017-2018
EPI_ISL_4055954,2018-09-01,2017-2018
