name,date,season
EPI_ISL_200719,2015-04-22,2014-2015
EPI_ISL_201244,2015-04-22,2014-2015
EPI_ISL_201682,2015-04-22,2014-2015
EPI_ISL_207121,2015-04-22,2014-2015
EPI_ISL_211690,2015-04-22,2014-2015
EPI_ISL_212999,2015-04-22,2014-2015
EPI_ISL_219029,2015-04-22,2014-2015
EPI_ISL_188729,2015-04-22,2014-2015
EPI_ISL_288079,2015-04-22,2014-2015
EPI_ISL_288082,2015-04-22,2014-2015
EPI_ISL_288107,2015-04-22,2014-2015
EPI_ISL_194494,2015-04-22,2014-2015
EPI_ISL_194549,2015-04-22,2014-2015
EPI_ISL_196601,2015-04-22,2014-2015
EPI_ISL_197939,2015-04-23,2014-2015
EPI_ISL_211684,2015-04-23,2014-2015
EPI_ISL_252437,2015-04-23,2014-2015
EPI_ISL_191691,2015-04-23,2014-2015
EPI_ISL_192697,2015-04-23,2014-2015
EPI_ISL_197542,2015-04-24,2014-2015
EPI_ISL_197550,2015-04-24,2014-2015
EPI_ISL_197910,2015-04-24,2014-2015
EPI_ISL_201249,2015-04-24,2014-2015
EPI_ISL_201684,2015-04-24,2014-2015
EPI_ISL_215834,2015-04-24,2014-2015
EPI_ISL_288039,2015-04-24,2014-2015
EPI_ISL_288103,2015-04-24,2014-2015
EPI_ISL_191759,2015-04-24,2014-2015
EPI_ISL_192884,2015-04-24,2014-2015
EPI_ISL_193334,2015-04-24,2014-2015
EPI_ISL_246068,2015-04-25,2014-2015
EPI_ISL_191945,2015-04-25,2014-2015
EPI_ISL_191953,2015-04-25,2014-2015
EPI_ISL_195876,2015-04-25,2014-2015
EPI_ISL_251738,2015-04-26,2014-2015
EPI_ISL_191678,2015-04-26,2014-2015
EPI_ISL_243120,2015-04-27,2014-2015
EPI_ISL_243124,2015-04-27,2014-2015
EPI_ISL_211691,2015-04-27,2014-2015
EPI_ISL_211688,2015-04-27,2014-2015
EPI_ISL_215828,2015-04-27,2014-2015
EPI_ISL_215838,2015-04-27,2014-2015
EPI_ISL_215842,2015-04-27,2014-2015
EPI_ISL_188727,2015-04-27,2014-2015
EPI_ISL_224270,2015-04-27,2014-2015
EPI_ISL_193189,2015-04-27,2014-2015
EPI_ISL_20425109,2015-04-28,2014-2015
EPI_ISL_251746,2015-04-28,2014-2015
EPI_ISL_188728,2015-04-28,2014-2015
EPI_ISL_191698,2015-04-28,2014-2015
EPI_ISL_191957,2015-04-28,2014-2015
EPI_ISL_200696,2015-04-29,2014-2015
EPI_ISL_13046467,2015-04-29,2014-2015
EPI_ISL_201223,2015-04-29,2014-2015
EPI_ISL_201694,2015-04-29,2014-2015
