name,date,season
EPI_ISL_281165,2017-01-04,2016-2017
EPI_ISL_281163,2017-01-04,2016-2017
EPI_ISL_248575,2017-01-04,2016-2017
EPI_ISL_248817,2017-01-04,2016-2017
EPI_ISL_248854,2017-01-04,2016-2017
EPI_ISL_248871,2017-01-04,2016-2017
EPI_ISL_248870,2017-01-04,2016-2017
EPI_ISL_248869,2017-01-04,2016-2017
EPI_ISL_249038,2017-01-04,2016-2017
EPI_ISL_249037,2017-01-04,2016-2017
EPI_ISL_249071,2017-01-04,2016-2017
EPI_ISL_249172,2017-01-04,2016-2017
EPI_ISL_20173057,2017-01-04,2016-2017
EPI_ISL_249977,2017-01-04,2016-2017
EPI_ISL_249976,2017-01-04,2016-2017
EPI_ISL_18043677,2017-01-04,2016-2017
EPI_ISL_382103,2017-01-04,2016-2017
EPI_ISL_382105,2017-01-04,2016-2017
EPI_ISL_382104,2017-01-04,2016-2017
EPI_ISL_382106,2017-01-04,2016-2017
EPI_ISL_382157,2017-01-04,2016-2017
EPI_ISL_382156,2017-01-04,2016-2017
EPI_ISL_382159,2017-01-04,2016-2017
EPI_ISL_382158,2017-01-04,2016-2017
EPI_ISL_382153,2017-01-04,2016-2017
EPI_ISL_382152,2017-01-04,2016-2017
EPI_ISL_382155,2017-01-04,2016-2017
EPI_ISL_382154,2017-01-04,2016-2017
EPI_ISL_382165,2017-01-04,2016-2017
EPI_ISL_382164,2017-01-04,2016-2017
EPI_ISL_382167,2017-01-04,2016-2017
EPI_ISL_382166,2017-01-04,2016-2017
EPI_ISL_382161,2017-01-04,2016-2017
EPI_ISL_382160,2017-01-04,2016-2017
EPI_ISL_382163,2017-01-04,2016-2017
EPI_ISL_382162,2017-01-04,2016-2017
EPI_ISL_382172,2017-01-04,2016-2017
EPI_ISL_382175,2017-01-04,2016-2017
EPI_ISL_382174,2017-01-04,2016-2017
EPI_ISL_382169,2017-01-04,2016-2017
EPI_ISL_382168,2017-01-04,2016-2017
EPI_ISL_382171,2017-01-04,2016-2017
EPI_ISL_382170,2017-01-04,2016-2017
EPI_ISL_382177,2017-01-04,2016-2017
EPI_ISL_382176,2017-01-04,2016-2017
EPI_ISL_382178,2017-01-04,2016-2017
EPI_ISL_252879,2017-01-04,2016-2017
EPI_ISL_253105,2017-01-04,2016-2017
EPI_ISL_253104,2017-01-04,2016-2017
EPI_ISL_253129,2017-01-04,2016-2017
EPI_ISL_286341,2017-01-04,2016-2017
EPI_ISL_286342,2017-01-04,2016-2017
EPI_ISL_286358,2017-01-04,2016-2017
EPI_ISL_253590,2017-01-04,2016-2017
EPI_ISL_286361,2017-01-04,2016-2017
EPI_ISL_286362,2017-01-04,2016-2017
EPI_ISL_286382,2017-01-04,2016-2017
EPI_ISL_286376,2017-01-04,2016-2017
EPI_ISL_286378,2017-01-04,2016-2017
EPI_ISL_253879,2017-01-04,2016-2017
EPI_ISL_253888,2017-01-04,2016-2017
EPI_ISL_287149,2017-01-04,2016-2017
EPI_ISL_255018,2017-01-04,2016-2017
EPI_ISL_255017,2017-01-04,2016-2017
EPI_ISL_255022,2017-01-04,2016-2017
EPI_ISL_255077,2017-01-04,2016-2017
EPI_ISL_255086,2017-01-04,2016-2017
EPI_ISL_255565,2017-01-04,2016-2017
EPI_ISL_255577,2017-01-04,2016-2017
EPI_ISL_288821,2017-01-04,2016-2017
EPI_ISL_289291,2017-01-04,2016-2017
EPI_ISL_256937,2017-01-04,2016-2017
EPI_ISL_257359,2017-01-04,2016-2017
EPI_ISL_257360,2017-01-04,2016-2017
EPI_ISL_257397,2017-01-04,2016-2017
EPI_ISL_257396,2017-01-04,2016-2017
EPI_ISL_257900,2017-01-04,2016-2017
EPI_ISL_258283,2017-01-04,2016-2017
EPI_ISL_258813,2017-01-04,2016-2017
EPI_ISL_259131,2017-01-04,2016-2017
EPI_ISL_259170,2017-01-04,2016-2017
EPI_ISL_259208,2017-01-04,2016-2017
EPI_ISL_259533,2017-01-04,2016-2017
EPI_ISL_259532,2017-01-04,2016-2017
EPI_ISL_259585,2017-01-04,2016-2017
EPI_ISL_259657,2017-01-04,2016-2017
EPI_ISL_259702,2017-01-04,2016-2017
EPI_ISL_259701,2017-01-04,2016-2017
EPI_ISL_259767,2017-01-04,2016-2017
EPI_ISL_293368,2017-01-04,2016-2017
EPI_ISL_261768,2017-01-04,2016-2017
EPI_ISL_261845,2017-01-04,2016-2017
EPI_ISL_262252,2017-01-05,2016-2017
EPI_ISL_262249,2017-01-05,2016-2017
EPI_ISL_393426,2017-01-05,2016-2017
EPI_ISL_263038,2017-01-05,2016-2017
EPI_ISL_263045,2017-01-05,2016-2017
EPI_ISL_263047,2017-01-05,2016-2017
EPI_ISL_263048,2017-01-05,2016-2017
EPI_ISL_263348,2017-01-05,2016-2017
EPI_ISL_263404,2017-01-05,2016-2017
EPI_ISL_264029,2017-01-05,2016-2017
EPI_ISL_264030,2017-01-05,2016-2017
EPI_ISL_264031,2017-01-05,2016-2017
EPI_ISL_264032,2017-01-05,2016-2017
EPI_ISL_264033,2017-01-05,2016-2017
EPI_ISL_396682,2017-01-05,2016-2017
EPI_ISL_331683,2017-01-05,2016-2017
EPI_ISL_267963,2017-01-05,2016-2017
EPI_ISL_269268,2017-01-05,2016-2017
EPI_ISL_269821,2017-01-05,2016-2017
EPI_ISL_270398,2017-01-05,2016-2017
EPI_ISL_270464,2017-01-05,2016-2017
EPI_ISL_270774,2017-01-05,2016-2017
EPI_ISL_270828,2017-01-05,2016-2017
EPI_ISL_270861,2017-01-05,2016-2017
EPI_ISL_15082385,2017-01-05,2016-2017
EPI_ISL_403389,2017-01-05,2016-2017
EPI_ISL_273271,2017-01-05,2016-2017
EPI_ISL_273277,2017-01-05,2016-2017
EPI_ISL_273274,2017-01-05,2016-2017
EPI_ISL_274138,2017-01-05,2016-2017
EPI_ISL_242173,2017-01-05,2016-2017
EPI_ISL_242190,2017-01-05,2016-2017
EPI_ISL_242428,2017-01-05,2016-2017
EPI_ISL_276270,2017-01-05,2016-2017
EPI_ISL_276271,2017-01-05,2016-2017
EPI_ISL_276277,2017-01-05,2016-2017
EPI_ISL_276278,2017-01-05,2016-2017
EPI_ISL_276299,2017-01-05,2016-2017
EPI_ISL_309325,2017-01-05,2016-2017
EPI_ISL_244673,2017-01-05,2016-2017
EPI_ISL_244676,2017-01-05,2016-2017
EPI_ISL_244680,2017-01-05,2016-2017
EPI_ISL_244702,2017-01-05,2016-2017
EPI_ISL_244701,2017-01-05,2016-2017
EPI_ISL_245004,2017-01-05,2016-2017
EPI_ISL_245293,2017-01-05,2016-2017
EPI_ISL_245468,2017-01-05,2016-2017
EPI_ISL_245581,2017-01-05,2016-2017
EPI_ISL_20300040,2017-01-05,2016-2017
EPI_ISL_246016,2017-01-05,2016-2017
EPI_ISL_246727,2017-01-05,2016-2017
EPI_ISL_246725,2017-01-05,2016-2017
EPI_ISL_246753,2017-01-05,2016-2017
EPI_ISL_247066,2017-01-05,2016-2017
EPI_ISL_247065,2017-01-05,2016-2017
EPI_ISL_247069,2017-01-05,2016-2017
EPI_ISL_247999,2017-01-05,2016-2017
EPI_ISL_248119,2017-01-05,2016-2017
EPI_ISL_248118,2017-01-05,2016-2017
EPI_ISL_248127,2017-01-05,2016-2017
EPI_ISL_248142,2017-01-05,2016-2017
EPI_ISL_280980,2017-01-05,2016-2017
EPI_ISL_280982,2017-01-05,2016-2017
EPI_ISL_248281,2017-01-05,2016-2017
EPI_ISL_248291,2017-01-05,2016-2017
EPI_ISL_281125,2017-01-05,2016-2017
EPI_ISL_281126,2017-01-05,2016-2017
EPI_ISL_281127,2017-01-05,2016-2017
EPI_ISL_281132,2017-01-05,2016-2017
EPI_ISL_281155,2017-01-05,2016-2017
EPI_ISL_248546,2017-01-05,2016-2017
EPI_ISL_248545,2017-01-05,2016-2017
EPI_ISL_248549,2017-01-05,2016-2017
EPI_ISL_248819,2017-01-05,2016-2017
EPI_ISL_248820,2017-01-05,2016-2017
EPI_ISL_248833,2017-01-05,2016-2017
EPI_ISL_248832,2017-01-05,2016-2017
EPI_ISL_248889,2017-01-05,2016-2017
EPI_ISL_249068,2017-01-05,2016-2017
EPI_ISL_249352,2017-01-05,2016-2017
EPI_ISL_20173168,2017-01-05,2016-2017
EPI_ISL_18043233,2017-01-05,2016-2017
EPI_ISL_18043679,2017-01-05,2016-2017
EPI_ISL_382109,2017-01-05,2016-2017
EPI_ISL_382108,2017-01-05,2016-2017
EPI_ISL_382110,2017-01-05,2016-2017
EPI_ISL_382107,2017-01-05,2016-2017
EPI_ISL_382181,2017-01-05,2016-2017
EPI_ISL_382180,2017-01-05,2016-2017
EPI_ISL_382183,2017-01-05,2016-2017
EPI_ISL_382182,2017-01-05,2016-2017
EPI_ISL_382179,2017-01-05,2016-2017
EPI_ISL_382189,2017-01-05,2016-2017
EPI_ISL_382188,2017-01-05,2016-2017
EPI_ISL_382191,2017-01-05,2016-2017
EPI_ISL_382190,2017-01-05,2016-2017
EPI_ISL_382185,2017-01-05,2016-2017
EPI_ISL_382184,2017-01-05,2016-2017
EPI_ISL_382187,2017-01-05,2016-2017
EPI_ISL_382186,2017-01-05,2016-2017
EPI_ISL_382193,2017-01-05,2016-2017
EPI_ISL_382192,2017-01-05,2016-2017
EPI_ISL_382219,2017-01-05,2016-2017
EPI_ISL_252775,2017-01-05,2016-2017
EPI_ISL_253140,2017-01-05,2016-2017
EPI_ISL_286380,2017-01-05,2016-2017
EPI_ISL_286388,2017-01-05,2016-2017
EPI_ISL_286384,2017-01-05,2016-2017
EPI_ISL_286386,2017-01-05,2016-2017
EPI_ISL_286399,2017-01-05,2016-2017
EPI_ISL_286393,2017-01-05,2016-2017
EPI_ISL_253860,2017-01-05,2016-2017
EPI_ISL_253881,2017-01-05,2016-2017
EPI_ISL_253884,2017-01-05,2016-2017
EPI_ISL_287296,2017-01-05,2016-2017
EPI_ISL_254881,2017-01-05,2016-2017
EPI_ISL_254995,2017-01-05,2016-2017
EPI_ISL_254999,2017-01-05,2016-2017
EPI_ISL_255003,2017-01-05,2016-2017
EPI_ISL_255005,2017-01-05,2016-2017
EPI_ISL_255004,2017-01-05,2016-2017
EPI_ISL_255064,2017-01-05,2016-2017
EPI_ISL_255672,2017-01-05,2016-2017
EPI_ISL_256031,2017-01-05,2016-2017
EPI_ISL_256035,2017-01-05,2016-2017
EPI_ISL_256034,2017-01-05,2016-2017
EPI_ISL_256040,2017-01-05,2016-2017
EPI_ISL_256050,2017-01-05,2016-2017
EPI_ISL_289007,2017-01-05,2016-2017
EPI_ISL_289220,2017-01-05,2016-2017
EPI_ISL_289218,2017-01-05,2016-2017
EPI_ISL_289219,2017-01-05,2016-2017
EPI_ISL_289226,2017-01-05,2016-2017
EPI_ISL_289293,2017-01-05,2016-2017
EPI_ISL_289294,2017-01-05,2016-2017
EPI_ISL_289348,2017-01-05,2016-2017
EPI_ISL_289347,2017-01-05,2016-2017
EPI_ISL_289437,2017-01-05,2016-2017
EPI_ISL_289438,2017-01-05,2016-2017
EPI_ISL_290131,2017-01-05,2016-2017
EPI_ISL_258260,2017-01-05,2016-2017
EPI_ISL_258809,2017-01-05,2016-2017
EPI_ISL_258817,2017-01-05,2016-2017
EPI_ISL_259213,2017-01-05,2016-2017
EPI_ISL_291989,2017-01-05,2016-2017
EPI_ISL_291990,2017-01-05,2016-2017
EPI_ISL_293371,2017-01-05,2016-2017
EPI_ISL_14777285,2017-01-05,2016-2017
EPI_ISL_261765,2017-01-05,2016-2017
EPI_ISL_263063,2017-01-06,2016-2017
EPI_ISL_263332,2017-01-06,2016-2017
EPI_ISL_264028,2017-01-06,2016-2017
EPI_ISL_331696,2017-01-06,2016-2017
EPI_ISL_267098,2017-01-06,2016-2017
EPI_ISL_268361,2017-01-06,2016-2017
EPI_ISL_269325,2017-01-06,2016-2017
EPI_ISL_269823,2017-01-06,2016-2017
EPI_ISL_270397,2017-01-06,2016-2017
EPI_ISL_270821,2017-01-06,2016-2017
EPI_ISL_270822,2017-01-06,2016-2017
EPI_ISL_270823,2017-01-06,2016-2017
EPI_ISL_270875,2017-01-06,2016-2017
EPI_ISL_15082386,2017-01-06,2016-2017
EPI_ISL_273253,2017-01-06,2016-2017
EPI_ISL_273254,2017-01-06,2016-2017
EPI_ISL_274127,2017-01-06,2016-2017
EPI_ISL_274501,2017-01-06,2016-2017
EPI_ISL_274518,2017-01-06,2016-2017
EPI_ISL_242293,2017-01-06,2016-2017
EPI_ISL_242385,2017-01-06,2016-2017
EPI_ISL_275159,2017-01-06,2016-2017
EPI_ISL_275160,2017-01-06,2016-2017
EPI_ISL_276896,2017-01-06,2016-2017
EPI_ISL_244664,2017-01-06,2016-2017
EPI_ISL_244682,2017-01-06,2016-2017
EPI_ISL_244992,2017-01-06,2016-2017
EPI_ISL_245294,2017-01-06,2016-2017
EPI_ISL_18988909,2017-01-06,2016-2017
EPI_ISL_281005,2017-01-06,2016-2017
EPI_ISL_281103,2017-01-06,2016-2017
EPI_ISL_281138,2017-01-06,2016-2017
EPI_ISL_248426,2017-01-06,2016-2017
EPI_ISL_248552,2017-01-06,2016-2017
EPI_ISL_248821,2017-01-06,2016-2017
EPI_ISL_249342,2017-01-06,2016-2017
EPI_ISL_249341,2017-01-06,2016-2017
EPI_ISL_249356,2017-01-06,2016-2017
EPI_ISL_18043624,2017-01-06,2016-2017
EPI_ISL_382111,2017-01-06,2016-2017
EPI_ISL_382197,2017-01-06,2016-2017
EPI_ISL_382196,2017-01-06,2016-2017
EPI_ISL_382199,2017-01-06,2016-2017
EPI_ISL_382198,2017-01-06,2016-2017
EPI_ISL_382195,2017-01-06,2016-2017
EPI_ISL_382194,2017-01-06,2016-2017
EPI_ISL_382205,2017-01-06,2016-2017
EPI_ISL_382207,2017-01-06,2016-2017
EPI_ISL_382206,2017-01-06,2016-2017
EPI_ISL_382201,2017-01-06,2016-2017
EPI_ISL_382200,2017-01-06,2016-2017
EPI_ISL_382203,2017-01-06,2016-2017
EPI_ISL_382202,2017-01-06,2016-2017
EPI_ISL_382208,2017-01-06,2016-2017
EPI_ISL_253103,2017-01-06,2016-2017
EPI_ISL_286391,2017-01-06,2016-2017
EPI_ISL_286397,2017-01-06,2016-2017
EPI_ISL_286395,2017-01-06,2016-2017
EPI_ISL_286404,2017-01-06,2016-2017
EPI_ISL_286400,2017-01-06,2016-2017
EPI_ISL_286412,2017-01-06,2016-2017
EPI_ISL_286414,2017-01-06,2016-2017
EPI_ISL_286408,2017-01-06,2016-2017
EPI_ISL_286410,2017-01-06,2016-2017
EPI_ISL_253890,2017-01-06,2016-2017
EPI_ISL_287328,2017-01-06,2016-2017
EPI_ISL_287329,2017-01-06,2016-2017
EPI_ISL_254882,2017-01-06,2016-2017
EPI_ISL_255015,2017-01-06,2016-2017
EPI_ISL_255014,2017-01-06,2016-2017
EPI_ISL_255016,2017-01-06,2016-2017
EPI_ISL_255021,2017-01-06,2016-2017
EPI_ISL_255026,2017-01-06,2016-2017
EPI_ISL_255081,2017-01-06,2016-2017
EPI_ISL_255090,2017-01-06,2016-2017
EPI_ISL_289192,2017-01-06,2016-2017
EPI_ISL_289439,2017-01-06,2016-2017
EPI_ISL_258819,2017-01-06,2016-2017
EPI_ISL_259207,2017-01-06,2016-2017
EPI_ISL_259214,2017-01-06,2016-2017
EPI_ISL_260572,2017-01-06,2016-2017
EPI_ISL_261763,2017-01-06,2016-2017
EPI_ISL_261764,2017-01-06,2016-2017
EPI_ISL_262260,2017-01-07,2016-2017
EPI_ISL_262262,2017-01-07,2016-2017
EPI_ISL_262259,2017-01-07,2016-2017
EPI_ISL_263420,2017-01-07,2016-2017
EPI_ISL_264422,2017-01-07,2016-2017
EPI_ISL_269347,2017-01-07,2016-2017
EPI_ISL_269353,2017-01-07,2016-2017
EPI_ISL_270476,2017-01-07,2016-2017
EPI_ISL_274139,2017-01-07,2016-2017
EPI_ISL_274685,2017-01-07,2016-2017
EPI_ISL_275708,2017-01-07,2016-2017
EPI_ISL_309329,2017-01-07,2016-2017
EPI_ISL_244683,2017-01-07,2016-2017
EPI_ISL_244706,2017-01-07,2016-2017
EPI_ISL_244704,2017-01-07,2016-2017
EPI_ISL_18988912,2017-01-07,2016-2017
EPI_ISL_246755,2017-01-07,2016-2017
EPI_ISL_246754,2017-01-07,2016-2017
EPI_ISL_247758,2017-01-07,2016-2017
EPI_ISL_247760,2017-01-07,2016-2017
EPI_ISL_248002,2017-01-07,2016-2017
EPI_ISL_248013,2017-01-07,2016-2017
EPI_ISL_248087,2017-01-07,2016-2017
EPI_ISL_248124,2017-01-07,2016-2017
EPI_ISL_249051,2017-01-07,2016-2017
EPI_ISL_249054,2017-01-07,2016-2017
EPI_ISL_18043566,2017-01-07,2016-2017
EPI_ISL_382213,2017-01-07,2016-2017
EPI_ISL_382212,2017-01-07,2016-2017
EPI_ISL_382215,2017-01-07,2016-2017
EPI_ISL_382214,2017-01-07,2016-2017
EPI_ISL_382209,2017-01-07,2016-2017
EPI_ISL_382211,2017-01-07,2016-2017
EPI_ISL_382210,2017-01-07,2016-2017
EPI_ISL_382222,2017-01-07,2016-2017
EPI_ISL_382217,2017-01-07,2016-2017
EPI_ISL_382216,2017-01-07,2016-2017
EPI_ISL_382218,2017-01-07,2016-2017
EPI_ISL_382229,2017-01-07,2016-2017
EPI_ISL_382228,2017-01-07,2016-2017
EPI_ISL_382225,2017-01-07,2016-2017
EPI_ISL_382224,2017-01-07,2016-2017
EPI_ISL_382227,2017-01-07,2016-2017
EPI_ISL_382226,2017-01-07,2016-2017
EPI_ISL_382236,2017-01-07,2016-2017
EPI_ISL_382235,2017-01-07,2016-2017
EPI_ISL_252777,2017-01-07,2016-2017
EPI_ISL_252776,2017-01-07,2016-2017
EPI_ISL_253106,2017-01-07,2016-2017
EPI_ISL_287331,2017-01-07,2016-2017
EPI_ISL_254987,2017-01-07,2016-2017
EPI_ISL_255023,2017-01-07,2016-2017
EPI_ISL_255025,2017-01-07,2016-2017
EPI_ISL_255079,2017-01-07,2016-2017
EPI_ISL_255078,2017-01-07,2016-2017
EPI_ISL_256143,2017-01-07,2016-2017
EPI_ISL_289207,2017-01-07,2016-2017
EPI_ISL_289416,2017-01-07,2016-2017
EPI_ISL_258255,2017-01-07,2016-2017
EPI_ISL_258259,2017-01-07,2016-2017
EPI_ISL_14777268,2017-01-07,2016-2017
EPI_ISL_262261,2017-01-08,2016-2017
EPI_ISL_396809,2017-01-08,2016-2017
EPI_ISL_269317,2017-01-08,2016-2017
EPI_ISL_270742,2017-01-08,2016-2017
EPI_ISL_270838,2017-01-08,2016-2017
EPI_ISL_15082388,2017-01-08,2016-2017
EPI_ISL_15082387,2017-01-08,2016-2017
EPI_ISL_273273,2017-01-08,2016-2017
EPI_ISL_274523,2017-01-08,2016-2017
EPI_ISL_242285,2017-01-08,2016-2017
EPI_ISL_276992,2017-01-08,2016-2017
EPI_ISL_246729,2017-01-08,2016-2017
EPI_ISL_248007,2017-01-08,2016-2017
EPI_ISL_248088,2017-01-08,2016-2017
EPI_ISL_248093,2017-01-08,2016-2017
