name,date,season
EPI_ISL_346499,2019-02-20,2018-2019
EPI_ISL_347546,2019-02-20,2018-2019
EPI_ISL_347965,2019-02-20,2018-2019
EPI_ISL_347987,2019-02-20,2018-2019
EPI_ISL_347999,2019-02-20,2018-2019
EPI_ISL_347998,2019-02-20,2018-2019
EPI_ISL_348001,2019-02-20,2018-2019
EPI_ISL_380813,2019-02-20,2018-2019
EPI_ISL_348125,2019-02-20,2018-2019
EPI_ISL_380888,2019-02-20,2018-2019
EPI_ISL_380902,2019-02-20,2018-2019
EPI_ISL_380917,2019-02-20,2018-2019
EPI_ISL_348212,2019-02-20,2018-2019
EPI_ISL_513972,2019-02-20,2018-2019
EPI_ISL_350528,2019-02-20,2018-2019
EPI_ISL_19029054,2019-02-20,2018-2019
EPI_ISL_351791,2019-02-20,2018-2019
EPI_ISL_352014,2019-02-20,2018-2019
EPI_ISL_352011,2019-02-20,2018-2019
EPI_ISL_353465,2019-02-20,2018-2019
EPI_ISL_353660,2019-02-20,2018-2019
EPI_ISL_353672,2019-02-20,2018-2019
EPI_ISL_387043,2019-02-20,2018-2019
EPI_ISL_354428,2019-02-20,2018-2019
EPI_ISL_387454,2019-02-20,2018-2019
EPI_ISL_355003,2019-02-20,2018-2019
EPI_ISL_355229,2019-02-20,2018-2019
EPI_ISL_355231,2019-02-20,2018-2019
EPI_ISL_355771,2019-02-20,2018-2019
EPI_ISL_357120,2019-02-20,2018-2019
EPI_ISL_357183,2019-02-20,2018-2019
EPI_ISL_357182,2019-02-20,2018-2019
EPI_ISL_357177,2019-02-20,2018-2019
EPI_ISL_390473,2019-02-20,2018-2019
EPI_ISL_357716,2019-02-20,2018-2019
EPI_ISL_357726,2019-02-20,2018-2019
EPI_ISL_357830,2019-02-20,2018-2019
EPI_ISL_357905,2019-02-20,2018-2019
EPI_ISL_359151,2019-02-20,2018-2019
EPI_ISL_359150,2019-02-20,2018-2019
EPI_ISL_359400,2019-02-20,2018-2019
EPI_ISL_359485,2019-02-20,2018-2019
EPI_ISL_359484,2019-02-20,2018-2019
EPI_ISL_359491,2019-02-20,2018-2019
EPI_ISL_359557,2019-02-20,2018-2019
EPI_ISL_359558,2019-02-20,2018-2019
EPI_ISL_359996,2019-02-20,2018-2019
EPI_ISL_360007,2019-02-20,2018-2019
EPI_ISL_360021,2019-02-20,2018-2019
EPI_ISL_360023,2019-02-20,2018-2019
EPI_ISL_360026,2019-02-20,2018-2019
EPI_ISL_360032,2019-02-20,2018-2019
EPI_ISL_19596793,2019-02-21,2018-2019
EPI_ISL_19596784,2019-02-21,2018-2019
EPI_ISL_394644,2019-02-21,2018-2019
EPI_ISL_19597097,2019-02-21,2018-2019
EPI_ISL_19597100,2019-02-21,2018-2019
EPI_ISL_19597069,2019-02-21,2018-2019
EPI_ISL_19597061,2019-02-21,2018-2019
EPI_ISL_19597083,2019-02-21,2018-2019
EPI_ISL_394834,2019-02-21,2018-2019
EPI_ISL_394835,2019-02-21,2018-2019
EPI_ISL_19597147,2019-02-21,2018-2019
EPI_ISL_362571,2019-02-21,2018-2019
EPI_ISL_363076,2019-02-21,2018-2019
EPI_ISL_363129,2019-02-21,2018-2019
EPI_ISL_363488,2019-02-21,2018-2019
EPI_ISL_363868,2019-02-21,2018-2019
EPI_ISL_363903,2019-02-21,2018-2019
EPI_ISL_363975,2019-02-21,2018-2019
EPI_ISL_365245,2019-02-21,2018-2019
EPI_ISL_365501,2019-02-21,2018-2019
EPI_ISL_365500,2019-02-21,2018-2019
EPI_ISL_365503,2019-02-21,2018-2019
EPI_ISL_365806,2019-02-21,2018-2019
EPI_ISL_366538,2019-02-21,2018-2019
EPI_ISL_366804,2019-02-21,2018-2019
EPI_ISL_20389550,2019-02-21,2018-2019
EPI_ISL_368818,2019-02-21,2018-2019
EPI_ISL_368828,2019-02-21,2018-2019
EPI_ISL_368826,2019-02-21,2018-2019
EPI_ISL_20389906,2019-02-21,2018-2019
EPI_ISL_20389917,2019-02-21,2018-2019
EPI_ISL_369121,2019-02-21,2018-2019
EPI_ISL_20488817,2019-02-21,2018-2019
EPI_ISL_501862,2019-02-21,2018-2019
EPI_ISL_20492069,2019-02-21,2018-2019
EPI_ISL_20492111,2019-02-21,2018-2019
EPI_ISL_20492273,2019-02-21,2018-2019
EPI_ISL_372643,2019-02-21,2018-2019
EPI_ISL_372691,2019-02-21,2018-2019
EPI_ISL_505767,2019-02-21,2018-2019
EPI_ISL_343267,2019-02-21,2018-2019
EPI_ISL_18988720,2019-02-21,2018-2019
EPI_ISL_344510,2019-02-21,2018-2019
EPI_ISL_377345,2019-02-21,2018-2019
EPI_ISL_377483,2019-02-21,2018-2019
EPI_ISL_377482,2019-02-21,2018-2019
EPI_ISL_344895,2019-02-21,2018-2019
EPI_ISL_377917,2019-02-21,2018-2019
EPI_ISL_345225,2019-02-21,2018-2019
EPI_ISL_378095,2019-02-21,2018-2019
EPI_ISL_345716,2019-02-21,2018-2019
EPI_ISL_345715,2019-02-21,2018-2019
EPI_ISL_345724,2019-02-21,2018-2019
EPI_ISL_346505,2019-02-21,2018-2019
EPI_ISL_347545,2019-02-21,2018-2019
EPI_ISL_347597,2019-02-21,2018-2019
EPI_ISL_347917,2019-02-21,2018-2019
EPI_ISL_347918,2019-02-21,2018-2019
