name,date,season
EPI_ISL_305498,2018-03-01,2017-2018
EPI_ISL_322456,2018-03-01,2017-2018
EPI_ISL_322464,2018-03-01,2017-2018
EPI_ISL_306494,2018-03-01,2017-2018
EPI_ISL_307644,2018-03-01,2017-2018
EPI_ISL_19460872,2018-03-01,2017-2018
EPI_ISL_19460871,2018-03-01,2017-2018
EPI_ISL_17053639,2018-03-01,2017-2018
EPI_ISL_17053641,2018-03-01,2017-2018
EPI_ISL_17053642,2018-03-01,2017-2018
EPI_ISL_309453,2018-03-01,2017-2018
EPI_ISL_309448,2018-03-01,2017-2018
EPI_ISL_17053722,2018-03-01,2017-2018
EPI_ISL_17053723,2018-03-01,2017-2018
EPI_ISL_4061593,2018-03-01,2017-2018
EPI_ISL_4061587,2018-03-01,2017-2018
EPI_ISL_4061669,2018-03-01,2017-2018
EPI_ISL_4061643,2018-03-01,2017-2018
EPI_ISL_4061703,2018-03-01,2017-2018
EPI_ISL_376582,2018-03-01,2017-2018
EPI_ISL_14925727,2018-03-01,2017-2018
EPI_ISL_14925726,2018-03-01,2017-2018
EPI_ISL_327656,2018-03-01,2017-2018
EPI_ISL_360786,2018-03-02,2017-2018
EPI_ISL_311655,2018-03-02,2017-2018
EPI_ISL_360904,2018-03-02,2017-2018
EPI_ISL_312047,2018-03-02,2017-2018
EPI_ISL_312089,2018-03-02,2017-2018
EPI_ISL_361524,2018-03-02,2017-2018
EPI_ISL_361533,2018-03-02,2017-2018
EPI_ISL_361530,2018-03-02,2017-2018
EPI_ISL_329842,2018-03-02,2017-2018
EPI_ISL_313518,2018-03-02,2017-2018
EPI_ISL_395673,2018-03-02,2017-2018
EPI_ISL_395710,2018-03-02,2017-2018
EPI_ISL_395918,2018-03-02,2017-2018
EPI_ISL_314306,2018-03-02,2017-2018
EPI_ISL_330962,2018-03-02,2017-2018
EPI_ISL_314668,2018-03-02,2017-2018
EPI_ISL_314675,2018-03-02,2017-2018
EPI_ISL_316104,2018-03-02,2017-2018
EPI_ISL_316442,2018-03-02,2017-2018
EPI_ISL_316606,2018-03-02,2017-2018
EPI_ISL_316787,2018-03-02,2017-2018
EPI_ISL_320124,2018-03-02,2017-2018
EPI_ISL_320294,2018-03-02,2017-2018
EPI_ISL_15082422,2018-03-02,2017-2018
EPI_ISL_20391222,2018-03-02,2017-2018
EPI_ISL_20391221,2018-03-02,2017-2018
EPI_ISL_320548,2018-03-02,2017-2018
EPI_ISL_320729,2018-03-02,2017-2018
EPI_ISL_320770,2018-03-02,2017-2018
EPI_ISL_321228,2018-03-02,2017-2018
EPI_ISL_305054,2018-03-02,2017-2018
EPI_ISL_305447,2018-03-02,2017-2018
EPI_ISL_305448,2018-03-02,2017-2018
EPI_ISL_321873,2018-03-02,2017-2018
EPI_ISL_305500,2018-03-02,2017-2018
EPI_ISL_305501,2018-03-02,2017-2018
EPI_ISL_321907,2018-03-02,2017-2018
EPI_ISL_321926,2018-03-02,2017-2018
EPI_ISL_322099,2018-03-02,2017-2018
EPI_ISL_305805,2018-03-02,2017-2018
EPI_ISL_322452,2018-03-02,2017-2018
EPI_ISL_322474,2018-03-02,2017-2018
EPI_ISL_306212,2018-03-02,2017-2018
EPI_ISL_306221,2018-03-02,2017-2018
EPI_ISL_306237,2018-03-02,2017-2018
EPI_ISL_306875,2018-03-02,2017-2018
EPI_ISL_19460888,2018-03-02,2017-2018
EPI_ISL_373499,2018-03-02,2017-2018
EPI_ISL_358316,2018-03-02,2017-2018
EPI_ISL_358315,2018-03-02,2017-2018
EPI_ISL_376744,2018-03-02,2017-2018
EPI_ISL_327694,2018-03-03,2017-2018
EPI_ISL_360782,2018-03-03,2017-2018
EPI_ISL_360871,2018-03-03,2017-2018
EPI_ISL_312116,2018-03-03,2017-2018
EPI_ISL_329798,2018-03-03,2017-2018
EPI_ISL_313547,2018-03-03,2017-2018
EPI_ISL_330026,2018-03-03,2017-2018
EPI_ISL_314014,2018-03-03,2017-2018
EPI_ISL_363641,2018-03-03,2017-2018
EPI_ISL_314608,2018-03-03,2017-2018
EPI_ISL_331073,2018-03-03,2017-2018
EPI_ISL_396647,2018-03-03,2017-2018
EPI_ISL_396710,2018-03-03,2017-2018
EPI_ISL_369229,2018-03-03,2017-2018
EPI_ISL_320961,2018-03-03,2017-2018
EPI_ISL_338709,2018-03-03,2017-2018
EPI_ISL_306201,2018-03-03,2017-2018
EPI_ISL_310249,2018-03-03,2017-2018
EPI_ISL_312053,2018-03-04,2017-2018
EPI_ISL_312048,2018-03-04,2017-2018
EPI_ISL_312071,2018-03-04,2017-2018
EPI_ISL_312073,2018-03-04,2017-2018
EPI_ISL_361527,2018-03-04,2017-2018
EPI_ISL_395722,2018-03-04,2017-2018
EPI_ISL_316040,2018-03-04,2017-2018
EPI_ISL_334683,2018-03-04,2017-2018
EPI_ISL_19029278,2018-03-04,2017-2018
EPI_ISL_319994,2018-03-04,2017-2018
EPI_ISL_305427,2018-03-04,2017-2018
EPI_ISL_322428,2018-03-04,2017-2018
EPI_ISL_306236,2018-03-04,2017-2018
EPI_ISL_306238,2018-03-04,2017-2018
EPI_ISL_310250,2018-03-04,2017-2018
EPI_ISL_376745,2018-03-04,2017-2018
EPI_ISL_360788,2018-03-05,2017-2018
EPI_ISL_311666,2018-03-05,2017-2018
EPI_ISL_312055,2018-03-05,2017-2018
EPI_ISL_312068,2018-03-05,2017-2018
EPI_ISL_312069,2018-03-05,2017-2018
EPI_ISL_312066,2018-03-05,2017-2018
EPI_ISL_312075,2018-03-05,2017-2018
EPI_ISL_312085,2018-03-05,2017-2018
EPI_ISL_312118,2018-03-05,2017-2018
EPI_ISL_361535,2018-03-05,2017-2018
EPI_ISL_361541,2018-03-05,2017-2018
EPI_ISL_361538,2018-03-05,2017-2018
EPI_ISL_361549,2018-03-05,2017-2018
EPI_ISL_361551,2018-03-05,2017-2018
EPI_ISL_361544,2018-03-05,2017-2018
EPI_ISL_361557,2018-03-05,2017-2018
EPI_ISL_361554,2018-03-05,2017-2018
EPI_ISL_361560,2018-03-05,2017-2018
EPI_ISL_361694,2018-03-05,2017-2018
