name,date,season
EPI_ISL_350956,2019-02-15,2018-2019
EPI_ISL_19029035,2019-02-15,2018-2019
EPI_ISL_351911,2019-02-15,2018-2019
EPI_ISL_352049,2019-02-15,2018-2019
EPI_ISL_353453,2019-02-15,2018-2019
EPI_ISL_353697,2019-02-15,2018-2019
EPI_ISL_354124,2019-02-15,2018-2019
EPI_ISL_354166,2019-02-15,2018-2019
EPI_ISL_354437,2019-02-15,2018-2019
EPI_ISL_354744,2019-02-15,2018-2019
EPI_ISL_355227,2019-02-15,2018-2019
EPI_ISL_355773,2019-02-15,2018-2019
EPI_ISL_356628,2019-02-15,2018-2019
EPI_ISL_356763,2019-02-15,2018-2019
EPI_ISL_359054,2019-02-15,2018-2019
EPI_ISL_359086,2019-02-15,2018-2019
EPI_ISL_359089,2019-02-15,2018-2019
EPI_ISL_359088,2019-02-15,2018-2019
EPI_ISL_359091,2019-02-15,2018-2019
EPI_ISL_359147,2019-02-15,2018-2019
EPI_ISL_359207,2019-02-15,2018-2019
EPI_ISL_359216,2019-02-15,2018-2019
EPI_ISL_359255,2019-02-15,2018-2019
EPI_ISL_359955,2019-02-15,2018-2019
EPI_ISL_359998,2019-02-15,2018-2019
EPI_ISL_360003,2019-02-15,2018-2019
EPI_ISL_360013,2019-02-15,2018-2019
EPI_ISL_19596692,2019-02-16,2018-2019
EPI_ISL_19596779,2019-02-16,2018-2019
EPI_ISL_19596778,2019-02-16,2018-2019
EPI_ISL_361870,2019-02-16,2018-2019
EPI_ISL_394640,2019-02-16,2018-2019
EPI_ISL_361982,2019-02-16,2018-2019
EPI_ISL_362086,2019-02-16,2018-2019
EPI_ISL_19597217,2019-02-16,2018-2019
EPI_ISL_19597216,2019-02-16,2018-2019
EPI_ISL_19597222,2019-02-16,2018-2019
EPI_ISL_19597210,2019-02-16,2018-2019
EPI_ISL_19596802,2019-02-16,2018-2019
EPI_ISL_363073,2019-02-16,2018-2019
EPI_ISL_363120,2019-02-16,2018-2019
EPI_ISL_364786,2019-02-16,2018-2019
EPI_ISL_364793,2019-02-16,2018-2019
EPI_ISL_365247,2019-02-16,2018-2019
EPI_ISL_367795,2019-02-16,2018-2019
EPI_ISL_18624087,2019-02-16,2018-2019
EPI_ISL_372683,2019-02-16,2018-2019
EPI_ISL_343257,2019-02-16,2018-2019
EPI_ISL_343322,2019-02-16,2018-2019
EPI_ISL_18988724,2019-02-16,2018-2019
EPI_ISL_18988726,2019-02-16,2018-2019
EPI_ISL_344256,2019-02-16,2018-2019
EPI_ISL_377447,2019-02-16,2018-2019
EPI_ISL_377446,2019-02-16,2018-2019
EPI_ISL_377480,2019-02-16,2018-2019
EPI_ISL_344875,2019-02-16,2018-2019
EPI_ISL_344901,2019-02-16,2018-2019
EPI_ISL_344902,2019-02-16,2018-2019
EPI_ISL_344898,2019-02-16,2018-2019
EPI_ISL_345223,2019-02-16,2018-2019
EPI_ISL_345721,2019-02-16,2018-2019
EPI_ISL_346776,2019-02-16,2018-2019
