name,date,season
EPI_ISL_240126,2016-09-20,2015-2016
EPI_ISL_240153,2016-09-20,2015-2016
EPI_ISL_240309,2016-09-20,2015-2016
EPI_ISL_240562,2016-09-20,2015-2016
EPI_ISL_289827,2016-09-20,2015-2016
EPI_ISL_289850,2016-09-20,2015-2016
EPI_ISL_289851,2016-09-20,2015-2016
EPI_ISL_20425763,2016-09-20,2015-2016
EPI_ISL_20425803,2016-09-20,2015-2016
EPI_ISL_259538,2016-09-20,2015-2016
EPI_ISL_243953,2016-09-20,2015-2016
EPI_ISL_244034,2016-09-20,2015-2016
EPI_ISL_244046,2016-09-20,2015-2016
EPI_ISL_245990,2016-09-21,2015-2016
EPI_ISL_237295,2016-09-21,2015-2016
EPI_ISL_237296,2016-09-21,2015-2016
EPI_ISL_237301,2016-09-21,2015-2016
EPI_ISL_237300,2016-09-21,2015-2016
EPI_ISL_237313,2016-09-21,2015-2016
EPI_ISL_239985,2016-09-21,2015-2016
EPI_ISL_240027,2016-09-21,2015-2016
EPI_ISL_240159,2016-09-21,2015-2016
EPI_ISL_20425776,2016-09-21,2015-2016
EPI_ISL_20425762,2016-09-21,2015-2016
EPI_ISL_242774,2016-09-21,2015-2016
EPI_ISL_242834,2016-09-21,2015-2016
EPI_ISL_267734,2016-09-22,2015-2016
EPI_ISL_12949026,2016-09-22,2015-2016
EPI_ISL_237311,2016-09-22,2015-2016
EPI_ISL_237312,2016-09-22,2015-2016
EPI_ISL_237316,2016-09-22,2015-2016
EPI_ISL_237332,2016-09-22,2015-2016
EPI_ISL_237440,2016-09-22,2015-2016
EPI_ISL_238672,2016-09-22,2015-2016
EPI_ISL_239664,2016-09-22,2015-2016
EPI_ISL_288859,2016-09-22,2015-2016
EPI_ISL_239945,2016-09-22,2015-2016
EPI_ISL_239984,2016-09-22,2015-2016
EPI_ISL_240120,2016-09-22,2015-2016
EPI_ISL_240158,2016-09-22,2015-2016
EPI_ISL_240157,2016-09-22,2015-2016
EPI_ISL_20425767,2016-09-22,2015-2016
EPI_ISL_20425764,2016-09-22,2015-2016
EPI_ISL_243946,2016-09-22,2015-2016
EPI_ISL_267810,2016-09-23,2015-2016
EPI_ISL_237294,2016-09-23,2015-2016
EPI_ISL_237293,2016-09-23,2015-2016
EPI_ISL_237317,2016-09-23,2015-2016
EPI_ISL_238658,2016-09-23,2015-2016
EPI_ISL_239165,2016-09-23,2015-2016
EPI_ISL_239304,2016-09-23,2015-2016
EPI_ISL_239602,2016-09-23,2015-2016
EPI_ISL_239601,2016-09-23,2015-2016
EPI_ISL_239600,2016-09-23,2015-2016
EPI_ISL_20425768,2016-09-23,2015-2016
EPI_ISL_244047,2016-09-23,2015-2016
EPI_ISL_237315,2016-09-24,2015-2016
EPI_ISL_237325,2016-09-24,2015-2016
EPI_ISL_237354,2016-09-24,2015-2016
EPI_ISL_237353,2016-09-24,2015-2016
EPI_ISL_238665,2016-09-24,2015-2016
EPI_ISL_239164,2016-09-24,2015-2016
EPI_ISL_240304,2016-09-24,2015-2016
EPI_ISL_240551,2016-09-24,2015-2016
EPI_ISL_274391,2016-09-24,2015-2016
EPI_ISL_242775,2016-09-24,2015-2016
EPI_ISL_237381,2016-09-25,2015-2016
EPI_ISL_289033,2016-09-25,2015-2016
EPI_ISL_239901,2016-09-25,2015-2016
EPI_ISL_239936,2016-09-25,2015-2016
EPI_ISL_240125,2016-09-25,2015-2016
EPI_ISL_240124,2016-09-25,2015-2016
