name,date
HM569702.1,2009-05-18
CY053901.1,2009-05-27
HM569659.1,2009-05-30
CY053910.1,2009-06-01
CY053896.1,2009-06-05
HM569703.1,2009-06-11
CY053974.1,2009-06-11
HM569683.1,2009-06-12
CY047768.1,2009-06-XX
CY047774.1,2009-06-XX
CY047787.1,2009-06-XX
HM569675.1,2009-06-15
HM569701.1,2009-06-15
CY074045.1,2009-06-16
CY053965.1,2009-06-16
CY047779.1,2009-06-17
CY047811.1,2009-06-17
CY047819.1,2009-06-17
CY061539.1,2009-06-17
CY053933.1,2009-06-17
CY053936.1,2009-06-17
CY047795.1,2009-06-18
CY047827.1,2009-06-18
HM569691.1,2009-06-18
CY053928.1,2009-06-18
CY047803.1,2009-06-19
CY047851.1,2009-06-19
CY061347.1,2009-06-19
CY061536.1,2009-06-19
CY053916.1,2009-06-19
CY047875.1,2009-06-20
CY047835.1,2009-06-21
CY047843.1,2009-06-21
CY047859.1,2009-06-21
CY053945.1,2009-06-21
CY047867.1,2009-06-22
CY047907.1,2009-06-22
CY053939.1,2009-06-22
CY053947.1,2009-06-22
CY053971.1,2009-06-22
CY047883.1,2009-06-23
CY047891.1,2009-06-23
CY047899.1,2009-06-23
CY047963.1,2009-06-23
CY047971.1,2009-06-23
CY053950.1,2009-06-23
CY047915.1,2009-06-24
CY047923.1,2009-06-24
CY047931.1,2009-06-24
CY047939.1,2009-06-24
CY047947.1,2009-06-24
CY047955.1,2009-06-24
CY061358.1,2009-06-24
HM569700.1,2009-06-24
CY053942.1,2009-06-24
CY053953.1,2009-06-24
CY053968.1,2009-06-25
CY053956.1,2009-06-26
CY061369.1,2009-06-27
CY053959.1,2009-06-27
CY053907.1,2009-06-29
CY047752.1,2009-06-30
CY047754.1,2009-06-30
CY047759.1,2009-06-30
CY053962.1,2009-06-30
CY047764.1,2009-07-01
CY047766.1,2009-07-01
CY047770.1,2009-07-01
CY047772.1,2009-07-01
CY053913.1,2009-07-01
CY053919.1,2009-07-01
CY061380.1,2009-07-02
CY061540.1,2009-07-05
CY061542.1,2009-07-05
CY074053.1,2009-07-10
HM569699.1,2009-07-15
CY053904.2,2009-07-20
HM569667.1,2009-07-21
CY061537.1,2009-07-22
CY053922.1,2009-07-27
CY061326.1,2010-01-15
