name,date
CY208382.1,2016-03-04
CY209786.1,2016-03-08
CY208383.1,2016-03-08
CY209787.1,2016-03-09
CY210050.1,2016-03-14
CY211003.1,2016-10-18
CY209528.1,2016-10-18
CY211011.1,2016-11-07
CY209536.1,2016-11-07
CY233776.1,2016-11-17
CY211090.1,2016-11-17
CY218865.1,2017-01-09
CY233840.1,2017-02-06
CY223565.1,2017-02-06
CY223573.1,2017-02-08
CY244264.1,2017-03-01
CY229101.1,2017-03-04
CY229109.1,2017-03-04
CY229165.1,2017-03-07
CY229173.1,2017-03-07
CY233920.1,2017-03-18
CY233912.1,2017-03-24
CY261750.1,2017-10-19
CY258596.1,2017-10-19
MG978827.1,2017-11-13
CY262017.1,2017-11-13
MG978835.1,2017-11-19
MG830815.1,2017-11-19
CY262025.1,2017-11-19
MH294761.1,2017-11-20
MH294762.1,2017-11-20
MH294760.1,2017-12-01
MH083960.1,2017-12-04
CY265443.1,2017-12-04
MH294871.1,2017-12-05
CY265451.1,2017-12-10
MH294874.1,2017-12-11
MH294875.1,2017-12-14
MH294944.1,2017-12-21
MH294945.1,2017-12-21
MH294946.1,2017-12-21
MH083965.1,2017-12-25
MH083973.1,2017-12-25
MH294948.1,2017-12-27
MH079759.1,2018-01-09
MH079767.1,2018-01-18
MH183869.1,2018-01-19
MK382029.1,2018-01-23
MH885239.1,2018-01-23
MH885240.1,2018-01-24
MH885241.1,2018-01-26
MK382030.1,2018-01-29
MH126138.1,2018-01-30
MH126146.1,2018-02-03
MH183877.1,2018-02-04
MH443588.1,2018-02-14
MH183885.1,2018-02-14
MH360142.1,2018-03-12
MK380035.1,2018-11-05
MK557553.1,2018-11-12
MK398846.1,2018-11-12
MK380036.1,2018-11-14
MK398862.1,2018-11-17
MK626357.1,2018-11-24
MK626365.1,2018-11-25
MK623749.1,2018-12-19
MK623757.1,2018-12-30
MK576986.1,2019-01-07
MK631474.1,2019-01-12
MK631482.1,2019-01-13
MN004349.1,2019-01-14
MK716082.1,2019-01-14
MK743754.1,2019-01-15
MK763008.1,2019-01-23
MN004357.1,2019-01-29
MK763010.1,2019-01-29
MK763011.1,2019-01-29
MK716089.1,2019-01-29
MK785468.1,2019-01-30
MK839295.1,2019-02-01
MK839296.1,2019-02-04
MK869427.1,2019-02-06
MK855547.1,2019-02-08
MK856141.1,2019-02-11
MK856149.1,2019-02-27
MK856157.1,2019-03-07
MK999786.1,2019-03-17
MN083830.1,2019-03-24
MN948315.1,2019-11-01
MN976899.1,2019-11-25
MN976904.1,2019-11-25
MN976912.1,2019-11-26
MN976920.1,2019-11-26
MT035441.1,2019-12-03
MT035449.1,2019-12-03
MT035457.1,2019-12-09
MT035465.1,2019-12-09
MT168224.1,2019-12-19
MT168232.1,2019-12-19
MT168208.1,2020-01-12
MT168216.1,2020-01-12
MT244968.1,2020-01-22
MT244975.1,2020-01-23
MT303704.1,2020-02-03
MT303712.1,2020-02-09
MT331308.1,2020-02-11
