name,date
KC882261.1,2010-12-13
KC882251.1,2010-12-14
CY167476.1,2010-12-16
KC881729.1,2010-12-21
KC882255.1,2010-12-21
KC881634.1,2010-12-23
KC882154.1,2010-12-23
KC881868.1,2010-12-25
KC881637.1,2010-12-28
KC882253.1,2010-12-28
KC881582.1,2010-12-29
KC882366.1,2010-12-29
KC882078.1,2010-12-31
KC881630.1,2011-01-01
KC882259.1,2011-01-03
KC881606.1,2011-01-04
KC881636.1,2011-01-04
KC881791.1,2011-01-04
KC882232.1,2011-01-04
KC881609.1,2011-01-05
KC881758.1,2011-01-05
KC881802.1,2011-01-05
KC881862.1,2011-01-05
KC882052.1,2011-01-05
KC881576.1,2011-01-06
KC881624.1,2011-01-06
KC882331.1,2011-01-06
KC881741.1,2011-01-07
KC881766.1,2011-01-07
KC881569.1,2011-01-08
KC882071.1,2011-01-08
KC881898.1,2011-01-10
KC882301.1,2011-01-10
CY129870.1,2011-01-10
CY084204.1,2011-01-10
KC881744.1,2011-01-11
KC881866.1,2011-01-11
KC881632.1,2011-01-12
KC881639.1,2011-01-12
KC881864.1,2011-01-12
KC881952.1,2011-01-12
KX651938.1,2011-01-13
KC881750.1,2011-01-13
KC881756.1,2011-01-13
KC881850.1,2011-01-13
CY134465.1,2011-01-13
CY129878.1,2011-01-13
MK731509.1,2011-01-14
CY167288.1,2011-01-14
CY167492.1,2011-01-14
KC881701.1,2011-01-14
KC881746.1,2011-01-14
KC881783.1,2011-01-14
KC881882.1,2011-01-14
KC882019.1,2011-01-14
KC882281.1,2011-01-14
KC882298.1,2011-01-14
OQ535151.1,2011-01-XX
KX651939.1,2011-01-15
KF848937.1,2011-01-XX
KC881628.1,2011-01-15
KC881643.1,2011-01-15
KC881848.1,2011-01-16
KC881612.1,2011-01-17
KC881579.1,2011-01-18
KC881748.1,2011-01-18
KC881764.1,2011-01-18
KC881789.1,2011-01-18
KC881760.1,2011-01-19
KC881949.1,2011-01-19
KC882343.1,2011-01-19
CY111206.1,2011-01-19
MK731629.1,2011-01-20
KC881573.1,2011-01-20
KC881598.1,2011-01-20
KC881705.1,2011-01-20
KC881716.1,2011-01-20
KC881892.1,2011-01-20
CY176442.1,2011-01-21
KC881735.1,2011-01-22
KC881785.1,2011-01-23
KC881752.1,2011-01-24
