name,date
CY231232.1,2017-01-31
CY222085.1,2017-01-31
CY225574.1,2017-02-19
MH083832.1,2017-11-26
CY265221.1,2017-11-26
MH083837.1,2017-12-28
MH083825.1,2018-01-09
MH083188.1,2018-01-11
MH126058.1,2018-01-22
MH126066.1,2018-01-24
MH183813.1,2018-01-31
MH183821.1,2018-02-06
MH246077.1,2018-02-18
MH245852.1,2018-02-27
MH305900.1,2018-03-19
MH446409.1,2018-03-20
MH446441.1,2018-03-31
MK557399.1,2018-10-04
MK364523.1,2018-10-04
MK364687.1,2018-10-04
MK364668.1,2018-10-26
MK398981.1,2018-11-06
MK557409.1,2018-11-08
MK399100.1,2018-11-08
MK475199.1,2018-11-28
MK557414.1,2018-12-11
MK557422.1,2018-12-11
MK623677.1,2018-12-27
MK623685.1,2018-12-29
MK631365.1,2019-01-14
MK631370.1,2019-01-15
MK773253.1,2019-02-08
MN003496.1,2019-02-20
MN004138.1,2019-02-25
MN003433.1,2019-03-12
MN004146.1,2019-03-13
MN083770.1,2019-03-20
MN083334.1,2019-03-26
MN423083.1,2019-06-21
MN819753.1,2019-10-13
MN976074.1,2019-10-29
MN947996.1,2019-10-29
MT057897.1,2019-11-19
MN976096.1,2019-11-19
MT058514.1,2019-11-20
MN976808.1,2019-11-20
MT058519.1,2019-11-21
MT034536.1,2019-11-21
MT058527.1,2019-11-22
MT035378.1,2019-11-22
MT168040.1,2019-12-14
MT058535.1,2019-12-14
MT244831.1,2019-12-16
MT167073.1,2019-12-16
MT168048.1,2019-12-16
MT058543.1,2019-12-16
MT244839.1,2019-12-30
MT167047.1,2019-12-30
MT244815.1,2020-01-08
MT244823.1,2020-01-13
MT303600.1,2020-01-27
MT303608.1,2020-02-03
MT331224.1,2020-02-12
MT330504.1,2020-02-17
MT419537.1,2020-02-24
MT419623.1,2020-02-26
