name,date
KU901867.1,2012-02-15
KU901868.1,2012-02-15
KU901869.1,2012-02-15
KU901870.1,2012-02-15
KU901871.1,2012-02-15
KU901872.1,2012-02-15
KU901873.1,2012-02-15
KU901874.1,2012-02-15
KX587074.1,2012-02-16
KX587075.1,2012-02-16
KX587076.1,2012-02-16
KX587077.1,2012-02-16
KX587078.1,2012-02-16
KX587079.1,2012-02-16
KX587080.1,2012-02-16
KX587081.1,2012-02-16
KX587082.1,2012-02-16
KX587083.1,2012-02-16
KX587084.1,2012-02-16
KX587085.1,2012-02-16
KM355085.1,2012-02-29
KM355086.1,2012-02-29
KM355087.1,2012-02-29
KM355088.1,2012-02-29
KM355089.1,2012-02-29
KM355090.1,2012-02-29
KM355091.1,2012-02-29
KM355092.1,2012-02-29
KM355093.1,2012-02-29
KM355094.1,2012-02-29
KM355095.1,2012-02-29
KM355096.1,2012-02-29
KM355097.1,2012-02-29
KM355098.1,2012-02-29
KM355099.1,2012-02-29
KM355100.1,2012-02-29
KM355101.1,2012-02-29
KM355102.1,2012-02-29
KM355103.1,2012-02-29
KM355104.1,2012-02-29
KM355105.1,2012-02-29
KM355106.1,2012-02-29
KM355107.1,2012-02-29
KM355108.1,2012-02-29
KM355109.1,2012-02-29
KM355110.1,2012-02-29
KM355111.1,2012-02-29
KM355112.1,2012-02-29
KM355113.1,2012-02-29
KM355114.1,2012-02-29
KM355115.1,2012-02-29
KM355116.1,2012-02-29
KM355117.1,2012-02-29
KM355118.1,2012-02-29
MW189287.1,2012-03-07
MW189288.1,2012-03-07
MW189289.1,2012-03-07
KM355159.1,2012-03-26
KM355160.1,2012-03-26
KM355161.1,2012-03-26
KM355162.1,2012-03-26
KM355163.1,2012-03-26
KM355164.1,2012-03-26
KM355165.1,2012-03-26
KM355166.1,2012-03-26
KM355167.1,2012-03-26
KM355168.1,2012-03-26
KM355169.1,2012-03-26
KM355170.1,2012-03-26
KM355171.1,2012-03-26
KM355172.1,2012-03-26
KM355173.1,2012-03-26
KM355174.1,2012-03-26
KM355175.1,2012-03-26
KM355176.1,2012-03-26
KM355177.1,2012-03-26
KM355178.1,2012-03-26
KM355179.1,2012-03-26
KM355180.1,2012-03-26
KM355181.1,2012-03-26
KM355182.1,2012-03-26
KM355183.1,2012-03-26
KM355184.1,2012-03-26
KM355185.1,2012-03-26
KM355186.1,2012-03-26
KM355187.1,2012-03-26
KM355188.1,2012-03-26
KM355189.1,2012-03-26
KM355190.1,2012-03-26
KM355191.1,2012-03-26
KM355192.1,2012-03-26
KM355193.1,2012-03-26
KM355194.1,2012-03-26
KM355195.1,2012-03-26
KM355196.1,2012-03-26
KM355197.1,2012-03-26
MW189136.1,2012-04-16
MW189137.1,2012-04-16
MW189138.1,2012-04-16
MW189140.1,2012-04-16
MW189141.1,2012-04-16
KU901898.1,2012-04-24
KU901899.1,2012-04-24
KU901900.1,2012-04-24
KU901901.1,2012-04-24
KU901902.1,2012-04-24
KU901903.1,2012-04-24
KU901904.1,2012-04-24
KU901905.1,2012-04-24
KU901906.1,2012-04-24
KU901908.1,2012-04-24
KU901909.1,2012-04-24
KU901910.1,2012-04-24
KU901911.1,2012-04-24
KU901912.1,2012-04-24
KU901913.1,2012-04-24
KU901914.1,2012-04-24
KU901915.1,2012-04-24
KU901916.1,2012-04-24
KU901917.1,2012-04-24
KU901918.1,2012-04-24
KU901919.1,2012-04-24
KU901920.1,2012-04-24
KU901921.1,2012-04-24
KU901922.1,2012-04-24
