name,date
EU575468.1,1999-10-23
EF593187.1,1999-10-23
EF593213.1,1999-11-12
EU576674.1,1999-11-17
EU576675.1,1999-11-17
EU576676.1,1999-11-17
EU576677.1,1999-11-17
EU576678.1,1999-11-17
EU576679.1,1999-11-17
EU576680.1,1999-11-17
EU576681.1,1999-11-17
EU576682.1,1999-11-17
EU576683.1,1999-11-17
EU576684.1,1999-11-17
EU576685.1,1999-11-17
EU576686.1,1999-11-17
EU576688.1,1999-11-17
EU576689.1,1999-11-17
EU576690.1,1999-11-17
EU576692.1,1999-11-17
EU576693.1,1999-11-17
EU576694.1,1999-11-17
EU576696.1,1999-11-17
EU576697.1,1999-11-17
EU576698.1,1999-11-17
EU576699.1,1999-11-17
EU576700.1,1999-11-17
EU576701.1,1999-11-17
EU576702.1,1999-11-17
EU576703.1,1999-11-17
EU576704.1,1999-11-17
EU576705.1,1999-11-17
EF593235.1,1999-11-17
ON598430.1,1999-11-19
ON598431.1,1999-11-19
ON598432.1,1999-11-19
ON598433.1,1999-11-19
ON598434.1,1999-11-19
ON598435.1,1999-11-19
ON598436.1,1999-11-19
ON598437.1,1999-11-19
ON598438.1,1999-11-19
ON598439.1,1999-11-19
ON598440.1,1999-11-19
ON598441.1,1999-11-19
ON598442.1,1999-11-19
ON598443.1,1999-11-19
ON598444.1,1999-11-19
ON598445.1,1999-11-19
ON598446.1,1999-11-19
ON598447.1,1999-11-19
ON598448.1,1999-11-19
ON598449.1,1999-11-19
ON598450.1,1999-11-19
ON598451.1,1999-11-19
ON598452.1,1999-11-19
ON598453.1,1999-11-19
ON598454.1,1999-11-19
ON598455.1,1999-11-19
ON598456.1,1999-11-19
EU576225.1,1999-12-04
EU576226.1,1999-12-04
EU576227.1,1999-12-04
EU576228.1,1999-12-04
EU576229.1,1999-12-04
EU576230.1,1999-12-04
EU576231.1,1999-12-04
EU576232.1,1999-12-04
EU576233.1,1999-12-04
EU576234.1,1999-12-04
EU576235.1,1999-12-04
EU576236.1,1999-12-04
EU576237.1,1999-12-04
EU576239.1,1999-12-04
EU576240.1,1999-12-04
EU576241.1,1999-12-04
EU576242.1,1999-12-04
EU576243.1,1999-12-04
EU576244.1,1999-12-04
EU576245.1,1999-12-04
EU576246.1,1999-12-04
EU576247.1,1999-12-04
EU576248.1,1999-12-11
EU576249.1,1999-12-11
EU576250.1,1999-12-11
EU576251.1,1999-12-11
EU576252.1,1999-12-11
EU576253.1,1999-12-11
EU576254.1,1999-12-11
EU576255.1,1999-12-11
EU576256.1,1999-12-11
EU576258.1,1999-12-11
EU576259.1,1999-12-11
EU576260.1,1999-12-11
EU576261.1,1999-12-11
EU576262.1,1999-12-11
EU576263.1,1999-12-11
EU576264.1,1999-12-11
EU576265.1,1999-12-11
EU576266.1,1999-12-11
EU576267.1,1999-12-11
EU576269.1,1999-12-11
EU576270.1,1999-12-11
EU576271.1,1999-12-11
EU576272.1,1999-12-11
EU576273.1,1999-12-11
EF593257.1,2000-01-08
EF593289.1,2000-01-11
JN562764.1,2000-01-12
JN562765.1,2000-01-12
JN562766.1,2000-01-12
JN562767.1,2000-01-12
JN562768.1,2000-01-12
JN562769.1,2000-01-12
OR736370.1,2000-03-10
OR736371.1,2000-03-10
OR736372.1,2000-03-10
OR736373.1,2000-03-10
OR736374.1,2000-03-10
OR736375.1,2000-03-10
OR736376.1,2000-03-10
OR736377.1,2000-03-10
OR736378.1,2000-03-10
OR736379.1,2000-03-10
OR736380.1,2000-03-10
OR736381.1,2000-03-10
OR736382.1,2000-03-10
OR736383.1,2000-03-10
OR736384.1,2000-03-10
OR736385.1,2000-03-10
OR736386.1,2000-03-10
OR736387.1,2000-03-10
OR736388.1,2000-03-10
OR736389.1,2000-03-10
OR736390.1,2000-03-14
OR736391.1,2000-03-14
OR736392.1,2000-03-14
OR736393.1,2000-03-14
OR736394.1,2000-03-14
OR736395.1,2000-03-14
OR736396.1,2000-03-14
OR736397.1,2000-03-14
OR736398.1,2000-03-14
OR736399.1,2000-03-14
OR736400.1,2000-03-14
OR736401.1,2000-03-14
OR736402.1,2000-03-14
OR736403.1,2000-03-14
OR736404.1,2000-03-14
EF593280.1,2000-04-08
EF593237.1,2000-05-12
EU577530.1,2000-06-30
EU577532.1,2000-06-30
EU577533.1,2000-06-30
EU577534.1,2000-06-30
EU577535.1,2000-06-30
EU577536.1,2000-06-30
EU577537.1,2000-06-30
EU577538.1,2000-06-30
EU577540.1,2000-06-30
EU577541.1,2000-06-30
EU577542.1,2000-06-30
EU577543.1,2000-06-30
EU577545.1,2000-06-30
EU577546.1,2000-06-30
EU577547.1,2000-06-30
EU577548.1,2000-06-30
EU577549.1,2000-06-30
EU577550.1,2000-06-30
EU577551.1,2000-06-30
EU577552.1,2000-06-30
EU577554.1,2000-06-30
EU577555.1,2000-06-30
EU577556.1,2000-06-30
EU577557.1,2000-06-30
EU577558.1,2000-06-30
EU577559.1,2000-06-30
EU577560.1,2000-06-30
EU577561.1,2000-06-30
EU577562.1,2000-06-30
EF593288.1,2000-06-30
KP693359.1,2000-XX-XX
KP693360.1,2000-XX-XX
KF202114.1,2000-XX-XX
KF202115.1,2000-XX-XX
KF202116.1,2000-XX-XX
KF202117.1,2000-XX-XX
KF202118.1,2000-XX-XX
KF202119.1,2000-XX-XX
KF202120.1,2000-XX-XX
KF202121.1,2000-XX-XX
KF202122.1,2000-XX-XX
KF202123.1,2000-XX-XX
KF202124.1,2000-XX-XX
KF202125.1,2000-XX-XX
KF202126.1,2000-XX-XX
KF202127.1,2000-XX-XX
KF202128.1,2000-XX-XX
KF202129.1,2000-XX-XX
KF202130.1,2000-XX-XX
KF202131.1,2000-XX-XX
KF202132.1,2000-XX-XX
KF202133.1,2000-XX-XX
KF202134.1,2000-XX-XX
KF202135.1,2000-XX-XX
KF202136.1,2000-XX-XX
KF202137.1,2000-XX-XX
FJ496178.1,2000-XX-XX
FJ496179.1,2000-XX-XX
EU577074.1,2000-08-01
EU577075.1,2000-08-01
EU577076.1,2000-08-01
EU577077.1,2000-08-01
EU577078.1,2000-08-01
EU577079.1,2000-08-01
EU577080.1,2000-08-01
