name,date
FJ443786.1,2007-01-19
FJ443788.1,2007-01-19
FJ443789.1,2007-01-19
FJ443790.1,2007-01-19
FJ443793.1,2007-01-19
FJ443794.1,2007-01-19
FJ443796.1,2007-01-19
FJ443797.1,2007-01-19
FJ443798.1,2007-01-19
FJ443801.1,2007-01-19
FJ443802.1,2007-01-19
FJ443803.1,2007-01-19
FJ443804.1,2007-01-19
FJ443805.1,2007-01-19
FJ443806.1,2007-01-19
FJ443808.1,2007-01-19
HQ615986.1,2007-03-01
FJ443644.1,2007-03-15
FJ443646.1,2007-03-15
FJ443647.1,2007-03-15
FJ443648.1,2007-03-15
FJ443649.1,2007-03-15
FJ443650.1,2007-03-15
FJ443652.1,2007-03-15
FJ443653.1,2007-03-15
FJ443654.1,2007-03-15
FJ443655.1,2007-03-15
FJ443656.1,2007-03-15
FJ443659.1,2007-03-15
FJ443660.1,2007-03-15
FJ443661.1,2007-03-15
FJ443662.1,2007-03-15
FJ443663.1,2007-03-15
FJ443664.1,2007-03-15
FJ443665.1,2007-03-15
FJ443624.1,2007-03-23
FJ443625.1,2007-03-23
FJ443626.1,2007-03-23
FJ443627.1,2007-03-23
FJ443629.1,2007-03-23
FJ443630.1,2007-03-23
FJ443631.1,2007-03-23
FJ443632.1,2007-03-23
FJ443633.1,2007-03-23
FJ443634.1,2007-03-23
FJ443635.1,2007-03-23
FJ443636.1,2007-03-23
FJ443637.1,2007-03-23
FJ443638.1,2007-03-23
FJ443639.1,2007-03-23
FJ443640.1,2007-03-23
FJ443641.1,2007-03-23
FJ443642.1,2007-03-23
FJ443643.1,2007-03-23
ON068563.1,2007-04-13
ON068564.1,2007-04-13
ON068565.1,2007-04-13
ON068567.1,2007-04-13
ON068568.1,2007-04-13
ON068569.1,2007-04-13
ON068570.1,2007-04-13
ON068571.1,2007-04-13
FJ443600.1,2007-05-08
FJ443601.1,2007-05-08
FJ443602.1,2007-05-08
FJ443603.1,2007-05-08
FJ443604.1,2007-05-08
