name,date
CY236151.1,2017-02-07
MN230007.1,2019-04-10
CY256477.1,2017-10-09
MK364702.1,2018-10-29
CY208369.1,2016-02-23
MK630746.1,2019-01-03
MK557473.1,2018-11-24
CY231256.1,2017-02-08
MK762999.1,2019-01-24
MN074642.1,2019-04-04
MN004283.1,2019-03-09
CY210041.1,2016-03-11
CY210044.1,2016-03-14
MH305593.1,2018-02-26
MK364663.1,2018-09-14
MK475056.1,2018-11-26
MN004258.1,2019-03-15
MN074674.1,2019-04-09
MN004250.1,2019-02-25
MK676642.1,2019-02-04
MN004226.1,2019-02-01
MN004265.1,2019-03-20
MN083327.1,2019-04-04
MK786031.1,2019-01-29
CY208455.1,2016-02-26
MK912910.1,2019-03-09
MK557486.1,2018-12-17
