name,date,country,epidemic_key
ON432120.1,2021-11-04,France,france_y2021
ON432117.1,2021-11-04,France,france_y2021
ON432127.1,2021-11-04,France,france_y2021
ON432132.1,2021-11-04,France,france_y2021
ON432149.1,2021-11-04,France,france_y2021
ON432147.1,2021-11-04,France,france_y2021
ON432162.1,2021-11-04,France,france_y2021
ON432163.1,2021-11-04,France,france_y2021
ON432161.1,2021-11-04,France,france_y2021
ON432166.1,2021-11-04,France,france_y2021
ON432167.1,2021-11-04,France,france_y2021
ON432165.1,2021-11-04,France,france_y2021
ON432187.1,2021-11-04,France,france_y2021
ON432202.1,2021-11-04,France,france_y2021
ON432207.1,2021-11-04,France,france_y2021
ON432208.1,2021-11-04,France,france_y2021
ON432201.1,2021-11-04,France,france_y2021
ON432212.1,2021-11-04,France,france_y2021
ON432211.1,2021-11-04,France,france_y2021
ON432214.1,2021-11-04,France,france_y2021
ON432209.1,2021-11-04,France,france_y2021
ON432219.1,2021-11-04,France,france_y2021
ON432222.1,2021-11-04,France,france_y2021
ON432235.1,2021-11-04,France,france_y2021
ON432237.1,2021-11-04,France,france_y2021
ON432248.1,2021-11-04,France,france_y2021
ON432221.1,2021-11-04,France,france_y2021
ON432251.1,2021-11-04,France,france_y2021
ON432253.1,2021-11-04,France,france_y2021
ON432249.1,2021-11-04,France,france_y2021
ON432250.1,2021-11-04,France,france_y2021
ON432254.1,2021-11-04,France,france_y2021
ON432289.1,2021-11-04,France,france_y2021
ON432285.1,2021-11-04,France,france_y2021
ON432292.1,2021-11-04,France,france_y2021
ON432296.1,2021-11-04,France,france_y2021
ON432300.1,2021-11-04,France,france_y2021
ON432295.1,2021-11-04,France,france_y2021
ON432298.1,2021-11-04,France,france_y2021
ON432299.1,2021-11-04,France,france_y2021
ON432302.1,2021-11-04,France,france_y2021
ON432304.1,2021-11-04,France,france_y2021
ON432340.1,2021-11-04,France,france_y2021
ON432381.1,2021-11-04,France,france_y2021
ON432379.1,2021-11-04,France,france_y2021
ON432387.1,2021-11-04,France,france_y2021
ON432403.1,2021-11-04,France,france_y2021
ON432424.1,2021-11-04,France,france_y2021
ON432443.1,2021-11-04,France,france_y2021
ON432442.1,2021-11-04,France,france_y2021
ON432456.1,2021-11-04,France,france_y2021
ON432459.1,2021-11-04,France,france_y2021
ON432457.1,2021-11-04,France,france_y2021
ON432458.1,2021-11-04,France,france_y2021
ON432462.1,2021-11-04,France,france_y2021
ON432460.1,2021-11-04,France,france_y2021
ON432461.1,2021-11-04,France,france_y2021
ON432465.1,2021-11-04,France,france_y2021
ON432483.1,2021-11-04,France,france_y2021
ON432492.1,2021-11-04,France,france_y2021
ON432512.1,2021-11-04,France,france_y2021
ON432513.1,2021-11-04,France,france_y2021
ON432515.1,2021-11-04,France,france_y2021
ON432525.1,2021-11-04,France,france_y2021
ON432597.1,2021-11-04,France,france_y2021
ON432612.1,2021-11-04,France,france_y2021
ON432608.1,2021-11-04,France,france_y2021
ON432606.1,2021-11-04,France,france_y2021
ON432614.1,2021-11-04,France,france_y2021
ON432617.1,2021-11-04,France,france_y2021
ON432616.1,2021-11-04,France,france_y2021
ON432660.1,2021-11-04,France,france_y2021
ON432675.1,2021-11-04,France,france_y2021
ON432714.1,2021-11-04,France,france_y2021
ON432723.1,2021-11-04,France,france_y2021
ON432727.1,2021-11-04,France,france_y2021
ON432708.1,2021-11-04,France,france_y2021
ON432731.1,2021-11-04,France,france_y2021
ON432732.1,2021-11-04,France,france_y2021
ON432759.1,2021-11-04,France,france_y2021
ON432758.1,2021-11-04,France,france_y2021
ON432767.1,2021-11-04,France,france_y2021
ON432764.1,2021-11-04,France,france_y2021
ON432760.1,2021-11-04,France,france_y2021
ON432761.1,2021-11-04,France,france_y2021
ON432769.1,2021-11-04,France,france_y2021
ON432768.1,2021-11-04,France,france_y2021
ON432770.1,2021-11-04,France,france_y2021
ON432786.1,2021-11-04,France,france_y2021
ON432851.1,2021-11-04,France,france_y2021
ON432858.1,2021-11-04,France,france_y2021
ON432864.1,2021-11-04,France,france_y2021
ON432882.1,2021-11-04,France,france_y2021
ON432917.1,2021-11-04,France,france_y2021
ON432924.1,2021-11-04,France,france_y2021
ON432919.1,2021-11-04,France,france_y2021
ON432946.1,2021-11-04,France,france_y2021
ON432968.1,2021-11-04,France,france_y2021
ON432964.1,2021-11-04,France,france_y2021
ON432965.1,2021-11-04,France,france_y2021
ON432969.1,2021-11-04,France,france_y2021
ON432984.1,2021-11-04,France,france_y2021
ON432983.1,2021-11-04,France,france_y2021
ON433012.1,2021-11-04,France,france_y2021
ON433017.1,2021-11-04,France,france_y2021
ON433011.1,2021-11-04,France,france_y2021
ON433074.1,2021-11-04,France,france_y2021
ON433079.1,2021-11-04,France,france_y2021
ON433106.1,2021-11-04,France,france_y2021
ON433196.1,2021-11-04,France,france_y2021
ON433191.1,2021-11-04,France,france_y2021
ON433204.1,2021-11-04,France,france_y2021
ON433205.1,2021-11-04,France,france_y2021
ON433429.1,2021-11-04,France,france_y2021
ON433441.1,2021-11-04,France,france_y2021
ON434195.1,2021-11-04,France,france_y2021
ON288406.1,2021-11-04,France,france_y2021
ON288405.1,2021-11-04,France,france_y2021
ON288425.1,2021-11-04,France,france_y2021
ON288428.1,2021-11-04,France,france_y2021
ON288441.1,2021-11-04,France,france_y2021
ON288431.1,2021-11-04,France,france_y2021
ON288442.1,2021-11-04,France,france_y2021
ON288444.1,2021-11-04,France,france_y2021
ON288456.1,2021-11-04,France,france_y2021
ON288445.1,2021-11-04,France,france_y2021
ON288457.1,2021-11-04,France,france_y2021
ON288446.1,2021-11-04,France,france_y2021
ON288464.1,2021-11-04,France,france_y2021
ON288459.1,2021-11-04,France,france_y2021
ON288485.1,2021-11-04,France,france_y2021
ON288476.1,2021-11-04,France,france_y2021
