name,date,country,epidemic_key
OK356423.1,2021-09-25,India,india_y2021
OK356467.1,2021-09-25,India,india_y2021
OK356468.1,2021-09-25,India,india_y2021
OK356469.1,2021-09-25,India,india_y2021
OK356470.1,2021-09-25,India,india_y2021
OK356472.1,2021-09-25,India,india_y2021
OK356471.1,2021-09-25,India,india_y2021
OK356473.1,2021-09-25,India,india_y2021
OP763989.1,2021-09-27,India,india_y2021
OP782577.1,2021-10-04,India,india_y2021
OP748891.1,2021-10-04,India,india_y2021
OP748890.1,2021-10-04,India,india_y2021
OP782575.1,2021-10-08,India,india_y2021
OP763993.1,2021-10-08,India,india_y2021
OP763992.1,2021-10-08,India,india_y2021
OP763994.1,2021-10-08,India,india_y2021
OM349956.1,2021-11-XX,India,india_y2021
OM349957.1,2021-11-XX,India,india_y2021
OM349959.1,2021-11-XX,India,india_y2021
OM349961.1,2021-11-XX,India,india_y2021
ON063241.1,2021-12-02,India,india_y2021
OQ852496.1,2021-12-05,India,india_y2021
ON063242.1,2021-12-09,India,india_y2021
OQ852497.1,2021-12-10,India,india_y2021
ON063244.1,2021-12-12,India,india_y2021
ON063249.1,2021-12-12,India,india_y2021
ON063247.1,2021-12-12,India,india_y2021
ON063248.1,2021-12-12,India,india_y2021
ON063252.1,2021-12-12,India,india_y2021
ON063251.1,2021-12-12,India,india_y2021
ON063250.1,2021-12-12,India,india_y2021
ON063246.1,2021-12-12,India,india_y2021
ON063253.1,2021-12-12,India,india_y2021
OQ852498.1,2021-12-14,India,india_y2021
OM349964.1,2021-12-XX,India,india_y2021
OM349966.1,2021-12-XX,India,india_y2021
OM349965.1,2021-12-XX,India,india_y2021
OM349962.1,2021-12-XX,India,india_y2021
OM349970.1,2021-12-XX,India,india_y2021
OM349968.1,2021-12-XX,India,india_y2021
OM349969.1,2021-12-XX,India,india_y2021
OM349967.1,2021-12-XX,India,india_y2021
OM349977.1,2021-12-XX,India,india_y2021
OM349975.1,2021-12-XX,India,india_y2021
OM349973.1,2021-12-XX,India,india_y2021
OM349971.1,2021-12-XX,India,india_y2021
OM349974.1,2021-12-XX,India,india_y2021
OM349972.1,2021-12-XX,India,india_y2021
OQ852499.1,2021-12-20,India,india_y2021
OQ852500.1,2021-12-21,India,india_y2021
OQ852501.1,2021-12-23,India,india_y2021
ON052760.1,2021-12-23,India,india_y2021
ON052755.1,2021-12-23,India,india_y2021
ON052754.1,2021-12-23,India,india_y2021
ON052753.1,2021-12-23,India,india_y2021
ON052763.1,2021-12-23,India,india_y2021
ON052758.1,2021-12-23,India,india_y2021
ON052759.1,2021-12-23,India,india_y2021
ON052756.1,2021-12-23,India,india_y2021
ON052765.1,2021-12-23,India,india_y2021
ON052762.1,2021-12-23,India,india_y2021
ON052767.1,2021-12-23,India,india_y2021
ON052773.1,2021-12-23,India,india_y2021
ON052766.1,2021-12-23,India,india_y2021
ON052761.1,2021-12-23,India,india_y2021
ON052764.1,2021-12-23,India,india_y2021
ON052772.1,2021-12-23,India,india_y2021
ON052771.1,2021-12-23,India,india_y2021
ON052769.1,2021-12-23,India,india_y2021
ON052768.1,2021-12-23,India,india_y2021
ON052774.1,2021-12-23,India,india_y2021
ON052775.1,2021-12-23,India,india_y2021
OQ852502.1,2021-12-24,India,india_y2021
OQ852503.1,2021-12-25,India,india_y2021
OQ852504.1,2021-12-29,India,india_y2021
OP295732.1,2021-12-31,India,india_y2021
