name,date,country,epidemic_key
MZ348899.1,2021-01-07,Pakistan,pakistan_y2021
MZ348900.1,2021-01-07,Pakistan,pakistan_y2021
MZ328043.1,2021-02-01,Pakistan,pakistan_y2021
MZ328044.1,2021-02-01,Pakistan,pakistan_y2021
MZ328032.1,2021-03-05,Pakistan,pakistan_y2021
MZ328033.1,2021-03-05,Pakistan,pakistan_y2021
MZ328037.1,2021-03-05,Pakistan,pakistan_y2021
MZ444621.1,2021-03-06,Pakistan,pakistan_y2021
MZ328034.1,2021-03-07,Pakistan,pakistan_y2021
MZ328038.1,2021-03-07,Pakistan,pakistan_y2021
MZ328035.1,2021-03-09,Pakistan,pakistan_y2021
MZ328041.1,2021-03-09,Pakistan,pakistan_y2021
MZ328039.1,2021-03-09,Pakistan,pakistan_y2021
MZ328040.1,2021-03-09,Pakistan,pakistan_y2021
MZ328036.1,2021-03-10,Pakistan,pakistan_y2021
MZ328042.1,2021-03-10,Pakistan,pakistan_y2021
MZ444618.1,2021-04-11,Pakistan,pakistan_y2021
MZ413998.1,2021-04-11,Pakistan,pakistan_y2021
MZ328027.1,2021-04-11,Pakistan,pakistan_y2021
MZ328028.1,2021-04-12,Pakistan,pakistan_y2021
MZ328029.1,2021-04-14,Pakistan,pakistan_y2021
MZ444620.1,2021-04-15,Pakistan,pakistan_y2021
MZ328030.1,2021-04-15,Pakistan,pakistan_y2021
MZ328025.1,2021-04-28,Pakistan,pakistan_y2021
MZ328026.1,2021-04-28,Pakistan,pakistan_y2021
MZ562707.1,2021-04-30,Pakistan,pakistan_y2021
OQ439760.1,2021-06-24,Pakistan,pakistan_y2021
OP536173.1,2021-07-30,Pakistan,pakistan_y2021
OP684332.1,2021-08-16,Pakistan,pakistan_y2021
OL831029.1,2021-09-05,Pakistan,pakistan_y2021
OQ788203.1,2021-09-07,Pakistan,pakistan_y2021
OM131606.1,2021-09-24,Pakistan,pakistan_y2021
OP704196.1,2021-11-30,Pakistan,pakistan_y2021
OM149714.1,2021-12-20,Pakistan,pakistan_y2021
OM327530.1,2021-12-31,Pakistan,pakistan_y2021
OM327529.1,2021-12-31,Pakistan,pakistan_y2021
