name,date,country,epidemic_key
PX026289.1,2022-07-01,Bolivia,bolivia_y2022
PX026290.1,2022-11-01,Bolivia,bolivia_y2022
PZ297450.1,2022-11-10,Bolivia,bolivia_y2022
PZ297451.1,2022-11-10,Bolivia,bolivia_y2022
PZ297453.1,2022-11-22,Bolivia,bolivia_y2022
PZ297455.1,2022-11-29,Bolivia,bolivia_y2022
PZ297456.1,2022-11-30,Bolivia,bolivia_y2022
PZ297459.1,2022-12-05,Bolivia,bolivia_y2022
PZ297460.1,2022-12-05,Bolivia,bolivia_y2022
PZ297462.1,2022-12-06,Bolivia,bolivia_y2022
PZ297461.1,2022-12-06,Bolivia,bolivia_y2022
PZ297463.1,2022-12-06,Bolivia,bolivia_y2022
PZ297471.1,2022-12-07,Bolivia,bolivia_y2022
PZ297467.1,2022-12-07,Bolivia,bolivia_y2022
PZ297470.1,2022-12-07,Bolivia,bolivia_y2022
PZ297469.1,2022-12-07,Bolivia,bolivia_y2022
PZ297468.1,2022-12-07,Bolivia,bolivia_y2022
PZ297475.1,2022-12-08,Bolivia,bolivia_y2022
PZ297477.1,2022-12-08,Bolivia,bolivia_y2022
PZ297480.1,2022-12-08,Bolivia,bolivia_y2022
PZ297473.1,2022-12-08,Bolivia,bolivia_y2022
PZ297487.1,2022-12-09,Bolivia,bolivia_y2022
PZ297484.1,2022-12-09,Bolivia,bolivia_y2022
PZ297493.1,2022-12-12,Bolivia,bolivia_y2022
PZ297488.1,2022-12-12,Bolivia,bolivia_y2022
PZ297491.1,2022-12-12,Bolivia,bolivia_y2022
PZ297495.1,2022-12-12,Bolivia,bolivia_y2022
PZ297500.1,2022-12-12,Bolivia,bolivia_y2022
PZ297490.1,2022-12-12,Bolivia,bolivia_y2022
PZ297590.1,2022-12-12,Bolivia,bolivia_y2022
PZ297509.1,2022-12-13,Bolivia,bolivia_y2022
PZ297501.1,2022-12-13,Bolivia,bolivia_y2022
PZ297505.1,2022-12-13,Bolivia,bolivia_y2022
PZ297506.1,2022-12-13,Bolivia,bolivia_y2022
PZ297504.1,2022-12-13,Bolivia,bolivia_y2022
PZ297508.1,2022-12-13,Bolivia,bolivia_y2022
PZ297592.1,2022-12-13,Bolivia,bolivia_y2022
PZ297512.1,2022-12-14,Bolivia,bolivia_y2022
PZ297520.1,2022-12-14,Bolivia,bolivia_y2022
PZ297514.1,2022-12-14,Bolivia,bolivia_y2022
PZ297521.1,2022-12-14,Bolivia,bolivia_y2022
PZ297526.1,2022-12-15,Bolivia,bolivia_y2022
PZ297523.1,2022-12-15,Bolivia,bolivia_y2022
PZ297525.1,2022-12-15,Bolivia,bolivia_y2022
PZ297527.1,2022-12-15,Bolivia,bolivia_y2022
PZ297584.1,2022-12-15,Bolivia,bolivia_y2022
PZ297580.1,2022-12-15,Bolivia,bolivia_y2022
PZ297533.1,2022-12-16,Bolivia,bolivia_y2022
PZ297528.1,2022-12-16,Bolivia,bolivia_y2022
PZ297535.1,2022-12-19,Bolivia,bolivia_y2022
PZ297534.1,2022-12-19,Bolivia,bolivia_y2022
PZ297599.1,2022-12-19,Bolivia,bolivia_y2022
PZ297540.1,2022-12-20,Bolivia,bolivia_y2022
PZ297544.1,2022-12-21,Bolivia,bolivia_y2022
PZ297542.1,2022-12-21,Bolivia,bolivia_y2022
PZ297541.1,2022-12-21,Bolivia,bolivia_y2022
PZ297546.1,2022-12-22,Bolivia,bolivia_y2022
PZ297554.1,2022-12-23,Bolivia,bolivia_y2022
PZ297552.1,2022-12-23,Bolivia,bolivia_y2022
PZ297601.1,2022-12-23,Bolivia,bolivia_y2022
PZ297558.1,2022-12-27,Bolivia,bolivia_y2022
PZ297560.1,2022-12-28,Bolivia,bolivia_y2022
PZ297603.1,2022-12-29,Bolivia,bolivia_y2022
PZ297563.1,2022-12-30,Bolivia,bolivia_y2022
