name,date,country,epidemic_key
MT233519.1,2020-02-27,Spain,spain_y2020
MT292574.1,2020-03-02,Spain,spain_y2020
MT233522.1,2020-03-02,Spain,spain_y2020
MT233523.1,2020-03-04,Spain,spain_y2020
MW375727.1,2020-03-05,Spain,spain_y2020
MT198652.2,2020-03-05,Spain,spain_y2020
MT956917.1,2020-03-09,Spain,spain_y2020
MT292569.1,2020-03-09,Spain,spain_y2020
MT292573.1,2020-03-09,Spain,spain_y2020
MT292571.1,2020-03-09,Spain,spain_y2020
MT956918.1,2020-03-10,Spain,spain_y2020
MT292572.1,2020-03-10,Spain,spain_y2020
MT292570.1,2020-03-10,Spain,spain_y2020
MT292575.1,2020-03-10,Spain,spain_y2020
MT956914.1,2020-03-11,Spain,spain_y2020
MW375726.1,2020-03-13,Spain,spain_y2020
MT359865.1,2020-03-15,Spain,spain_y2020
MT359866.1,2020-03-15,Spain,spain_y2020
OL989058.1,2020-03-16,Spain,spain_y2020
MT956911.1,2020-03-24,Spain,spain_y2020
MW375729.1,2020-03-25,Spain,spain_y2020
MT655131.1,2020-03-25,Spain,spain_y2020
MT655133.1,2020-03-25,Spain,spain_y2020
MT655134.1,2020-03-25,Spain,spain_y2020
MW375730.1,2020-03-27,Spain,spain_y2020
MT655132.1,2020-03-27,Spain,spain_y2020
MT655135.1,2020-03-27,Spain,spain_y2020
MW375728.1,2020-03-28,Spain,spain_y2020
MT956912.1,2020-03-31,Spain,spain_y2020
PQ540526.1,2020-04-06,Spain,spain_y2020
MW375731.1,2020-04-14,Spain,spain_y2020
MT956913.1,2020-04-15,Spain,spain_y2020
MT956916.1,2020-05-11,Spain,spain_y2020
MT956915.1,2020-05-15,Spain,spain_y2020
MT576026.1,2020-05-30,Spain,spain_y2020
MT576027.1,2020-05-30,Spain,spain_y2020
MT576025.1,2020-05-30,Spain,spain_y2020
MT576028.1,2020-05-30,Spain,spain_y2020
MT576029.1,2020-05-30,Spain,spain_y2020
MT576030.1,2020-05-30,Spain,spain_y2020
MT953878.1,2020-08-03,Spain,spain_y2020
MW056033.1,2020-08-05,Spain,spain_y2020
MW056032.1,2020-08-08,Spain,spain_y2020
MW056034.1,2020-08-08,Spain,spain_y2020
MT953879.1,2020-08-08,Spain,spain_y2020
MT953880.1,2020-08-08,Spain,spain_y2020
PQ617290.1,2020-10-26,Spain,spain_y2020
PQ617292.1,2020-10-28,Spain,spain_y2020
PQ617298.1,2020-11-03,Spain,spain_y2020
OQ080077.1,2020-12-08,Spain,spain_y2020
