name,date,country,epidemic_key
BS008941.1,2022-05-17,Japan,japan_y2022
BS008944.1,2022-05-17,Japan,japan_y2022
BS008942.1,2022-05-17,Japan,japan_y2022
BS008947.1,2022-05-17,Japan,japan_y2022
BS008945.1,2022-05-17,Japan,japan_y2022
OP658976.1,2022-05-17,Japan,japan_y2022
OP658975.1,2022-05-17,Japan,japan_y2022
OP363986.1,2022-05-17,Japan,japan_y2022
BS004708.1,2022-05-17,Japan,japan_y2022
BS004707.1,2022-05-17,Japan,japan_y2022
BS004709.1,2022-05-17,Japan,japan_y2022
BS004712.1,2022-05-17,Japan,japan_y2022
BS004719.1,2022-05-17,Japan,japan_y2022
BS004721.1,2022-05-17,Japan,japan_y2022
BS004527.1,2022-05-17,Japan,japan_y2022
BS004528.1,2022-05-17,Japan,japan_y2022
BS004529.1,2022-05-17,Japan,japan_y2022
BS013291.1,2022-05-18,Japan,japan_y2022
BS013290.1,2022-05-18,Japan,japan_y2022
BS013294.1,2022-05-18,Japan,japan_y2022
BS013293.1,2022-05-18,Japan,japan_y2022
BS013292.1,2022-05-18,Japan,japan_y2022
BS013295.1,2022-05-18,Japan,japan_y2022
BS013297.1,2022-05-18,Japan,japan_y2022
BS013296.1,2022-05-18,Japan,japan_y2022
BS013298.1,2022-05-18,Japan,japan_y2022
BS013300.1,2022-05-18,Japan,japan_y2022
BS013299.1,2022-05-18,Japan,japan_y2022
BS013302.1,2022-05-18,Japan,japan_y2022
BS013301.1,2022-05-18,Japan,japan_y2022
BS013303.1,2022-05-18,Japan,japan_y2022
BS013304.1,2022-05-18,Japan,japan_y2022
BS013306.1,2022-05-18,Japan,japan_y2022
BS013305.1,2022-05-18,Japan,japan_y2022
BS008950.1,2022-05-18,Japan,japan_y2022
BS008949.1,2022-05-18,Japan,japan_y2022
BS008948.1,2022-05-18,Japan,japan_y2022
BS008951.1,2022-05-18,Japan,japan_y2022
BS008952.1,2022-05-18,Japan,japan_y2022
BS008953.1,2022-05-18,Japan,japan_y2022
BS008954.1,2022-05-18,Japan,japan_y2022
BS008955.1,2022-05-18,Japan,japan_y2022
BS004768.1,2022-05-18,Japan,japan_y2022
BS004776.1,2022-05-18,Japan,japan_y2022
BS004777.1,2022-05-18,Japan,japan_y2022
BS004775.1,2022-05-18,Japan,japan_y2022
BS004778.1,2022-05-18,Japan,japan_y2022
BS004683.1,2022-05-18,Japan,japan_y2022
BS004684.1,2022-05-18,Japan,japan_y2022
BS004718.1,2022-05-18,Japan,japan_y2022
BS004722.1,2022-05-18,Japan,japan_y2022
BS004720.1,2022-05-18,Japan,japan_y2022
BS004530.1,2022-05-18,Japan,japan_y2022
BS013308.1,2022-05-19,Japan,japan_y2022
BS013320.1,2022-05-19,Japan,japan_y2022
BS013321.1,2022-05-19,Japan,japan_y2022
BS013310.1,2022-05-19,Japan,japan_y2022
BS013309.1,2022-05-19,Japan,japan_y2022
BS013307.1,2022-05-19,Japan,japan_y2022
BS013316.1,2022-05-19,Japan,japan_y2022
BS013317.1,2022-05-19,Japan,japan_y2022
BS013315.1,2022-05-19,Japan,japan_y2022
BS013313.1,2022-05-19,Japan,japan_y2022
BS013312.1,2022-05-19,Japan,japan_y2022
BS013318.1,2022-05-19,Japan,japan_y2022
BS013319.1,2022-05-19,Japan,japan_y2022
BS013323.1,2022-05-19,Japan,japan_y2022
BS013314.1,2022-05-19,Japan,japan_y2022
BS013325.1,2022-05-19,Japan,japan_y2022
BS013324.1,2022-05-19,Japan,japan_y2022
BS013322.1,2022-05-19,Japan,japan_y2022
BS008957.1,2022-05-19,Japan,japan_y2022
BS008956.1,2022-05-19,Japan,japan_y2022
OP658977.1,2022-05-19,Japan,japan_y2022
BS004769.1,2022-05-19,Japan,japan_y2022
BS004770.1,2022-05-19,Japan,japan_y2022
BS004771.1,2022-05-19,Japan,japan_y2022
BS004531.1,2022-05-19,Japan,japan_y2022
BS013327.1,2022-05-20,Japan,japan_y2022
BS013326.1,2022-05-20,Japan,japan_y2022
BS013329.1,2022-05-20,Japan,japan_y2022
BS013328.1,2022-05-20,Japan,japan_y2022
