name,date,country,epidemic_key
PV890818.1,2020-01-01,Thailand,thailand_y2020
MT447155.1,2020-01-08,Thailand,thailand_y2020
MT447156.1,2020-01-23,Thailand,thailand_y2020
MT447166.1,2020-01-23,Thailand,thailand_y2020
MT447158.1,2020-01-25,Thailand,thailand_y2020
MT447157.1,2020-01-25,Thailand,thailand_y2020
MT447159.1,2020-01-26,Thailand,thailand_y2020
MT447154.1,2020-02-01,Thailand,thailand_y2020
MT447161.1,2020-02-03,Thailand,thailand_y2020
MT447162.1,2020-02-07,Thailand,thailand_y2020
MT447163.1,2020-02-22,Thailand,thailand_y2020
MT781415.1,2020-02-25,Thailand,thailand_y2020
MT447165.1,2020-02-25,Thailand,thailand_y2020
MT447174.1,2020-03-01,Thailand,thailand_y2020
MT781414.1,2020-03-03,Thailand,thailand_y2020
ON878765.1,2020-03-09,Thailand,thailand_y2020
ON878768.1,2020-03-11,Thailand,thailand_y2020
ON878766.1,2020-03-11,Thailand,thailand_y2020
ON878771.1,2020-03-11,Thailand,thailand_y2020
ON878782.1,2020-03-12,Thailand,thailand_y2020
ON878781.1,2020-03-12,Thailand,thailand_y2020
MT447169.1,2020-03-12,Thailand,thailand_y2020
ON878783.1,2020-03-13,Thailand,thailand_y2020
ON878787.1,2020-03-13,Thailand,thailand_y2020
ON878788.1,2020-03-13,Thailand,thailand_y2020
ON878891.1,2020-03-13,Thailand,thailand_y2020
ON878892.1,2020-03-13,Thailand,thailand_y2020
ON878890.1,2020-03-13,Thailand,thailand_y2020
ON878889.1,2020-03-13,Thailand,thailand_y2020
ON878839.1,2020-03-14,Thailand,thailand_y2020
ON878841.1,2020-03-14,Thailand,thailand_y2020
ON878842.1,2020-03-14,Thailand,thailand_y2020
ON878854.1,2020-03-14,Thailand,thailand_y2020
ON878860.1,2020-03-14,Thailand,thailand_y2020
ON878853.1,2020-03-14,Thailand,thailand_y2020
ON878848.1,2020-03-14,Thailand,thailand_y2020
ON878795.1,2020-03-15,Thailand,thailand_y2020
ON878796.1,2020-03-15,Thailand,thailand_y2020
ON878797.1,2020-03-15,Thailand,thailand_y2020
ON878865.1,2020-03-15,Thailand,thailand_y2020
ON878869.1,2020-03-15,Thailand,thailand_y2020
ON878866.1,2020-03-15,Thailand,thailand_y2020
ON878815.1,2020-03-16,Thailand,thailand_y2020
ON878875.1,2020-03-16,Thailand,thailand_y2020
ON878874.1,2020-03-16,Thailand,thailand_y2020
ON878879.1,2020-03-16,Thailand,thailand_y2020
ON878881.1,2020-03-16,Thailand,thailand_y2020
MT447171.1,2020-03-16,Thailand,thailand_y2020
ON878884.1,2020-03-17,Thailand,thailand_y2020
ON878893.1,2020-03-17,Thailand,thailand_y2020
ON878894.1,2020-03-17,Thailand,thailand_y2020
OP648146.1,2020-03-18,Thailand,thailand_y2020
ON878822.1,2020-03-18,Thailand,thailand_y2020
ON878820.1,2020-03-18,Thailand,thailand_y2020
ON878824.1,2020-03-18,Thailand,thailand_y2020
ON878825.1,2020-03-18,Thailand,thailand_y2020
ON878823.1,2020-03-18,Thailand,thailand_y2020
ON878826.1,2020-03-18,Thailand,thailand_y2020
ON878895.1,2020-03-18,Thailand,thailand_y2020
ON870958.1,2020-03-18,Thailand,thailand_y2020
MT447172.1,2020-03-18,Thailand,thailand_y2020
MT447173.1,2020-03-18,Thailand,thailand_y2020
OP648147.1,2020-03-19,Thailand,thailand_y2020
OP648149.1,2020-03-19,Thailand,thailand_y2020
OP648148.1,2020-03-19,Thailand,thailand_y2020
MT447175.1,2020-03-19,Thailand,thailand_y2020
OP648150.1,2020-03-20,Thailand,thailand_y2020
ON870955.1,2020-03-20,Thailand,thailand_y2020
MT447176.1,2020-03-20,Thailand,thailand_y2020
ON878808.1,2020-03-21,Thailand,thailand_y2020
ON878896.1,2020-03-21,Thailand,thailand_y2020
ON878897.1,2020-03-21,Thailand,thailand_y2020
ON870956.1,2020-03-21,Thailand,thailand_y2020
ON878807.1,2020-03-22,Thailand,thailand_y2020
ON891889.1,2020-03-24,Thailand,thailand_y2020
ON870957.1,2020-03-24,Thailand,thailand_y2020
ON878898.1,2020-03-25,Thailand,thailand_y2020
ON878899.1,2020-03-28,Thailand,thailand_y2020
ON878906.1,2020-03-28,Thailand,thailand_y2020
ON878905.1,2020-03-28,Thailand,thailand_y2020
ON878902.1,2020-03-28,Thailand,thailand_y2020
ON878908.1,2020-03-28,Thailand,thailand_y2020
ON878903.1,2020-03-28,Thailand,thailand_y2020
ON878745.1,2020-03-29,Thailand,thailand_y2020
OP647735.1,2020-03-30,Thailand,thailand_y2020
ON878749.1,2020-03-31,Thailand,thailand_y2020
ON878753.1,2020-04-01,Thailand,thailand_y2020
ON878759.1,2020-04-02,Thailand,thailand_y2020
OQ660491.1,2020-12-04,Thailand,thailand_y2020
ON879008.1,2020-12-08,Thailand,thailand_y2020
