name,date,country,epidemic_key
OM978445.1,2021-01-02,Japan,japan_y2021
OM978444.1,2021-01-02,Japan,japan_y2021
LC654477.1,2021-01-04,Japan,japan_y2021
LC654478.1,2021-01-04,Japan,japan_y2021
LC649396.1,2021-01-04,Japan,japan_y2021
BS016063.1,2021-01-05,Japan,japan_y2021
BS016062.1,2021-01-05,Japan,japan_y2021
BS016064.1,2021-01-05,Japan,japan_y2021
BS016061.1,2021-01-05,Japan,japan_y2021
BS016066.1,2021-01-05,Japan,japan_y2021
BS016065.1,2021-01-05,Japan,japan_y2021
LC655343.1,2021-01-06,Japan,japan_y2021
BS002463.1,2021-01-06,Japan,japan_y2021
BS016067.1,2021-01-07,Japan,japan_y2021
LC655344.1,2021-01-07,Japan,japan_y2021
BS001132.1,2021-01-07,Japan,japan_y2021
LC655345.1,2021-01-08,Japan,japan_y2021
LC655346.1,2021-01-08,Japan,japan_y2021
LC671431.1,2021-01-08,Japan,japan_y2021
BS002517.1,2021-01-08,Japan,japan_y2021
BS002518.1,2021-01-08,Japan,japan_y2021
BS001056.1,2021-01-10,Japan,japan_y2021
BS016068.1,2021-01-11,Japan,japan_y2021
BS016070.1,2021-01-12,Japan,japan_y2021
BS016069.1,2021-01-12,Japan,japan_y2021
BS016071.1,2021-01-12,Japan,japan_y2021
BS016072.1,2021-01-12,Japan,japan_y2021
LC655347.1,2021-01-12,Japan,japan_y2021
LC655348.1,2021-01-13,Japan,japan_y2021
LC655349.1,2021-01-13,Japan,japan_y2021
BS001055.1,2021-01-13,Japan,japan_y2021
LC655350.1,2021-01-14,Japan,japan_y2021
BS016074.1,2021-01-15,Japan,japan_y2021
BS016073.1,2021-01-15,Japan,japan_y2021
LC655351.1,2021-01-15,Japan,japan_y2021
LC623948.1,2021-01-XX,Japan,japan_y2021
LC623949.1,2021-01-XX,Japan,japan_y2021
LC623950.1,2021-01-XX,Japan,japan_y2021
LC606022.1,2021-01-XX,Japan,japan_y2021
BS016077.1,2021-01-18,Japan,japan_y2021
BS016075.1,2021-01-18,Japan,japan_y2021
BS016076.1,2021-01-18,Japan,japan_y2021
BS010669.1,2021-01-18,Japan,japan_y2021
BS010670.1,2021-01-18,Japan,japan_y2021
BS010671.1,2021-01-18,Japan,japan_y2021
BS007837.1,2021-01-18,Japan,japan_y2021
LC655353.1,2021-01-18,Japan,japan_y2021
LC655354.1,2021-01-18,Japan,japan_y2021
LC655352.1,2021-01-18,Japan,japan_y2021
BS007838.1,2021-01-19,Japan,japan_y2021
OM368672.1,2021-01-19,Japan,japan_y2021
LC655355.1,2021-01-21,Japan,japan_y2021
LC654479.1,2021-01-21,Japan,japan_y2021
BS001057.1,2021-01-21,Japan,japan_y2021
BS016078.1,2021-01-22,Japan,japan_y2021
BS016079.1,2021-01-22,Japan,japan_y2021
BS016080.1,2021-01-22,Japan,japan_y2021
BS016081.1,2021-01-22,Japan,japan_y2021
LC671432.1,2021-01-22,Japan,japan_y2021
BS001061.1,2021-01-22,Japan,japan_y2021
BS001058.1,2021-01-24,Japan,japan_y2021
BS016082.1,2021-01-25,Japan,japan_y2021
BS010672.1,2021-01-25,Japan,japan_y2021
BS001068.1,2021-01-25,Japan,japan_y2021
LC655356.1,2021-01-26,Japan,japan_y2021
BS001064.1,2021-01-26,Japan,japan_y2021
LC655357.1,2021-01-27,Japan,japan_y2021
LC655358.1,2021-01-28,Japan,japan_y2021
LC655359.1,2021-01-28,Japan,japan_y2021
BS001065.1,2021-01-28,Japan,japan_y2021
BS016083.1,2021-01-29,Japan,japan_y2021
ON025064.1,2021-01-29,Japan,japan_y2021
BS001060.1,2021-01-29,Japan,japan_y2021
OM368682.1,2021-01-30,Japan,japan_y2021
BS001063.1,2021-01-30,Japan,japan_y2021
BS001066.1,2021-01-30,Japan,japan_y2021
BS001059.1,2021-01-31,Japan,japan_y2021
BS001133.1,2021-01-31,Japan,japan_y2021
LC655362.1,2021-02-01,Japan,japan_y2021
LC655360.1,2021-02-01,Japan,japan_y2021
LC655361.1,2021-02-01,Japan,japan_y2021
LC654332.1,2021-02-01,Japan,japan_y2021
BS001052.1,2021-02-01,Japan,japan_y2021
BS001062.1,2021-02-01,Japan,japan_y2021
BS001070.1,2021-02-01,Japan,japan_y2021
BS001134.1,2021-02-01,Japan,japan_y2021
BS016084.1,2021-02-02,Japan,japan_y2021
BS001074.1,2021-02-02,Japan,japan_y2021
BS001067.1,2021-02-03,Japan,japan_y2021
BS001069.1,2021-02-03,Japan,japan_y2021
LC655363.1,2021-02-04,Japan,japan_y2021
LC655364.1,2021-02-04,Japan,japan_y2021
OM368681.1,2021-02-05,Japan,japan_y2021
BS001073.1,2021-02-05,Japan,japan_y2021
BS001079.1,2021-02-05,Japan,japan_y2021
BS001135.1,2021-02-05,Japan,japan_y2021
BS001071.1,2021-02-06,Japan,japan_y2021
BS001136.1,2021-02-07,Japan,japan_y2021
LC655366.1,2021-02-08,Japan,japan_y2021
LC655365.1,2021-02-08,Japan,japan_y2021
OM368683.1,2021-02-09,Japan,japan_y2021
LC655367.1,2021-02-10,Japan,japan_y2021
BS001072.1,2021-02-10,Japan,japan_y2021
BS001075.1,2021-02-11,Japan,japan_y2021
BS001077.1,2021-02-11,Japan,japan_y2021
LC655368.1,2021-02-12,Japan,japan_y2021
BS001076.1,2021-02-12,Japan,japan_y2021
