name,date,country,epidemic_key
BS005587.1,2022-08-10,Japan,japan_y2022
BS005588.1,2022-08-10,Japan,japan_y2022
BS005608.1,2022-08-10,Japan,japan_y2022
BS005607.1,2022-08-10,Japan,japan_y2022
BS005609.1,2022-08-10,Japan,japan_y2022
BS005531.1,2022-08-10,Japan,japan_y2022
BS005534.1,2022-08-10,Japan,japan_y2022
BS005536.1,2022-08-10,Japan,japan_y2022
BS005535.1,2022-08-10,Japan,japan_y2022
BS005552.1,2022-08-10,Japan,japan_y2022
BS005551.1,2022-08-10,Japan,japan_y2022
BS005549.1,2022-08-10,Japan,japan_y2022
BS005550.1,2022-08-10,Japan,japan_y2022
BS005554.1,2022-08-10,Japan,japan_y2022
BS005548.1,2022-08-10,Japan,japan_y2022
BS005553.1,2022-08-10,Japan,japan_y2022
BS005262.1,2022-08-10,Japan,japan_y2022
BS005263.1,2022-08-10,Japan,japan_y2022
BS005264.1,2022-08-10,Japan,japan_y2022
BS014727.1,2022-08-11,Japan,japan_y2022
BS014725.1,2022-08-11,Japan,japan_y2022
BS014728.1,2022-08-11,Japan,japan_y2022
BS014729.1,2022-08-11,Japan,japan_y2022
BS014732.1,2022-08-11,Japan,japan_y2022
BS014733.1,2022-08-11,Japan,japan_y2022
BS014736.1,2022-08-11,Japan,japan_y2022
BS014737.1,2022-08-11,Japan,japan_y2022
BS014734.1,2022-08-11,Japan,japan_y2022
BS014735.1,2022-08-11,Japan,japan_y2022
BS014730.1,2022-08-11,Japan,japan_y2022
BS014738.1,2022-08-11,Japan,japan_y2022
BS014739.1,2022-08-11,Japan,japan_y2022
BS014740.1,2022-08-11,Japan,japan_y2022
BS014743.1,2022-08-11,Japan,japan_y2022
BS014741.1,2022-08-11,Japan,japan_y2022
BS014742.1,2022-08-11,Japan,japan_y2022
BS014745.1,2022-08-11,Japan,japan_y2022
BS014731.1,2022-08-11,Japan,japan_y2022
BS014744.1,2022-08-11,Japan,japan_y2022
BS014749.1,2022-08-11,Japan,japan_y2022
BS014753.1,2022-08-11,Japan,japan_y2022
BS014752.1,2022-08-11,Japan,japan_y2022
BS014746.1,2022-08-11,Japan,japan_y2022
BS014748.1,2022-08-11,Japan,japan_y2022
