name,date,country,epidemic_key
MT231246.1,2020-02-27,Georgia,georgia_y2020
MT231248.1,2020-02-28,Georgia,georgia_y2020
MT231250.1,2020-03-05,Georgia,georgia_y2020
MT231251.1,2020-03-08,Georgia,georgia_y2020
MT231247.1,2020-03-10,Georgia,georgia_y2020
MT231249.1,2020-03-10,Georgia,georgia_y2020
MT231252.1,2020-03-14,Georgia,georgia_y2020
MT231255.1,2020-03-22,Georgia,georgia_y2020
MT231254.1,2020-03-22,Georgia,georgia_y2020
MT231253.1,2020-03-22,Georgia,georgia_y2020
MT291843.1,2020-04-04,Georgia,georgia_y2020
MT291845.1,2020-04-04,Georgia,georgia_y2020
MT291844.1,2020-04-04,Georgia,georgia_y2020
MT786455.1,2020-04-15,Georgia,georgia_y2020
MT786444.1,2020-04-25,Georgia,georgia_y2020
MT786422.1,2020-04-29,Georgia,georgia_y2020
MT706453.1,2020-04-29,Georgia,georgia_y2020
MT786438.1,2020-05-01,Georgia,georgia_y2020
MT786442.1,2020-05-01,Georgia,georgia_y2020
MT834850.1,2020-05-29,Georgia,georgia_y2020
MT834849.1,2020-06-11,Georgia,georgia_y2020
