name,date,country,epidemic_key
OR883903.1,2021-01-03,Russia,russia_y2021
OR883904.1,2021-01-04,Russia,russia_y2021
OQ954619.1,2021-01-04,Russia,russia_y2021
OR083751.1,2021-01-05,Russia,russia_y2021
OQ318403.1,2021-01-05,Russia,russia_y2021
OQ954620.1,2021-01-06,Russia,russia_y2021
OQ954621.1,2021-01-08,Russia,russia_y2021
OQ954622.1,2021-01-08,Russia,russia_y2021
OR883905.1,2021-01-11,Russia,russia_y2021
OQ954623.1,2021-01-11,Russia,russia_y2021
OL989070.1,2021-01-16,Russia,russia_y2021
OQ954624.1,2021-01-18,Russia,russia_y2021
OQ318405.1,2021-01-18,Russia,russia_y2021
MW750606.1,2021-01-18,Russia,russia_y2021
PP158727.1,2021-01-19,Russia,russia_y2021
OQ954625.1,2021-01-19,Russia,russia_y2021
OQ718959.1,2021-01-19,Russia,russia_y2021
OQ954626.1,2021-01-22,Russia,russia_y2021
MW750605.1,2021-01-22,Russia,russia_y2021
OQ954627.1,2021-02-10,Russia,russia_y2021
OR883877.1,2021-02-11,Russia,russia_y2021
OQ318406.1,2021-02-11,Russia,russia_y2021
OR883953.1,2021-02-19,Russia,russia_y2021
OL989072.1,2021-02-27,Russia,russia_y2021
OR883878.1,2021-05-31,Russia,russia_y2021
OL989095.1,2021-06-12,Russia,russia_y2021
OL989094.1,2021-06-12,Russia,russia_y2021
OR883879.1,2021-06-15,Russia,russia_y2021
OQ954628.1,2021-06-15,Russia,russia_y2021
OQ318409.1,2021-06-16,Russia,russia_y2021
OR883880.1,2021-06-18,Russia,russia_y2021
OQ318410.1,2021-06-18,Russia,russia_y2021
OQ318411.1,2021-06-24,Russia,russia_y2021
OR883881.1,2021-06-28,Russia,russia_y2021
OQ318413.1,2021-06-28,Russia,russia_y2021
OQ318412.1,2021-06-28,Russia,russia_y2021
OR883882.1,2021-06-30,Russia,russia_y2021
OQ954629.1,2021-06-30,Russia,russia_y2021
OQ954630.1,2021-06-30,Russia,russia_y2021
OQ954631.1,2021-07-01,Russia,russia_y2021
OR883883.1,2021-07-02,Russia,russia_y2021
OR083745.1,2021-07-06,Russia,russia_y2021
OQ954632.1,2021-07-06,Russia,russia_y2021
OQ318422.1,2021-07-06,Russia,russia_y2021
OQ954633.1,2021-07-07,Russia,russia_y2021
OQ318415.1,2021-07-07,Russia,russia_y2021
OQ954634.1,2021-07-22,Russia,russia_y2021
OR883884.1,2021-07-26,Russia,russia_y2021
OR883885.1,2021-07-29,Russia,russia_y2021
PP981041.1,2021-08-03,Russia,russia_y2021
OQ318417.1,2021-08-03,Russia,russia_y2021
OQ318418.1,2021-09-14,Russia,russia_y2021
OR883886.1,2021-09-15,Russia,russia_y2021
OQ718960.1,2021-10-04,Russia,russia_y2021
ON032860.1,2021-10-08,Russia,russia_y2021
OR883864.1,2021-10-13,Russia,russia_y2021
OQ954635.1,2021-10-13,Russia,russia_y2021
OQ954636.1,2021-10-26,Russia,russia_y2021
OR883865.1,2021-10-27,Russia,russia_y2021
PQ097914.1,2021-10-28,Russia,russia_y2021
OQ318421.1,2021-10-28,Russia,russia_y2021
OQ318423.1,2021-11-10,Russia,russia_y2021
OQ718962.1,2021-11-11,Russia,russia_y2021
OQ318425.1,2021-11-11,Russia,russia_y2021
OR883866.1,2021-11-12,Russia,russia_y2021
OR883867.1,2021-11-17,Russia,russia_y2021
OQ318426.1,2021-11-19,Russia,russia_y2021
OQ954637.1,2021-11-24,Russia,russia_y2021
OQ954638.1,2021-11-25,Russia,russia_y2021
OQ954639.1,2021-11-26,Russia,russia_y2021
OQ318428.1,2021-11-26,Russia,russia_y2021
OR883868.1,2021-12-02,Russia,russia_y2021
OQ954640.1,2021-12-06,Russia,russia_y2021
OQ954641.1,2021-12-07,Russia,russia_y2021
OR083746.1,2021-12-13,Russia,russia_y2021
OR883870.1,2021-12-17,Russia,russia_y2021
OR883869.1,2021-12-17,Russia,russia_y2021
OQ718964.1,2021-12-20,Russia,russia_y2021
OQ954642.1,2021-12-21,Russia,russia_y2021
OQ718967.1,2021-12-21,Russia,russia_y2021
OR883871.1,2021-12-22,Russia,russia_y2021
OR883872.1,2021-12-22,Russia,russia_y2021
OQ954643.1,2021-12-22,Russia,russia_y2021
PQ097915.1,2021-12-23,Russia,russia_y2021
OQ318430.1,2021-12-23,Russia,russia_y2021
OQ318431.1,2021-12-27,Russia,russia_y2021
OR883873.1,2021-12-28,Russia,russia_y2021
