name,date,country,epidemic_key
ON008229.1,2021-03-08,Mongolia,mongolia_y2021
OM190617.1,2021-04-21,Mongolia,mongolia_y2021
OM190618.1,2021-04-21,Mongolia,mongolia_y2021
OM190620.1,2021-04-21,Mongolia,mongolia_y2021
OM190619.1,2021-04-21,Mongolia,mongolia_y2021
OM190622.1,2021-04-24,Mongolia,mongolia_y2021
OM190624.1,2021-04-24,Mongolia,mongolia_y2021
OM190627.1,2021-04-24,Mongolia,mongolia_y2021
OM190626.1,2021-04-24,Mongolia,mongolia_y2021
OM190630.1,2021-04-24,Mongolia,mongolia_y2021
OM190634.1,2021-04-24,Mongolia,mongolia_y2021
OM190638.1,2021-04-24,Mongolia,mongolia_y2021
OM190637.1,2021-04-24,Mongolia,mongolia_y2021
OM190639.1,2021-04-24,Mongolia,mongolia_y2021
OM190640.1,2021-04-24,Mongolia,mongolia_y2021
OM190643.1,2021-04-24,Mongolia,mongolia_y2021
OM190649.1,2021-04-24,Mongolia,mongolia_y2021
OM190660.1,2021-04-24,Mongolia,mongolia_y2021
OM190664.1,2021-04-24,Mongolia,mongolia_y2021
OM190657.1,2021-04-24,Mongolia,mongolia_y2021
OM190651.1,2021-04-24,Mongolia,mongolia_y2021
OM190666.1,2021-04-24,Mongolia,mongolia_y2021
OM190676.1,2021-04-24,Mongolia,mongolia_y2021
OM190671.1,2021-04-24,Mongolia,mongolia_y2021
OM190677.1,2021-04-24,Mongolia,mongolia_y2021
OM190658.1,2021-04-24,Mongolia,mongolia_y2021
OM190678.1,2021-04-24,Mongolia,mongolia_y2021
OM190688.1,2021-04-24,Mongolia,mongolia_y2021
OM190685.1,2021-04-24,Mongolia,mongolia_y2021
OM190679.1,2021-04-24,Mongolia,mongolia_y2021
OM190698.1,2021-04-24,Mongolia,mongolia_y2021
OM190692.1,2021-04-24,Mongolia,mongolia_y2021
OM190703.1,2021-04-24,Mongolia,mongolia_y2021
OM190704.1,2021-04-24,Mongolia,mongolia_y2021
OM190699.1,2021-04-24,Mongolia,mongolia_y2021
OM190700.1,2021-04-24,Mongolia,mongolia_y2021
ON008279.1,2021-05-08,Mongolia,mongolia_y2021
OM182121.1,2021-07-15,Mongolia,mongolia_y2021
OM182125.1,2021-07-17,Mongolia,mongolia_y2021
OM182127.1,2021-07-18,Mongolia,mongolia_y2021
OM182128.1,2021-07-19,Mongolia,mongolia_y2021
OM961186.1,2021-07-20,Mongolia,mongolia_y2021
OM182130.1,2021-07-22,Mongolia,mongolia_y2021
OM182133.1,2021-07-22,Mongolia,mongolia_y2021
OM182132.1,2021-07-22,Mongolia,mongolia_y2021
OM182134.1,2021-07-23,Mongolia,mongolia_y2021
OM182135.1,2021-07-23,Mongolia,mongolia_y2021
OM182136.1,2021-07-23,Mongolia,mongolia_y2021
ON008230.1,2021-07-24,Mongolia,mongolia_y2021
OM961205.1,2021-07-24,Mongolia,mongolia_y2021
OM190710.1,2021-07-24,Mongolia,mongolia_y2021
OM182139.1,2021-07-24,Mongolia,mongolia_y2021
OM961219.1,2021-07-25,Mongolia,mongolia_y2021
OM182141.1,2021-07-25,Mongolia,mongolia_y2021
ON008288.1,2021-07-26,Mongolia,mongolia_y2021
OM182145.1,2021-07-26,Mongolia,mongolia_y2021
OM182146.1,2021-07-26,Mongolia,mongolia_y2021
