name,date,country,epidemic_key
ON580432.1,2021-10-15,Brazil,brazil_y2021
ON580490.1,2021-10-15,Brazil,brazil_y2021
ON580497.1,2021-10-15,Brazil,brazil_y2021
ON580519.1,2021-10-15,Brazil,brazil_y2021
ON580531.1,2021-10-15,Brazil,brazil_y2021
ON580536.1,2021-10-15,Brazil,brazil_y2021
ON580534.1,2021-10-15,Brazil,brazil_y2021
ON580626.1,2021-10-15,Brazil,brazil_y2021
ON580733.1,2021-10-15,Brazil,brazil_y2021
ON580743.1,2021-10-15,Brazil,brazil_y2021
ON580804.1,2021-10-15,Brazil,brazil_y2021
ON580823.1,2021-10-15,Brazil,brazil_y2021
ON580848.1,2021-10-15,Brazil,brazil_y2021
ON580837.1,2021-10-15,Brazil,brazil_y2021
ON580846.1,2021-10-15,Brazil,brazil_y2021
ON580838.1,2021-10-15,Brazil,brazil_y2021
ON580850.1,2021-10-15,Brazil,brazil_y2021
ON580856.1,2021-10-15,Brazil,brazil_y2021
ON580865.1,2021-10-15,Brazil,brazil_y2021
ON580916.1,2021-10-15,Brazil,brazil_y2021
ON580931.1,2021-10-15,Brazil,brazil_y2021
ON581003.1,2021-10-15,Brazil,brazil_y2021
ON581109.1,2021-10-15,Brazil,brazil_y2021
ON581117.1,2021-10-15,Brazil,brazil_y2021
ON581153.1,2021-10-15,Brazil,brazil_y2021
ON581156.1,2021-10-15,Brazil,brazil_y2021
ON581189.1,2021-10-15,Brazil,brazil_y2021
ON581194.1,2021-10-15,Brazil,brazil_y2021
ON581201.1,2021-10-15,Brazil,brazil_y2021
ON581210.1,2021-10-15,Brazil,brazil_y2021
ON581284.1,2021-10-15,Brazil,brazil_y2021
ON581478.1,2021-10-15,Brazil,brazil_y2021
ON581484.1,2021-10-15,Brazil,brazil_y2021
ON581490.1,2021-10-15,Brazil,brazil_y2021
ON581492.1,2021-10-15,Brazil,brazil_y2021
ON581509.1,2021-10-15,Brazil,brazil_y2021
ON581514.1,2021-10-15,Brazil,brazil_y2021
ON581512.1,2021-10-15,Brazil,brazil_y2021
ON581517.1,2021-10-15,Brazil,brazil_y2021
ON581499.1,2021-10-15,Brazil,brazil_y2021
ON581519.1,2021-10-15,Brazil,brazil_y2021
ON581571.1,2021-10-15,Brazil,brazil_y2021
ON581570.1,2021-10-15,Brazil,brazil_y2021
ON581567.1,2021-10-15,Brazil,brazil_y2021
ON581579.1,2021-10-15,Brazil,brazil_y2021
ON581580.1,2021-10-15,Brazil,brazil_y2021
ON581583.1,2021-10-15,Brazil,brazil_y2021
ON581582.1,2021-10-15,Brazil,brazil_y2021
ON581584.1,2021-10-15,Brazil,brazil_y2021
ON581668.1,2021-10-15,Brazil,brazil_y2021
ON581666.1,2021-10-15,Brazil,brazil_y2021
ON581671.1,2021-10-15,Brazil,brazil_y2021
ON581672.1,2021-10-15,Brazil,brazil_y2021
ON581679.1,2021-10-15,Brazil,brazil_y2021
ON581691.1,2021-10-15,Brazil,brazil_y2021
ON581690.1,2021-10-15,Brazil,brazil_y2021
ON581695.1,2021-10-15,Brazil,brazil_y2021
ON581699.1,2021-10-15,Brazil,brazil_y2021
ON581703.1,2021-10-15,Brazil,brazil_y2021
ON581708.1,2021-10-15,Brazil,brazil_y2021
ON581714.1,2021-10-15,Brazil,brazil_y2021
ON581716.1,2021-10-15,Brazil,brazil_y2021
ON581755.1,2021-10-15,Brazil,brazil_y2021
ON581781.1,2021-10-15,Brazil,brazil_y2021
ON582536.1,2021-10-15,Brazil,brazil_y2021
ON582539.1,2021-10-15,Brazil,brazil_y2021
OQ522931.1,2021-10-17,Brazil,brazil_y2021
OQ522932.1,2021-10-17,Brazil,brazil_y2021
OQ522933.1,2021-10-17,Brazil,brazil_y2021
OQ522935.1,2021-10-18,Brazil,brazil_y2021
OQ522934.1,2021-10-18,Brazil,brazil_y2021
OQ522940.1,2021-10-18,Brazil,brazil_y2021
OQ522937.1,2021-10-18,Brazil,brazil_y2021
OQ522938.1,2021-10-18,Brazil,brazil_y2021
OQ522936.1,2021-10-18,Brazil,brazil_y2021
OR538911.1,2021-10-19,Brazil,brazil_y2021
OQ522886.1,2021-10-19,Brazil,brazil_y2021
OQ522947.1,2021-10-19,Brazil,brazil_y2021
OQ522941.1,2021-10-19,Brazil,brazil_y2021
OQ522942.1,2021-10-19,Brazil,brazil_y2021
OQ522943.1,2021-10-19,Brazil,brazil_y2021
OQ522944.1,2021-10-19,Brazil,brazil_y2021
OQ522946.1,2021-10-19,Brazil,brazil_y2021
OQ522945.1,2021-10-19,Brazil,brazil_y2021
OQ522887.1,2021-10-20,Brazil,brazil_y2021
OQ522949.1,2021-10-20,Brazil,brazil_y2021
OQ522948.1,2021-10-20,Brazil,brazil_y2021
OQ522866.1,2021-10-21,Brazil,brazil_y2021
OQ522888.1,2021-10-21,Brazil,brazil_y2021
OQ522894.1,2021-10-21,Brazil,brazil_y2021
OQ522901.1,2021-10-21,Brazil,brazil_y2021
OQ522912.1,2021-10-21,Brazil,brazil_y2021
OQ522916.1,2021-10-21,Brazil,brazil_y2021
OQ522950.1,2021-10-21,Brazil,brazil_y2021
OQ522889.1,2021-10-22,Brazil,brazil_y2021
OQ522892.1,2021-10-22,Brazil,brazil_y2021
OQ522891.1,2021-10-22,Brazil,brazil_y2021
OQ522909.1,2021-10-22,Brazil,brazil_y2021
OQ522880.1,2021-10-24,Brazil,brazil_y2021
OQ522900.1,2021-10-24,Brazil,brazil_y2021
OR538905.1,2021-10-25,Brazil,brazil_y2021
OQ522873.1,2021-10-25,Brazil,brazil_y2021
OQ522869.1,2021-10-25,Brazil,brazil_y2021
OQ522872.1,2021-10-25,Brazil,brazil_y2021
OQ522881.1,2021-10-25,Brazil,brazil_y2021
OQ522879.1,2021-10-25,Brazil,brazil_y2021
OQ522878.1,2021-10-25,Brazil,brazil_y2021
OQ522874.1,2021-10-25,Brazil,brazil_y2021
OQ522882.1,2021-10-25,Brazil,brazil_y2021
OQ522896.1,2021-10-25,Brazil,brazil_y2021
OQ522898.1,2021-10-25,Brazil,brazil_y2021
OQ522905.1,2021-10-25,Brazil,brazil_y2021
OQ522914.1,2021-10-25,Brazil,brazil_y2021
OQ522913.1,2021-10-25,Brazil,brazil_y2021
OQ522915.1,2021-10-25,Brazil,brazil_y2021
OQ522876.1,2021-10-26,Brazil,brazil_y2021
OQ522883.1,2021-10-26,Brazil,brazil_y2021
OQ522893.1,2021-10-26,Brazil,brazil_y2021
OQ522890.1,2021-10-26,Brazil,brazil_y2021
OQ522897.1,2021-10-26,Brazil,brazil_y2021
OQ522902.1,2021-10-26,Brazil,brazil_y2021
OQ522907.1,2021-10-26,Brazil,brazil_y2021
OQ522918.1,2021-10-26,Brazil,brazil_y2021
OQ522917.1,2021-10-26,Brazil,brazil_y2021
OQ522954.1,2021-10-26,Brazil,brazil_y2021
OQ522955.1,2021-10-26,Brazil,brazil_y2021
