name,date,country,epidemic_key
ON446012.1,2021-11-22,France,france_y2021
ON446013.1,2021-11-22,France,france_y2021
ON446010.1,2021-11-22,France,france_y2021
ON446008.1,2021-11-22,France,france_y2021
ON446016.1,2021-11-22,France,france_y2021
ON446007.1,2021-11-22,France,france_y2021
ON446014.1,2021-11-22,France,france_y2021
ON446017.1,2021-11-22,France,france_y2021
ON446020.1,2021-11-22,France,france_y2021
ON446021.1,2021-11-22,France,france_y2021
ON446018.1,2021-11-22,France,france_y2021
ON446022.1,2021-11-22,France,france_y2021
ON446015.1,2021-11-22,France,france_y2021
ON446025.1,2021-11-22,France,france_y2021
ON446026.1,2021-11-22,France,france_y2021
ON446028.1,2021-11-22,France,france_y2021
ON446038.1,2021-11-22,France,france_y2021
ON446032.1,2021-11-22,France,france_y2021
ON446033.1,2021-11-22,France,france_y2021
ON446034.1,2021-11-22,France,france_y2021
ON446035.1,2021-11-22,France,france_y2021
ON446037.1,2021-11-22,France,france_y2021
ON446036.1,2021-11-22,France,france_y2021
ON446044.1,2021-11-22,France,france_y2021
ON446041.1,2021-11-22,France,france_y2021
ON446039.1,2021-11-22,France,france_y2021
ON446053.1,2021-11-22,France,france_y2021
ON446050.1,2021-11-22,France,france_y2021
ON446049.1,2021-11-22,France,france_y2021
ON446052.1,2021-11-22,France,france_y2021
ON446051.1,2021-11-22,France,france_y2021
ON446045.1,2021-11-22,France,france_y2021
ON446055.1,2021-11-22,France,france_y2021
ON446054.1,2021-11-22,France,france_y2021
ON446128.1,2021-11-22,France,france_y2021
ON446134.1,2021-11-22,France,france_y2021
ON446130.1,2021-11-22,France,france_y2021
ON446136.1,2021-11-22,France,france_y2021
ON446129.1,2021-11-22,France,france_y2021
ON446135.1,2021-11-22,France,france_y2021
ON446138.1,2021-11-22,France,france_y2021
ON446139.1,2021-11-22,France,france_y2021
ON446132.1,2021-11-22,France,france_y2021
ON446140.1,2021-11-22,France,france_y2021
ON446137.1,2021-11-22,France,france_y2021
ON446141.1,2021-11-22,France,france_y2021
ON446143.1,2021-11-22,France,france_y2021
ON446151.1,2021-11-22,France,france_y2021
ON446148.1,2021-11-22,France,france_y2021
ON446149.1,2021-11-22,France,france_y2021
ON446152.1,2021-11-22,France,france_y2021
ON446156.1,2021-11-22,France,france_y2021
ON446153.1,2021-11-22,France,france_y2021
ON446155.1,2021-11-22,France,france_y2021
ON446164.1,2021-11-22,France,france_y2021
ON446159.1,2021-11-22,France,france_y2021
ON446157.1,2021-11-22,France,france_y2021
ON446160.1,2021-11-22,France,france_y2021
ON446161.1,2021-11-22,France,france_y2021
ON446158.1,2021-11-22,France,france_y2021
ON446167.1,2021-11-22,France,france_y2021
ON446168.1,2021-11-22,France,france_y2021
ON446163.1,2021-11-22,France,france_y2021
ON446174.1,2021-11-22,France,france_y2021
ON446170.1,2021-11-22,France,france_y2021
ON446165.1,2021-11-22,France,france_y2021
ON446169.1,2021-11-22,France,france_y2021
ON446180.1,2021-11-22,France,france_y2021
ON446178.1,2021-11-22,France,france_y2021
ON446171.1,2021-11-22,France,france_y2021
ON446177.1,2021-11-22,France,france_y2021
ON446179.1,2021-11-22,France,france_y2021
ON446181.1,2021-11-22,France,france_y2021
ON446197.1,2021-11-22,France,france_y2021
ON446185.1,2021-11-22,France,france_y2021
ON446184.1,2021-11-22,France,france_y2021
ON446187.1,2021-11-22,France,france_y2021
ON446192.1,2021-11-22,France,france_y2021
ON446193.1,2021-11-22,France,france_y2021
ON446191.1,2021-11-22,France,france_y2021
ON446189.1,2021-11-22,France,france_y2021
ON446194.1,2021-11-22,France,france_y2021
ON446196.1,2021-11-22,France,france_y2021
ON446188.1,2021-11-22,France,france_y2021
ON446195.1,2021-11-22,France,france_y2021
ON446183.1,2021-11-22,France,france_y2021
ON446198.1,2021-11-22,France,france_y2021
ON446203.1,2021-11-22,France,france_y2021
ON446204.1,2021-11-22,France,france_y2021
ON446200.1,2021-11-22,France,france_y2021
ON446154.1,2021-11-22,France,france_y2021
ON446199.1,2021-11-22,France,france_y2021
ON446202.1,2021-11-22,France,france_y2021
ON446201.1,2021-11-22,France,france_y2021
ON446212.1,2021-11-22,France,france_y2021
ON446211.1,2021-11-22,France,france_y2021
ON446206.1,2021-11-22,France,france_y2021
ON446207.1,2021-11-22,France,france_y2021
ON446205.1,2021-11-22,France,france_y2021
ON446216.1,2021-11-22,France,france_y2021
ON446215.1,2021-11-22,France,france_y2021
ON446214.1,2021-11-22,France,france_y2021
ON446218.1,2021-11-22,France,france_y2021
ON446220.1,2021-11-22,France,france_y2021
ON446225.1,2021-11-22,France,france_y2021
ON446228.1,2021-11-22,France,france_y2021
ON446222.1,2021-11-22,France,france_y2021
ON446223.1,2021-11-22,France,france_y2021
ON446224.1,2021-11-22,France,france_y2021
ON446232.1,2021-11-22,France,france_y2021
ON446231.1,2021-11-22,France,france_y2021
ON446229.1,2021-11-22,France,france_y2021
ON446230.1,2021-11-22,France,france_y2021
ON446236.1,2021-11-22,France,france_y2021
ON446238.1,2021-11-22,France,france_y2021
ON446239.1,2021-11-22,France,france_y2021
ON446242.1,2021-11-22,France,france_y2021
ON446244.1,2021-11-22,France,france_y2021
ON446241.1,2021-11-22,France,france_y2021
ON446251.1,2021-11-22,France,france_y2021
ON446252.1,2021-11-22,France,france_y2021
ON446260.1,2021-11-22,France,france_y2021
ON446254.1,2021-11-22,France,france_y2021
ON446247.1,2021-11-22,France,france_y2021
ON446245.1,2021-11-22,France,france_y2021
ON446257.1,2021-11-22,France,france_y2021
ON446249.1,2021-11-22,France,france_y2021
ON446246.1,2021-11-22,France,france_y2021
ON446263.1,2021-11-22,France,france_y2021
