name,date,country,epidemic_key
OM065388.1,2020-02-14,China,china_y2020
OR240462.1,2020-02-15,China,china_y2020
OR240510.1,2020-02-15,China,china_y2020
OR240509.1,2020-02-15,China,china_y2020
OR240506.1,2020-02-15,China,china_y2020
OR240521.1,2020-02-15,China,china_y2020
OR240517.1,2020-02-15,China,china_y2020
OR240520.1,2020-02-15,China,china_y2020
OR240533.1,2020-02-15,China,china_y2020
OM065389.1,2020-02-15,China,china_y2020
MZ824640.1,2020-02-15,China,china_y2020
MT510727.1,2020-02-15,China,china_y2020
MZ318008.1,2020-02-16,China,china_y2020
OR240412.1,2020-02-16,China,china_y2020
OR240424.1,2020-02-16,China,china_y2020
OR240426.1,2020-02-16,China,china_y2020
OR240432.1,2020-02-16,China,china_y2020
OR240455.1,2020-02-16,China,china_y2020
OR240500.1,2020-02-16,China,china_y2020
OR240507.1,2020-02-16,China,china_y2020
MZ318009.1,2020-02-17,China,china_y2020
OR240428.1,2020-02-17,China,china_y2020
OR240456.1,2020-02-17,China,china_y2020
OR240518.1,2020-02-17,China,china_y2020
OR240529.1,2020-02-17,China,china_y2020
MZ824642.1,2020-02-17,China,china_y2020
OR240445.1,2020-02-18,China,china_y2020
OR240440.1,2020-02-18,China,china_y2020
OR240457.1,2020-02-18,China,china_y2020
OR240491.1,2020-02-18,China,china_y2020
OR240508.1,2020-02-18,China,china_y2020
OR240537.1,2020-02-18,China,china_y2020
OR240532.1,2020-02-18,China,china_y2020
OR240534.1,2020-02-18,China,china_y2020
OR240538.1,2020-02-18,China,china_y2020
OR240530.1,2020-02-18,China,china_y2020
MZ824644.1,2020-02-18,China,china_y2020
MZ824643.1,2020-02-18,China,china_y2020
MZ318011.1,2020-02-19,China,china_y2020
MZ318014.1,2020-02-19,China,china_y2020
MZ318013.1,2020-02-19,China,china_y2020
MZ318012.1,2020-02-19,China,china_y2020
OR240443.1,2020-02-19,China,china_y2020
OR240458.1,2020-02-19,China,china_y2020
OR240480.1,2020-02-19,China,china_y2020
OR240540.1,2020-02-19,China,china_y2020
OR240539.1,2020-02-19,China,china_y2020
MZ824645.1,2020-02-19,China,china_y2020
OR240459.1,2020-02-20,China,china_y2020
MZ824647.1,2020-02-20,China,china_y2020
MZ824646.1,2020-02-20,China,china_y2020
OR240441.1,2020-02-21,China,china_y2020
OR240541.1,2020-02-21,China,china_y2020
MZ824648.1,2020-02-21,China,china_y2020
OR240442.1,2020-02-22,China,china_y2020
OR240481.1,2020-02-22,China,china_y2020
MZ824649.1,2020-02-22,China,china_y2020
MZ318015.1,2020-02-23,China,china_y2020
OR240409.1,2020-02-23,China,china_y2020
MZ824651.1,2020-02-23,China,china_y2020
MZ824650.1,2020-02-23,China,china_y2020
OR240482.1,2020-02-24,China,china_y2020
OR240535.1,2020-02-24,China,china_y2020
OR240542.1,2020-02-24,China,china_y2020
MT412339.1,2020-02-24,China,china_y2020
MT412338.1,2020-02-24,China,china_y2020
MT412134.1,2020-02-24,China,china_y2020
OR240528.1,2020-02-25,China,china_y2020
OR240536.1,2020-02-25,China,china_y2020
OR240543.1,2020-02-25,China,china_y2020
MZ824653.1,2020-02-25,China,china_y2020
MZ824654.1,2020-02-25,China,china_y2020
MZ824652.1,2020-02-25,China,china_y2020
MT568635.1,2020-02-25,China,china_y2020
MT568634.1,2020-02-25,China,china_y2020
MT568639.1,2020-02-25,China,china_y2020
MT568637.1,2020-02-25,China,china_y2020
MT568638.1,2020-02-25,China,china_y2020
MT568641.1,2020-02-25,China,china_y2020
MT568640.1,2020-02-25,China,china_y2020
OR240544.1,2020-02-26,China,china_y2020
MZ824655.1,2020-02-26,China,china_y2020
OR240483.1,2020-02-27,China,china_y2020
OR240545.1,2020-02-27,China,china_y2020
MZ824656.1,2020-02-27,China,china_y2020
MZ824657.1,2020-02-27,China,china_y2020
MT568636.1,2020-02-27,China,china_y2020
OR240546.1,2020-02-28,China,china_y2020
MZ824658.1,2020-02-28,China,china_y2020
MT627325.1,2020-02-28,China,china_y2020
OR240531.1,2020-02-29,China,china_y2020
OR240547.1,2020-03-01,China,china_y2020
OR240511.1,2020-03-02,China,china_y2020
OR240523.1,2020-03-02,China,china_y2020
MZ824660.1,2020-03-02,China,china_y2020
MZ824661.1,2020-03-02,China,china_y2020
MZ824663.1,2020-03-04,China,china_y2020
MZ824662.1,2020-03-04,China,china_y2020
MZ824664.1,2020-03-05,China,china_y2020
OR240668.1,2020-03-06,China,china_y2020
OR240669.1,2020-03-06,China,china_y2020
OR240672.1,2020-03-07,China,china_y2020
OR240670.1,2020-03-07,China,china_y2020
