name,date,country,epidemic_key
ON438053.1,2021-09-16,France,france_y2021
ON438030.1,2021-09-16,France,france_y2021
ON438051.1,2021-09-16,France,france_y2021
ON438050.1,2021-09-16,France,france_y2021
ON438049.1,2021-09-16,France,france_y2021
ON438052.1,2021-09-16,France,france_y2021
ON438068.1,2021-09-16,France,france_y2021
ON438074.1,2021-09-16,France,france_y2021
ON438069.1,2021-09-16,France,france_y2021
ON438071.1,2021-09-16,France,france_y2021
ON438070.1,2021-09-16,France,france_y2021
ON438077.1,2021-09-16,France,france_y2021
ON438083.1,2021-09-16,France,france_y2021
ON438100.1,2021-09-16,France,france_y2021
ON438079.1,2021-09-16,France,france_y2021
ON438084.1,2021-09-16,France,france_y2021
ON438078.1,2021-09-16,France,france_y2021
ON438088.1,2021-09-16,France,france_y2021
ON438086.1,2021-09-16,France,france_y2021
ON438085.1,2021-09-16,France,france_y2021
ON438094.1,2021-09-16,France,france_y2021
ON438082.1,2021-09-16,France,france_y2021
ON438075.1,2021-09-16,France,france_y2021
ON438090.1,2021-09-16,France,france_y2021
ON438091.1,2021-09-16,France,france_y2021
ON438089.1,2021-09-16,France,france_y2021
ON438093.1,2021-09-16,France,france_y2021
ON438092.1,2021-09-16,France,france_y2021
ON438102.1,2021-09-16,France,france_y2021
ON438103.1,2021-09-16,France,france_y2021
ON438081.1,2021-09-16,France,france_y2021
ON438095.1,2021-09-16,France,france_y2021
ON438099.1,2021-09-16,France,france_y2021
ON438101.1,2021-09-16,France,france_y2021
ON438105.1,2021-09-16,France,france_y2021
ON438106.1,2021-09-16,France,france_y2021
ON438107.1,2021-09-16,France,france_y2021
ON438080.1,2021-09-16,France,france_y2021
ON438110.1,2021-09-16,France,france_y2021
ON438108.1,2021-09-16,France,france_y2021
ON438104.1,2021-09-16,France,france_y2021
ON438109.1,2021-09-16,France,france_y2021
ON438114.1,2021-09-16,France,france_y2021
ON438111.1,2021-09-16,France,france_y2021
ON438112.1,2021-09-16,France,france_y2021
ON438115.1,2021-09-16,France,france_y2021
ON438116.1,2021-09-16,France,france_y2021
ON438126.1,2021-09-16,France,france_y2021
ON438117.1,2021-09-16,France,france_y2021
ON438119.1,2021-09-16,France,france_y2021
ON438123.1,2021-09-16,France,france_y2021
ON438121.1,2021-09-16,France,france_y2021
ON438120.1,2021-09-16,France,france_y2021
ON438122.1,2021-09-16,France,france_y2021
ON438129.1,2021-09-16,France,france_y2021
ON438128.1,2021-09-16,France,france_y2021
ON438127.1,2021-09-16,France,france_y2021
ON438131.1,2021-09-16,France,france_y2021
ON438130.1,2021-09-16,France,france_y2021
ON438125.1,2021-09-16,France,france_y2021
ON277647.1,2021-09-16,France,france_y2021
ON277650.1,2021-09-16,France,france_y2021
ON278141.1,2021-09-16,France,france_y2021
PQ984164.1,2021-09-17,France,france_y2021
ON438036.1,2021-09-17,France,france_y2021
ON438035.1,2021-09-17,France,france_y2021
ON438055.1,2021-09-17,France,france_y2021
ON438059.1,2021-09-17,France,france_y2021
ON438058.1,2021-09-17,France,france_y2021
ON438057.1,2021-09-17,France,france_y2021
ON438132.1,2021-09-17,France,france_y2021
ON438137.1,2021-09-17,France,france_y2021
ON438136.1,2021-09-17,France,france_y2021
ON438138.1,2021-09-17,France,france_y2021
ON438134.1,2021-09-17,France,france_y2021
ON438142.1,2021-09-17,France,france_y2021
ON438140.1,2021-09-17,France,france_y2021
