name,date,country,epidemic_key
PP519009.1,2021-01-01,South Africa,south_africa_y2021
OM739596.1,2021-01-01,South Africa,south_africa_y2021
ON647456.1,2021-01-02,South Africa,south_africa_y2021
ON647459.1,2021-01-02,South Africa,south_africa_y2021
PP522435.1,2021-01-04,South Africa,south_africa_y2021
PP522440.1,2021-01-04,South Africa,south_africa_y2021
OQ341918.1,2021-01-04,South Africa,south_africa_y2021
ON647461.1,2021-01-04,South Africa,south_africa_y2021
PP519024.1,2021-01-05,South Africa,south_africa_y2021
PP519011.1,2021-01-05,South Africa,south_africa_y2021
ON078437.1,2021-01-05,South Africa,south_africa_y2021
OM739552.1,2021-01-05,South Africa,south_africa_y2021
OM739565.1,2021-01-05,South Africa,south_africa_y2021
PP519839.1,2021-01-06,South Africa,south_africa_y2021
PP522437.1,2021-01-06,South Africa,south_africa_y2021
ON322656.1,2021-01-06,South Africa,south_africa_y2021
OM739602.1,2021-01-06,South Africa,south_africa_y2021
PP522438.1,2021-01-07,South Africa,south_africa_y2021
PP522439.1,2021-01-07,South Africa,south_africa_y2021
ON078382.1,2021-01-08,South Africa,south_africa_y2021
PP519017.1,2021-01-09,South Africa,south_africa_y2021
ON322657.1,2021-01-09,South Africa,south_africa_y2021
OM739605.1,2021-01-09,South Africa,south_africa_y2021
OQ341831.1,2021-01-11,South Africa,south_africa_y2021
PP522126.1,2021-01-12,South Africa,south_africa_y2021
PP522443.1,2021-01-12,South Africa,south_africa_y2021
PP522442.1,2021-01-12,South Africa,south_africa_y2021
OQ341960.1,2021-01-12,South Africa,south_africa_y2021
ON647478.1,2021-01-12,South Africa,south_africa_y2021
PP522444.1,2021-01-13,South Africa,south_africa_y2021
PP522445.1,2021-01-13,South Africa,south_africa_y2021
ON322591.1,2021-01-13,South Africa,south_africa_y2021
PP522446.1,2021-01-14,South Africa,south_africa_y2021
ON078383.1,2021-01-15,South Africa,south_africa_y2021
PP522450.1,2021-01-17,South Africa,south_africa_y2021
PP522449.1,2021-01-17,South Africa,south_africa_y2021
PP522451.1,2021-01-18,South Africa,south_africa_y2021
PP522458.1,2021-01-18,South Africa,south_africa_y2021
PP522454.1,2021-01-19,South Africa,south_africa_y2021
PP522453.1,2021-01-19,South Africa,south_africa_y2021
PP522452.1,2021-01-19,South Africa,south_africa_y2021
ON078384.1,2021-01-19,South Africa,south_africa_y2021
PP522455.1,2021-01-20,South Africa,south_africa_y2021
PP522457.1,2021-01-20,South Africa,south_africa_y2021
OP522609.1,2021-01-20,South Africa,south_africa_y2021
ON322658.1,2021-01-20,South Africa,south_africa_y2021
PP522456.1,2021-01-21,South Africa,south_africa_y2021
ON078365.1,2021-01-24,South Africa,south_africa_y2021
ON078385.1,2021-01-25,South Africa,south_africa_y2021
ON078386.1,2021-01-27,South Africa,south_africa_y2021
PP522127.1,2021-01-28,South Africa,south_africa_y2021
ON322659.1,2021-02-01,South Africa,south_africa_y2021
OP522614.1,2021-02-02,South Africa,south_africa_y2021
PP518630.1,2021-02-03,South Africa,south_africa_y2021
OM739731.1,2021-02-03,South Africa,south_africa_y2021
PP521204.1,2021-02-05,South Africa,south_africa_y2021
PP522459.1,2021-02-05,South Africa,south_africa_y2021
OM739716.1,2021-02-05,South Africa,south_africa_y2021
PP522130.1,2021-02-15,South Africa,south_africa_y2021
PP518796.1,2021-02-16,South Africa,south_africa_y2021
OM765283.1,2021-02-16,South Africa,south_africa_y2021
PP522131.1,2021-02-27,South Africa,south_africa_y2021
PP521210.1,2021-03-06,South Africa,south_africa_y2021
OM765342.1,2021-03-06,South Africa,south_africa_y2021
PP518660.1,2021-03-10,South Africa,south_africa_y2021
OM720711.1,2021-03-10,South Africa,south_africa_y2021
PP521211.1,2021-03-11,South Africa,south_africa_y2021
OM765349.1,2021-03-11,South Africa,south_africa_y2021
ON322660.1,2021-03-17,South Africa,south_africa_y2021
PP521212.1,2021-03-19,South Africa,south_africa_y2021
OM765359.1,2021-03-19,South Africa,south_africa_y2021
PP522463.1,2021-03-22,South Africa,south_africa_y2021
PP521966.1,2021-03-24,South Africa,south_africa_y2021
OQ341832.1,2021-03-24,South Africa,south_africa_y2021
PP520436.1,2021-03-29,South Africa,south_africa_y2021
OM773470.1,2021-03-29,South Africa,south_africa_y2021
PP522464.1,2021-04-15,South Africa,south_africa_y2021
PP521967.1,2021-04-18,South Africa,south_africa_y2021
PP520502.1,2021-04-19,South Africa,south_africa_y2021
OM765428.1,2021-04-19,South Africa,south_africa_y2021
OR936774.1,2021-04-23,South Africa,south_africa_y2021
PP520149.1,2021-04-26,South Africa,south_africa_y2021
OM720907.1,2021-04-26,South Africa,south_africa_y2021
PP521185.1,2021-05-03,South Africa,south_africa_y2021
OM720925.1,2021-05-03,South Africa,south_africa_y2021
PP520501.1,2021-05-05,South Africa,south_africa_y2021
OM765438.1,2021-05-05,South Africa,south_africa_y2021
PP520226.1,2021-05-06,South Africa,south_africa_y2021
OR939646.1,2021-05-06,South Africa,south_africa_y2021
OM720920.1,2021-05-06,South Africa,south_africa_y2021
PP520372.1,2021-05-07,South Africa,south_africa_y2021
OM765439.1,2021-05-07,South Africa,south_africa_y2021
PP520213.1,2021-05-10,South Africa,south_africa_y2021
OM765440.1,2021-05-10,South Africa,south_africa_y2021
PP519967.1,2021-05-12,South Africa,south_africa_y2021
PP520054.1,2021-05-12,South Africa,south_africa_y2021
PP520050.1,2021-05-12,South Africa,south_africa_y2021
PP520907.1,2021-05-12,South Africa,south_africa_y2021
PP520920.1,2021-05-12,South Africa,south_africa_y2021
OM765445.1,2021-05-12,South Africa,south_africa_y2021
OM765441.1,2021-05-12,South Africa,south_africa_y2021
OM720727.1,2021-05-12,South Africa,south_africa_y2021
OM721038.1,2021-05-12,South Africa,south_africa_y2021
OM721053.1,2021-05-12,South Africa,south_africa_y2021
PP520891.1,2021-05-13,South Africa,south_africa_y2021
PP520910.1,2021-05-13,South Africa,south_africa_y2021
PP521170.1,2021-05-13,South Africa,south_africa_y2021
ON078391.1,2021-05-13,South Africa,south_africa_y2021
OM720735.1,2021-05-13,South Africa,south_africa_y2021
OM721042.1,2021-05-13,South Africa,south_africa_y2021
OM721041.1,2021-05-13,South Africa,south_africa_y2021
PP520049.1,2021-05-14,South Africa,south_africa_y2021
OM765447.1,2021-05-14,South Africa,south_africa_y2021
PP520954.1,2021-05-17,South Africa,south_africa_y2021
OP053567.1,2021-05-17,South Africa,south_africa_y2021
ON647701.1,2021-05-17,South Africa,south_africa_y2021
ON116541.1,2021-05-17,South Africa,south_africa_y2021
OM765456.1,2021-05-17,South Africa,south_africa_y2021
PP520909.1,2021-05-18,South Africa,south_africa_y2021
ON116537.1,2021-05-18,South Africa,south_africa_y2021
OM721040.1,2021-05-18,South Africa,south_africa_y2021
PP520894.1,2021-05-19,South Africa,south_africa_y2021
PP520903.1,2021-05-19,South Africa,south_africa_y2021
OM765458.1,2021-05-19,South Africa,south_africa_y2021
OM721033.1,2021-05-19,South Africa,south_africa_y2021
PP521652.1,2021-05-20,South Africa,south_africa_y2021
OM725080.1,2021-05-20,South Africa,south_africa_y2021
PP520873.1,2021-05-21,South Africa,south_africa_y2021
OM721013.1,2021-05-21,South Africa,south_africa_y2021
PP520917.1,2021-05-22,South Africa,south_africa_y2021
OM721050.1,2021-05-22,South Africa,south_africa_y2021
PP520866.1,2021-05-23,South Africa,south_africa_y2021
OM721015.1,2021-05-23,South Africa,south_africa_y2021
PP520392.1,2021-05-24,South Africa,south_africa_y2021
PP520393.1,2021-05-24,South Africa,south_africa_y2021
PP520819.1,2021-05-24,South Africa,south_africa_y2021
PP520822.1,2021-05-24,South Africa,south_africa_y2021
PP520915.1,2021-05-24,South Africa,south_africa_y2021
PP522407.1,2021-05-24,South Africa,south_africa_y2021
OR936848.1,2021-05-24,South Africa,south_africa_y2021
OP053413.1,2021-05-24,South Africa,south_africa_y2021
OM720976.1,2021-05-24,South Africa,south_africa_y2021
OM720975.1,2021-05-24,South Africa,south_africa_y2021
OM721017.1,2021-05-24,South Africa,south_africa_y2021
OM721016.1,2021-05-24,South Africa,south_africa_y2021
OM721048.1,2021-05-24,South Africa,south_africa_y2021
PP519970.1,2021-05-25,South Africa,south_africa_y2021
PP519969.1,2021-05-25,South Africa,south_africa_y2021
PP520898.1,2021-05-25,South Africa,south_africa_y2021
OP053412.1,2021-05-25,South Africa,south_africa_y2021
OM765477.1,2021-05-25,South Africa,south_africa_y2021
OM720958.1,2021-05-25,South Africa,south_africa_y2021
OM720961.1,2021-05-25,South Africa,south_africa_y2021
PP519984.1,2021-05-26,South Africa,south_africa_y2021
PP520929.1,2021-05-26,South Africa,south_africa_y2021
PP520928.1,2021-05-26,South Africa,south_africa_y2021
PP520956.1,2021-05-26,South Africa,south_africa_y2021
PP521228.1,2021-05-26,South Africa,south_africa_y2021
OM765483.1,2021-05-26,South Africa,south_africa_y2021
OM765468.1,2021-05-26,South Africa,south_africa_y2021
OM721062.1,2021-05-26,South Africa,south_africa_y2021
OM721063.1,2021-05-26,South Africa,south_africa_y2021
OM721074.1,2021-05-26,South Africa,south_africa_y2021
PP522072.1,2021-05-28,South Africa,south_africa_y2021
PP522073.1,2021-05-31,South Africa,south_africa_y2021
ON647448.1,2021-05-31,South Africa,south_africa_y2021
ON647565.1,2021-05-31,South Africa,south_africa_y2021
ON322612.1,2021-05-31,South Africa,south_africa_y2021
ON322679.1,2021-05-31,South Africa,south_africa_y2021
ON322678.1,2021-05-31,South Africa,south_africa_y2021
ON116535.1,2021-05-31,South Africa,south_africa_y2021
PP519908.1,2021-06-01,South Africa,south_africa_y2021
PP519899.1,2021-06-01,South Africa,south_africa_y2021
PP520264.1,2021-06-01,South Africa,south_africa_y2021
PP520923.1,2021-06-01,South Africa,south_africa_y2021
PP521229.1,2021-06-01,South Africa,south_africa_y2021
OP053531.1,2021-06-01,South Africa,south_africa_y2021
OM766146.1,2021-06-01,South Africa,south_africa_y2021
OM766147.1,2021-06-01,South Africa,south_africa_y2021
OM766144.1,2021-06-01,South Africa,south_africa_y2021
OM721056.1,2021-06-01,South Africa,south_africa_y2021
