name,date,country,epidemic_key
ON672616.1,2021-11-02,New Zealand,new_zealand_y2021
ON672613.1,2021-11-02,New Zealand,new_zealand_y2021
ON672623.1,2021-11-02,New Zealand,new_zealand_y2021
ON669637.1,2021-11-03,New Zealand,new_zealand_y2021
ON670715.1,2021-11-03,New Zealand,new_zealand_y2021
ON672696.1,2021-11-04,New Zealand,new_zealand_y2021
ON669643.1,2021-11-05,New Zealand,new_zealand_y2021
ON669662.1,2021-11-05,New Zealand,new_zealand_y2021
ON670741.1,2021-11-05,New Zealand,new_zealand_y2021
ON672697.1,2021-11-05,New Zealand,new_zealand_y2021
ON669691.1,2021-11-07,New Zealand,new_zealand_y2021
ON670761.1,2021-11-07,New Zealand,new_zealand_y2021
ON670842.1,2021-11-07,New Zealand,new_zealand_y2021
ON669697.1,2021-11-08,New Zealand,new_zealand_y2021
ON669683.1,2021-11-08,New Zealand,new_zealand_y2021
ON669685.1,2021-11-08,New Zealand,new_zealand_y2021
ON670852.1,2021-11-08,New Zealand,new_zealand_y2021
ON670847.1,2021-11-08,New Zealand,new_zealand_y2021
ON672732.1,2021-11-08,New Zealand,new_zealand_y2021
ON669332.1,2021-11-09,New Zealand,new_zealand_y2021
ON670774.1,2021-11-09,New Zealand,new_zealand_y2021
ON670772.1,2021-11-09,New Zealand,new_zealand_y2021
ON670858.1,2021-11-09,New Zealand,new_zealand_y2021
ON672760.1,2021-11-09,New Zealand,new_zealand_y2021
ON672757.1,2021-11-09,New Zealand,new_zealand_y2021
ON669692.1,2021-11-10,New Zealand,new_zealand_y2021
ON672843.1,2021-11-10,New Zealand,new_zealand_y2021
ON672798.1,2021-11-10,New Zealand,new_zealand_y2021
ON672804.1,2021-11-10,New Zealand,new_zealand_y2021
ON672828.1,2021-11-10,New Zealand,new_zealand_y2021
ON672866.1,2021-11-10,New Zealand,new_zealand_y2021
ON672801.1,2021-11-10,New Zealand,new_zealand_y2021
ON672846.1,2021-11-10,New Zealand,new_zealand_y2021
ON672854.1,2021-11-10,New Zealand,new_zealand_y2021
ON670757.1,2021-11-11,New Zealand,new_zealand_y2021
ON672876.1,2021-11-11,New Zealand,new_zealand_y2021
ON672869.1,2021-11-11,New Zealand,new_zealand_y2021
ON669733.1,2021-11-12,New Zealand,new_zealand_y2021
ON669729.1,2021-11-12,New Zealand,new_zealand_y2021
ON669736.1,2021-11-12,New Zealand,new_zealand_y2021
ON670780.1,2021-11-14,New Zealand,new_zealand_y2021
ON669335.1,2021-11-15,New Zealand,new_zealand_y2021
ON670886.1,2021-11-15,New Zealand,new_zealand_y2021
ON670794.1,2021-11-15,New Zealand,new_zealand_y2021
ON669762.1,2021-11-16,New Zealand,new_zealand_y2021
ON670795.1,2021-11-16,New Zealand,new_zealand_y2021
ON670883.1,2021-11-16,New Zealand,new_zealand_y2021
ON670884.1,2021-11-16,New Zealand,new_zealand_y2021
ON672982.1,2021-11-16,New Zealand,new_zealand_y2021
ON673020.1,2021-11-16,New Zealand,new_zealand_y2021
ON672937.1,2021-11-16,New Zealand,new_zealand_y2021
ON672991.1,2021-11-16,New Zealand,new_zealand_y2021
ON672978.1,2021-11-16,New Zealand,new_zealand_y2021
ON672969.1,2021-11-17,New Zealand,new_zealand_y2021
ON672965.1,2021-11-17,New Zealand,new_zealand_y2021
ON669836.1,2021-11-18,New Zealand,new_zealand_y2021
ON669782.1,2021-11-18,New Zealand,new_zealand_y2021
ON673035.1,2021-11-18,New Zealand,new_zealand_y2021
ON669338.1,2021-11-19,New Zealand,new_zealand_y2021
ON673099.1,2021-11-19,New Zealand,new_zealand_y2021
ON670802.1,2021-11-22,New Zealand,new_zealand_y2021
ON673080.1,2021-11-22,New Zealand,new_zealand_y2021
ON669870.1,2021-11-23,New Zealand,new_zealand_y2021
ON669869.1,2021-11-23,New Zealand,new_zealand_y2021
ON669883.1,2021-11-23,New Zealand,new_zealand_y2021
ON669876.1,2021-11-23,New Zealand,new_zealand_y2021
ON669866.1,2021-11-23,New Zealand,new_zealand_y2021
ON669900.1,2021-11-23,New Zealand,new_zealand_y2021
ON670817.1,2021-11-23,New Zealand,new_zealand_y2021
ON669893.1,2021-11-24,New Zealand,new_zealand_y2021
ON669891.1,2021-11-24,New Zealand,new_zealand_y2021
ON669887.1,2021-11-24,New Zealand,new_zealand_y2021
ON669908.1,2021-11-25,New Zealand,new_zealand_y2021
ON669916.1,2021-11-25,New Zealand,new_zealand_y2021
ON669921.1,2021-11-25,New Zealand,new_zealand_y2021
ON669925.1,2021-11-25,New Zealand,new_zealand_y2021
ON669919.1,2021-11-26,New Zealand,new_zealand_y2021
ON669928.1,2021-11-26,New Zealand,new_zealand_y2021
ON669933.1,2021-11-26,New Zealand,new_zealand_y2021
ON669931.1,2021-11-26,New Zealand,new_zealand_y2021
ON670811.1,2021-11-28,New Zealand,new_zealand_y2021
ON669934.1,2021-11-29,New Zealand,new_zealand_y2021
ON669941.1,2021-11-29,New Zealand,new_zealand_y2021
ON669936.1,2021-11-29,New Zealand,new_zealand_y2021
ON673105.1,2021-11-29,New Zealand,new_zealand_y2021
OP631683.1,2021-12-16,New Zealand,new_zealand_y2021
OP631715.1,2021-12-23,New Zealand,new_zealand_y2021
OP631717.1,2021-12-24,New Zealand,new_zealand_y2021
OP631720.1,2021-12-24,New Zealand,new_zealand_y2021
OP631728.1,2021-12-26,New Zealand,new_zealand_y2021
OP631762.1,2021-12-29,New Zealand,new_zealand_y2021
OP631764.1,2021-12-30,New Zealand,new_zealand_y2021
OP631767.1,2021-12-30,New Zealand,new_zealand_y2021
