name,date,country,epidemic_key
ON285898.1,2020-11-04,France,france_y2020
ON288699.1,2020-11-05,France,france_y2020
ON288702.1,2020-11-05,France,france_y2020
ON298920.1,2020-11-05,France,france_y2020
ON298927.1,2020-11-05,France,france_y2020
ON298926.1,2020-11-05,France,france_y2020
ON298925.1,2020-11-05,France,france_y2020
ON298921.1,2020-11-05,France,france_y2020
ON298922.1,2020-11-05,France,france_y2020
ON302216.1,2020-11-05,France,france_y2020
ON273347.1,2020-11-05,France,france_y2020
ON275640.1,2020-11-05,France,france_y2020
ON275905.1,2020-11-05,France,france_y2020
ON285373.1,2020-11-05,France,france_y2020
ON285487.1,2020-11-05,France,france_y2020
ON285901.1,2020-11-05,France,france_y2020
ON285900.1,2020-11-05,France,france_y2020
ON286290.1,2020-11-05,France,france_y2020
ON442227.1,2020-11-06,France,france_y2020
ON288705.1,2020-11-06,France,france_y2020
ON298673.1,2020-11-06,France,france_y2020
ON298933.1,2020-11-06,France,france_y2020
ON298931.1,2020-11-06,France,france_y2020
ON298932.1,2020-11-06,France,france_y2020
ON298930.1,2020-11-06,France,france_y2020
ON298934.1,2020-11-06,France,france_y2020
ON273299.1,2020-11-06,France,france_y2020
ON273348.1,2020-11-06,France,france_y2020
ON275335.1,2020-11-06,France,france_y2020
ON275382.1,2020-11-06,France,france_y2020
ON275771.1,2020-11-06,France,france_y2020
ON283118.1,2020-11-06,France,france_y2020
ON285377.1,2020-11-06,France,france_y2020
ON285375.1,2020-11-06,France,france_y2020
ON285379.1,2020-11-06,France,france_y2020
ON285382.1,2020-11-06,France,france_y2020
ON285378.1,2020-11-06,France,france_y2020
ON285903.1,2020-11-06,France,france_y2020
ON285902.1,2020-11-06,France,france_y2020
ON298675.1,2020-11-07,France,france_y2020
ON298674.1,2020-11-07,France,france_y2020
ON298777.1,2020-11-07,France,france_y2020
ON298778.1,2020-11-07,France,france_y2020
ON298776.1,2020-11-07,France,france_y2020
ON298773.1,2020-11-07,France,france_y2020
ON298774.1,2020-11-07,France,france_y2020
ON298936.1,2020-11-07,France,france_y2020
ON298937.1,2020-11-07,France,france_y2020
ON298935.1,2020-11-07,France,france_y2020
ON273300.1,2020-11-07,France,france_y2020
ON273356.1,2020-11-07,France,france_y2020
ON273355.1,2020-11-07,France,france_y2020
ON285384.1,2020-11-07,France,france_y2020
ON285383.1,2020-11-07,France,france_y2020
ON285904.1,2020-11-07,France,france_y2020
ON285922.1,2020-11-07,France,france_y2020
ON285918.1,2020-11-07,France,france_y2020
ON287425.1,2020-11-08,France,france_y2020
ON298780.1,2020-11-08,France,france_y2020
ON298939.1,2020-11-08,France,france_y2020
ON298938.1,2020-11-08,France,france_y2020
ON272541.1,2020-11-08,France,france_y2020
ON276038.1,2020-11-08,France,france_y2020
ON285386.1,2020-11-08,France,france_y2020
ON285388.1,2020-11-08,France,france_y2020
OP646592.1,2020-11-09,France,france_y2020
ON287427.1,2020-11-09,France,france_y2020
ON288712.1,2020-11-09,France,france_y2020
ON298781.1,2020-11-09,France,france_y2020
ON298946.1,2020-11-09,France,france_y2020
ON298949.1,2020-11-09,France,france_y2020
ON298951.1,2020-11-09,France,france_y2020
ON298950.1,2020-11-09,France,france_y2020
ON302217.1,2020-11-09,France,france_y2020
ON273301.1,2020-11-09,France,france_y2020
ON273359.1,2020-11-09,France,france_y2020
ON275649.1,2020-11-09,France,france_y2020
ON283554.1,2020-11-09,France,france_y2020
ON285393.1,2020-11-09,France,france_y2020
ON285394.1,2020-11-09,France,france_y2020
ON285398.1,2020-11-09,France,france_y2020
ON285401.1,2020-11-09,France,france_y2020
ON285404.1,2020-11-09,France,france_y2020
ON285402.1,2020-11-09,France,france_y2020
ON285906.1,2020-11-09,France,france_y2020
ON285905.1,2020-11-09,France,france_y2020
ON288722.1,2020-11-10,France,france_y2020
ON291639.1,2020-11-10,France,france_y2020
ON298680.1,2020-11-10,France,france_y2020
ON298679.1,2020-11-10,France,france_y2020
ON298678.1,2020-11-10,France,france_y2020
ON298783.1,2020-11-10,France,france_y2020
ON298956.1,2020-11-10,France,france_y2020
ON298957.1,2020-11-10,France,france_y2020
ON298959.1,2020-11-10,France,france_y2020
ON298961.1,2020-11-10,France,france_y2020
ON298958.1,2020-11-10,France,france_y2020
ON298962.1,2020-11-10,France,france_y2020
ON283054.1,2020-11-10,France,france_y2020
ON283113.1,2020-11-10,France,france_y2020
ON285406.1,2020-11-10,France,france_y2020
ON285907.1,2020-11-10,France,france_y2020
ON287429.1,2020-11-11,France,france_y2020
ON298784.1,2020-11-11,France,france_y2020
ON298964.1,2020-11-11,France,france_y2020
ON285492.1,2020-11-11,France,france_y2020
ON285908.1,2020-11-11,France,france_y2020
ON287499.1,2020-11-12,France,france_y2020
