name,date,country,epidemic_key
PQ669275.1,2022-01-17,United Kingdom,united_kingdom_y2022
PQ669276.1,2022-01-17,United Kingdom,united_kingdom_y2022
PQ461236.1,2022-02-16,United Kingdom,united_kingdom_y2022
PQ460154.1,2022-02-17,United Kingdom,united_kingdom_y2022
PQ461238.1,2022-02-20,United Kingdom,united_kingdom_y2022
PQ460158.1,2022-02-20,United Kingdom,united_kingdom_y2022
PQ460159.1,2022-02-20,United Kingdom,united_kingdom_y2022
PV383189.1,2022-03-15,United Kingdom,united_kingdom_y2022
PQ460181.1,2022-03-19,United Kingdom,united_kingdom_y2022
PQ460179.1,2022-03-19,United Kingdom,united_kingdom_y2022
PQ460187.1,2022-03-20,United Kingdom,united_kingdom_y2022
PQ460183.1,2022-03-20,United Kingdom,united_kingdom_y2022
PQ460184.1,2022-03-20,United Kingdom,united_kingdom_y2022
PV383192.1,2022-03-22,United Kingdom,united_kingdom_y2022
PQ460189.1,2022-03-23,United Kingdom,united_kingdom_y2022
PQ460190.1,2022-03-27,United Kingdom,united_kingdom_y2022
PQ460191.1,2022-03-27,United Kingdom,united_kingdom_y2022
OP680473.1,2022-03-28,United Kingdom,united_kingdom_y2022
OP680472.1,2022-03-28,United Kingdom,united_kingdom_y2022
PQ460208.1,2022-04-14,United Kingdom,united_kingdom_y2022
PQ460209.1,2022-04-15,United Kingdom,united_kingdom_y2022
PQ460217.1,2022-05-25,United Kingdom,united_kingdom_y2022
OR185743.1,2022-07-05,United Kingdom,united_kingdom_y2022
OR185744.1,2022-07-06,United Kingdom,united_kingdom_y2022
OR185746.1,2022-07-06,United Kingdom,united_kingdom_y2022
OR185745.1,2022-07-06,United Kingdom,united_kingdom_y2022
OR185756.1,2022-07-12,United Kingdom,united_kingdom_y2022
OR185748.1,2022-07-12,United Kingdom,united_kingdom_y2022
OR185747.1,2022-07-12,United Kingdom,united_kingdom_y2022
OR185749.1,2022-07-13,United Kingdom,united_kingdom_y2022
