name,date,country,epidemic_key
OM811375.1,2020-07-31,Uganda,uganda_y2020
OM811376.1,2020-08-26,Uganda,uganda_y2020
OM811378.1,2020-08-28,Uganda,uganda_y2020
OM811370.1,2020-09-02,Uganda,uganda_y2020
OM811379.1,2020-09-08,Uganda,uganda_y2020
OM811371.1,2020-09-27,Uganda,uganda_y2020
MZ287350.1,2020-09-30,Uganda,uganda_y2020
MZ287363.1,2020-09-30,Uganda,uganda_y2020
OM811351.1,2020-10-07,Uganda,uganda_y2020
MZ287360.1,2020-10-22,Uganda,uganda_y2020
OM811357.1,2020-10-31,Uganda,uganda_y2020
OM811368.1,2020-11-02,Uganda,uganda_y2020
OM811355.1,2020-11-04,Uganda,uganda_y2020
OM811369.1,2020-11-04,Uganda,uganda_y2020
MZ287347.1,2020-11-04,Uganda,uganda_y2020
OM811367.1,2020-11-11,Uganda,uganda_y2020
MZ287364.1,2020-11-13,Uganda,uganda_y2020
MZ287368.1,2020-11-14,Uganda,uganda_y2020
OM811363.1,2020-11-16,Uganda,uganda_y2020
OM811364.1,2020-11-16,Uganda,uganda_y2020
OM811361.1,2020-11-16,Uganda,uganda_y2020
MZ287358.1,2020-11-16,Uganda,uganda_y2020
OM811360.1,2020-11-18,Uganda,uganda_y2020
OM811359.1,2020-11-20,Uganda,uganda_y2020
OM811356.1,2020-11-23,Uganda,uganda_y2020
OM811377.1,2020-11-23,Uganda,uganda_y2020
OM811352.1,2020-11-25,Uganda,uganda_y2020
OM811362.1,2020-11-27,Uganda,uganda_y2020
OM811374.1,2020-11-30,Uganda,uganda_y2020
OM811353.1,2020-12-01,Uganda,uganda_y2020
OM811365.1,2020-12-08,Uganda,uganda_y2020
OM811366.1,2020-12-08,Uganda,uganda_y2020
OM811372.1,2020-12-09,Uganda,uganda_y2020
OM811373.1,2020-12-12,Uganda,uganda_y2020
OM811358.1,2020-12-15,Uganda,uganda_y2020
OL442161.1,2020-12-28,Uganda,uganda_y2020
