name,date,country,epidemic_key
ON288121.1,2020-05-07,France,france_y2020
ON298177.1,2020-05-07,France,france_y2020
ON302801.1,2020-05-07,France,france_y2020
ON302800.1,2020-05-07,France,france_y2020
ON275847.1,2020-05-07,France,france_y2020
ON275899.1,2020-05-07,France,france_y2020
ON286614.1,2020-05-07,France,france_y2020
ON286613.1,2020-05-07,France,france_y2020
ON288126.1,2020-05-08,France,france_y2020
ON288124.1,2020-05-08,France,france_y2020
ON282258.1,2020-05-09,France,france_y2020
OL589631.1,2020-05-09,France,france_y2020
ON302806.1,2020-05-12,France,france_y2020
OR277294.1,2020-05-XX,France,france_y2020
OR277854.1,2020-05-XX,France,france_y2020
OQ903211.1,2020-05-XX,France,france_y2020
OQ907096.1,2020-05-XX,France,france_y2020
ON302805.1,2020-05-15,France,france_y2020
ON302804.1,2020-05-15,France,france_y2020
ON302809.1,2020-05-19,France,france_y2020
ON302808.1,2020-05-20,France,france_y2020
ON302807.1,2020-05-23,France,france_y2020
ON288113.1,2020-05-27,France,france_y2020
ON288408.1,2020-05-27,France,france_y2020
ON297744.1,2020-05-27,France,france_y2020
ON297745.1,2020-05-27,France,france_y2020
ON298169.1,2020-05-27,France,france_y2020
ON298170.1,2020-05-27,France,france_y2020
ON297746.1,2020-05-28,France,france_y2020
ON288115.1,2020-05-29,France,france_y2020
ON291188.1,2020-05-29,France,france_y2020
ON277780.1,2020-06-02,France,france_y2020
ON282261.1,2020-06-03,France,france_y2020
ON277781.1,2020-06-05,France,france_y2020
ON302816.1,2020-06-08,France,france_y2020
ON302817.1,2020-06-11,France,france_y2020
MW575140.1,2020-06-XX,France,france_y2020
ON278144.1,2020-06-22,France,france_y2020
ON302818.1,2020-06-25,France,france_y2020
ON278443.1,2020-06-26,France,france_y2020
ON278145.1,2020-06-29,France,france_y2020
ON302819.1,2020-07-02,France,france_y2020
ON302821.1,2020-07-08,France,france_y2020
ON302824.1,2020-07-08,France,france_y2020
ON302823.1,2020-07-08,France,france_y2020
ON302826.1,2020-07-09,France,france_y2020
ON302222.1,2020-07-10,France,france_y2020
OP646529.1,2020-07-13,France,france_y2020
ON302828.1,2020-07-13,France,france_y2020
ON302829.1,2020-07-13,France,france_y2020
ON302832.1,2020-07-13,France,france_y2020
ON302830.1,2020-07-13,France,france_y2020
ON302831.1,2020-07-13,France,france_y2020
ON302827.1,2020-07-13,France,france_y2020
ON302835.1,2020-07-14,France,france_y2020
ON302834.1,2020-07-14,France,france_y2020
OR322354.1,2020-07-XX,France,france_y2020
OR276917.1,2020-07-XX,France,france_y2020
OR279405.1,2020-07-XX,France,france_y2020
OQ897506.1,2020-07-XX,France,france_y2020
OQ899035.1,2020-07-XX,France,france_y2020
OQ905018.1,2020-07-XX,France,france_y2020
ON302837.1,2020-07-15,France,france_y2020
ON302836.1,2020-07-15,France,france_y2020
ON302838.1,2020-07-15,France,france_y2020
ON302839.1,2020-07-20,France,france_y2020
ON302840.1,2020-07-20,France,france_y2020
ON282282.1,2020-07-21,France,france_y2020
ON302841.1,2020-07-22,France,france_y2020
ON302842.1,2020-07-22,France,france_y2020
ON302843.1,2020-07-22,France,france_y2020
ON302223.1,2020-07-23,France,france_y2020
ON302844.1,2020-07-23,France,france_y2020
ON278212.1,2020-07-23,France,france_y2020
ON302224.1,2020-07-24,France,france_y2020
ON302845.1,2020-07-24,France,france_y2020
ON302846.1,2020-07-24,France,france_y2020
ON302847.1,2020-07-24,France,france_y2020
ON282289.1,2020-07-24,France,france_y2020
ON282295.1,2020-07-25,France,france_y2020
ON302848.1,2020-07-27,France,france_y2020
ON302849.1,2020-07-27,France,france_y2020
ON302226.1,2020-07-28,France,france_y2020
ON302225.1,2020-07-28,France,france_y2020
ON302850.1,2020-07-28,France,france_y2020
ON302855.1,2020-07-29,France,france_y2020
ON302854.1,2020-07-29,France,france_y2020
ON277798.1,2020-07-29,France,france_y2020
ON282298.1,2020-07-29,France,france_y2020
ON284621.1,2020-07-29,France,france_y2020
ON302131.1,2020-07-30,France,france_y2020
ON302130.1,2020-07-30,France,france_y2020
ON302857.1,2020-07-30,France,france_y2020
ON302858.1,2020-07-30,France,france_y2020
ON282304.1,2020-07-30,France,france_y2020
ON284622.1,2020-07-30,France,france_y2020
ON302132.1,2020-07-31,France,france_y2020
ON302134.1,2020-07-31,France,france_y2020
ON302133.1,2020-07-31,France,france_y2020
ON282307.1,2020-07-31,France,france_y2020
ON278147.1,2020-08-01,France,france_y2020
ON278146.1,2020-08-01,France,france_y2020
ON278445.1,2020-08-01,France,france_y2020
ON277895.1,2020-08-03,France,france_y2020
ON277893.1,2020-08-03,France,france_y2020
ON277892.1,2020-08-03,France,france_y2020
ON277896.1,2020-08-03,France,france_y2020
ON277897.1,2020-08-03,France,france_y2020
ON278149.1,2020-08-03,France,france_y2020
ON278151.1,2020-08-03,France,france_y2020
ON278152.1,2020-08-03,France,france_y2020
ON278153.1,2020-08-03,France,france_y2020
ON278154.1,2020-08-03,France,france_y2020
ON278155.1,2020-08-03,France,france_y2020
ON278299.1,2020-08-03,France,france_y2020
ON278301.1,2020-08-03,France,france_y2020
ON278300.1,2020-08-03,France,france_y2020
ON278451.1,2020-08-03,France,france_y2020
ON278448.1,2020-08-03,France,france_y2020
ON278446.1,2020-08-03,France,france_y2020
ON278452.1,2020-08-03,France,france_y2020
ON278449.1,2020-08-03,France,france_y2020
ON278450.1,2020-08-03,France,france_y2020
ON278453.1,2020-08-03,France,france_y2020
ON278454.1,2020-08-03,France,france_y2020
OP646532.1,2020-08-04,France,france_y2020
ON302862.1,2020-08-04,France,france_y2020
ON302864.1,2020-08-04,France,france_y2020
ON273420.1,2020-08-04,France,france_y2020
ON277899.1,2020-08-04,France,france_y2020
ON278156.1,2020-08-04,France,france_y2020
ON278158.1,2020-08-04,France,france_y2020
ON278157.1,2020-08-04,France,france_y2020
ON278159.1,2020-08-04,France,france_y2020
ON278160.1,2020-08-04,France,france_y2020
ON278458.1,2020-08-04,France,france_y2020
ON278455.1,2020-08-04,France,france_y2020
ON278456.1,2020-08-04,France,france_y2020
ON278463.1,2020-08-04,France,france_y2020
ON278462.1,2020-08-04,France,france_y2020
ON278461.1,2020-08-04,France,france_y2020
ON278464.1,2020-08-04,France,france_y2020
ON278459.1,2020-08-04,France,france_y2020
ON278460.1,2020-08-04,France,france_y2020
ON278466.1,2020-08-04,France,france_y2020
ON278465.1,2020-08-04,France,france_y2020
ON278457.1,2020-08-04,France,france_y2020
OP646533.1,2020-08-05,France,france_y2020
ON302866.1,2020-08-05,France,france_y2020
ON302869.1,2020-08-05,France,france_y2020
ON302870.1,2020-08-05,France,france_y2020
ON302871.1,2020-08-05,France,france_y2020
ON302867.1,2020-08-05,France,france_y2020
ON277900.1,2020-08-05,France,france_y2020
ON277901.1,2020-08-05,France,france_y2020
ON277902.1,2020-08-05,France,france_y2020
ON278162.1,2020-08-05,France,france_y2020
ON278164.1,2020-08-05,France,france_y2020
ON278163.1,2020-08-05,France,france_y2020
ON278161.1,2020-08-05,France,france_y2020
ON278166.1,2020-08-05,France,france_y2020
ON278167.1,2020-08-05,France,france_y2020
ON278469.1,2020-08-05,France,france_y2020
ON278470.1,2020-08-05,France,france_y2020
ON278467.1,2020-08-05,France,france_y2020
ON278468.1,2020-08-05,France,france_y2020
ON291181.1,2020-08-06,France,france_y2020
ON277346.1,2020-08-06,France,france_y2020
ON278169.1,2020-08-06,France,france_y2020
ON278171.1,2020-08-06,France,france_y2020
ON278168.1,2020-08-06,France,france_y2020
ON278174.1,2020-08-06,France,france_y2020
ON278170.1,2020-08-06,France,france_y2020
ON278175.1,2020-08-06,France,france_y2020
ON278177.1,2020-08-06,France,france_y2020
ON278303.1,2020-08-06,France,france_y2020
ON278302.1,2020-08-06,France,france_y2020
ON278304.1,2020-08-06,France,france_y2020
ON278471.1,2020-08-06,France,france_y2020
ON278474.1,2020-08-06,France,france_y2020
ON278472.1,2020-08-06,France,france_y2020
ON278930.1,2020-08-06,France,france_y2020
OP646534.1,2020-08-07,France,france_y2020
ON302852.1,2020-08-07,France,france_y2020
ON302878.1,2020-08-07,France,france_y2020
ON302877.1,2020-08-07,France,france_y2020
ON302876.1,2020-08-07,France,france_y2020
ON302880.1,2020-08-07,France,france_y2020
ON302873.1,2020-08-07,France,france_y2020
ON302881.1,2020-08-07,France,france_y2020
ON302882.1,2020-08-07,France,france_y2020
ON302963.1,2020-08-07,France,france_y2020
ON277907.1,2020-08-07,France,france_y2020
ON278180.1,2020-08-07,France,france_y2020
ON278179.1,2020-08-07,France,france_y2020
ON278305.1,2020-08-07,France,france_y2020
ON278477.1,2020-08-07,France,france_y2020
ON278480.1,2020-08-07,France,france_y2020
ON278479.1,2020-08-07,France,france_y2020
ON278478.1,2020-08-07,France,france_y2020
ON278475.1,2020-08-07,France,france_y2020
ON278476.1,2020-08-07,France,france_y2020
ON302883.1,2020-08-08,France,france_y2020
ON302965.1,2020-08-08,France,france_y2020
ON302964.1,2020-08-08,France,france_y2020
ON278306.1,2020-08-08,France,france_y2020
ON302853.1,2020-08-09,France,france_y2020
ON278931.1,2020-08-09,France,france_y2020
OP646537.1,2020-08-10,France,france_y2020
OP646536.1,2020-08-10,France,france_y2020
OP646538.1,2020-08-10,France,france_y2020
ON302969.1,2020-08-10,France,france_y2020
ON302975.1,2020-08-10,France,france_y2020
ON302973.1,2020-08-10,France,france_y2020
ON302974.1,2020-08-10,France,france_y2020
ON302987.1,2020-08-10,France,france_y2020
ON302982.1,2020-08-10,France,france_y2020
ON302986.1,2020-08-10,France,france_y2020
ON302988.1,2020-08-10,France,france_y2020
ON302981.1,2020-08-10,France,france_y2020
ON302979.1,2020-08-10,France,france_y2020
ON302983.1,2020-08-10,France,france_y2020
ON302977.1,2020-08-10,France,france_y2020
ON302997.1,2020-08-10,France,france_y2020
ON302970.1,2020-08-10,France,france_y2020
ON277791.1,2020-08-10,France,france_y2020
ON277908.1,2020-08-10,France,france_y2020
ON278183.1,2020-08-10,France,france_y2020
ON278187.1,2020-08-10,France,france_y2020
ON278184.1,2020-08-10,France,france_y2020
