name,date,country,epidemic_key
ON819429.1,2022-01-07,Australia,australia_y2022
ON532640.1,2022-02-15,Australia,australia_y2022
ON532642.1,2022-02-15,Australia,australia_y2022
ON532641.1,2022-02-15,Australia,australia_y2022
ON532644.1,2022-02-15,Australia,australia_y2022
ON532643.1,2022-02-15,Australia,australia_y2022
ON532646.1,2022-02-15,Australia,australia_y2022
ON532645.1,2022-02-15,Australia,australia_y2022
ON532647.1,2022-02-15,Australia,australia_y2022
ON532651.1,2022-02-15,Australia,australia_y2022
ON532639.1,2022-02-15,Australia,australia_y2022
ON532650.1,2022-02-15,Australia,australia_y2022
ON532648.1,2022-02-15,Australia,australia_y2022
ON532649.1,2022-02-15,Australia,australia_y2022
ON532638.1,2022-02-15,Australia,australia_y2022
ON532654.1,2022-02-15,Australia,australia_y2022
ON532653.1,2022-02-15,Australia,australia_y2022
ON532652.1,2022-02-15,Australia,australia_y2022
ON532656.1,2022-02-15,Australia,australia_y2022
ON532657.1,2022-02-15,Australia,australia_y2022
ON532670.1,2022-02-15,Australia,australia_y2022
ON532672.1,2022-02-15,Australia,australia_y2022
ON532669.1,2022-02-15,Australia,australia_y2022
ON532671.1,2022-02-15,Australia,australia_y2022
ON532658.1,2022-02-15,Australia,australia_y2022
ON532660.1,2022-02-15,Australia,australia_y2022
ON532659.1,2022-02-15,Australia,australia_y2022
ON532666.1,2022-02-15,Australia,australia_y2022
ON532667.1,2022-02-15,Australia,australia_y2022
ON532668.1,2022-02-15,Australia,australia_y2022
ON532662.1,2022-02-15,Australia,australia_y2022
ON532665.1,2022-02-15,Australia,australia_y2022
ON532664.1,2022-02-15,Australia,australia_y2022
ON532663.1,2022-02-15,Australia,australia_y2022
ON532673.1,2022-02-15,Australia,australia_y2022
ON532655.1,2022-02-15,Australia,australia_y2022
ON532661.1,2022-02-15,Australia,australia_y2022
OP604177.2,2022-05-12,Australia,australia_y2022
OP604184.2,2022-07-19,Australia,australia_y2022
