name,date,country,epidemic_key
MW769706.1,2021-01-09,Spain,spain_y2021
MW769709.1,2021-01-09,Spain,spain_y2021
MW769707.1,2021-01-09,Spain,spain_y2021
MW769708.1,2021-01-09,Spain,spain_y2021
MW769734.1,2021-01-12,Spain,spain_y2021
MW769711.1,2021-01-13,Spain,spain_y2021
MW769716.1,2021-01-13,Spain,spain_y2021
MW769715.1,2021-01-13,Spain,spain_y2021
MW769714.1,2021-01-13,Spain,spain_y2021
MW769720.1,2021-01-13,Spain,spain_y2021
MW769719.1,2021-01-13,Spain,spain_y2021
MW769723.1,2021-01-13,Spain,spain_y2021
MW769717.1,2021-01-13,Spain,spain_y2021
MW769722.1,2021-01-13,Spain,spain_y2021
MW769729.1,2021-01-13,Spain,spain_y2021
MW769730.1,2021-01-13,Spain,spain_y2021
MW769728.1,2021-01-13,Spain,spain_y2021
MW769713.1,2021-01-13,Spain,spain_y2021
MW769735.1,2021-01-13,Spain,spain_y2021
MW769738.1,2021-01-13,Spain,spain_y2021
MW769742.1,2021-01-13,Spain,spain_y2021
MW769718.1,2021-01-13,Spain,spain_y2021
MW769724.1,2021-01-13,Spain,spain_y2021
MW769767.1,2021-01-13,Spain,spain_y2021
MW769766.1,2021-01-13,Spain,spain_y2021
MW769769.1,2021-01-13,Spain,spain_y2021
MW769768.1,2021-01-13,Spain,spain_y2021
MW769774.1,2021-01-13,Spain,spain_y2021
MW769721.1,2021-01-14,Spain,spain_y2021
MW769731.1,2021-01-14,Spain,spain_y2021
MW769732.1,2021-01-14,Spain,spain_y2021
MW769725.1,2021-01-14,Spain,spain_y2021
MW769726.1,2021-01-14,Spain,spain_y2021
MW769727.1,2021-01-14,Spain,spain_y2021
MW769765.1,2021-01-14,Spain,spain_y2021
MW769764.1,2021-01-14,Spain,spain_y2021
MW769763.1,2021-01-14,Spain,spain_y2021
MW769772.1,2021-01-14,Spain,spain_y2021
MW769773.1,2021-01-14,Spain,spain_y2021
MW769737.1,2021-01-18,Spain,spain_y2021
MW769736.1,2021-01-18,Spain,spain_y2021
MW769739.1,2021-01-18,Spain,spain_y2021
MW769740.1,2021-01-18,Spain,spain_y2021
MW769760.1,2021-01-18,Spain,spain_y2021
MW769761.1,2021-01-18,Spain,spain_y2021
MW769762.1,2021-01-18,Spain,spain_y2021
MW769710.1,2021-01-19,Spain,spain_y2021
MW769712.1,2021-01-19,Spain,spain_y2021
MW769733.1,2021-01-19,Spain,spain_y2021
MW769741.1,2021-01-19,Spain,spain_y2021
MW769754.1,2021-01-19,Spain,spain_y2021
MW769755.1,2021-01-19,Spain,spain_y2021
MW769756.1,2021-01-19,Spain,spain_y2021
MW769757.1,2021-01-19,Spain,spain_y2021
MW769758.1,2021-01-19,Spain,spain_y2021
MW769759.1,2021-01-19,Spain,spain_y2021
MW769771.1,2021-01-19,Spain,spain_y2021
MW769747.1,2021-01-20,Spain,spain_y2021
MW769749.1,2021-01-20,Spain,spain_y2021
MW769750.1,2021-01-20,Spain,spain_y2021
MW769748.1,2021-01-20,Spain,spain_y2021
MW769751.1,2021-01-20,Spain,spain_y2021
MW769753.1,2021-01-20,Spain,spain_y2021
MW769752.1,2021-01-20,Spain,spain_y2021
MW769770.1,2021-01-20,Spain,spain_y2021
MW769745.1,2021-01-21,Spain,spain_y2021
MW769746.1,2021-01-21,Spain,spain_y2021
MW769744.1,2021-01-22,Spain,spain_y2021
MW769743.1,2021-01-25,Spain,spain_y2021
MW715069.1,2021-02-06,Spain,spain_y2021
MW715070.1,2021-02-06,Spain,spain_y2021
MW715071.1,2021-02-06,Spain,spain_y2021
MW715072.1,2021-02-07,Spain,spain_y2021
MW715075.1,2021-02-07,Spain,spain_y2021
MW715074.1,2021-02-07,Spain,spain_y2021
MW715076.1,2021-02-08,Spain,spain_y2021
MW715078.1,2021-02-08,Spain,spain_y2021
MW715077.1,2021-02-08,Spain,spain_y2021
MW715079.1,2021-02-09,Spain,spain_y2021
MW715080.1,2021-02-09,Spain,spain_y2021
MW715081.1,2021-02-10,Spain,spain_y2021
MW715083.1,2021-02-10,Spain,spain_y2021
MW715082.1,2021-02-10,Spain,spain_y2021
MW715068.1,2021-02-11,Spain,spain_y2021
MW715073.1,2021-02-13,Spain,spain_y2021
MW976780.1,2021-02-XX,Spain,spain_y2021
MW976781.1,2021-02-XX,Spain,spain_y2021
MW976782.1,2021-02-XX,Spain,spain_y2021
PQ617553.1,2021-07-16,Spain,spain_y2021
PQ726221.1,2021-11-08,Spain,spain_y2021
PQ726379.1,2021-11-08,Spain,spain_y2021
PQ726217.1,2021-11-10,Spain,spain_y2021
PQ726224.1,2021-11-15,Spain,spain_y2021
PQ726218.1,2021-11-15,Spain,spain_y2021
PQ726223.1,2021-11-15,Spain,spain_y2021
PQ726222.1,2021-11-15,Spain,spain_y2021
PQ726380.1,2021-11-15,Spain,spain_y2021
PQ726220.1,2021-11-17,Spain,spain_y2021
PQ726378.1,2021-11-17,Spain,spain_y2021
PQ726225.1,2021-11-22,Spain,spain_y2021
PQ726219.1,2021-11-23,Spain,spain_y2021
PQ617700.1,2021-12-10,Spain,spain_y2021
PQ617701.1,2021-12-11,Spain,spain_y2021
PQ617715.1,2021-12-25,Spain,spain_y2021
PQ726227.1,2021-12-30,Spain,spain_y2021
PQ726070.1,2021-12-31,Spain,spain_y2021
PQ726228.1,2021-12-31,Spain,spain_y2021
PQ726232.1,2021-12-31,Spain,spain_y2021
