name,date,country,epidemic_key
OR278861.1,2021-11-XX,France,france_y2021
OR278892.1,2021-11-XX,France,france_y2021
OR278852.1,2021-11-XX,France,france_y2021
OR278919.1,2021-11-XX,France,france_y2021
OR278873.1,2021-11-XX,France,france_y2021
OR278932.1,2021-11-XX,France,france_y2021
OR278962.1,2021-11-XX,France,france_y2021
OR278996.1,2021-11-XX,France,france_y2021
OR278988.1,2021-11-XX,France,france_y2021
OR279022.1,2021-11-XX,France,france_y2021
OR279034.1,2021-11-XX,France,france_y2021
OR279231.1,2021-11-XX,France,france_y2021
OR279252.1,2021-11-XX,France,france_y2021
OR279344.1,2021-11-XX,France,france_y2021
OR279342.1,2021-11-XX,France,france_y2021
OR279372.1,2021-11-XX,France,france_y2021
OR279360.1,2021-11-XX,France,france_y2021
OR279412.1,2021-11-XX,France,france_y2021
OR279461.1,2021-11-XX,France,france_y2021
OR279474.1,2021-11-XX,France,france_y2021
OR279245.1,2021-11-XX,France,france_y2021
OR279493.1,2021-11-XX,France,france_y2021
OR279512.1,2021-11-XX,France,france_y2021
OR279538.1,2021-11-XX,France,france_y2021
OR279537.1,2021-11-XX,France,france_y2021
OR279570.1,2021-11-XX,France,france_y2021
OR279653.1,2021-11-XX,France,france_y2021
OR279657.1,2021-11-XX,France,france_y2021
OR279662.1,2021-11-XX,France,france_y2021
OR279661.1,2021-11-XX,France,france_y2021
OR279691.1,2021-11-XX,France,france_y2021
OR279693.1,2021-11-XX,France,france_y2021
OR279721.1,2021-11-XX,France,france_y2021
OR279766.1,2021-11-XX,France,france_y2021
OR279833.1,2021-11-XX,France,france_y2021
OR279910.1,2021-11-XX,France,france_y2021
OR279895.1,2021-11-XX,France,france_y2021
OR279899.1,2021-11-XX,France,france_y2021
OR280000.1,2021-11-XX,France,france_y2021
OR280009.1,2021-11-XX,France,france_y2021
OR280097.1,2021-11-XX,France,france_y2021
OR280102.1,2021-11-XX,France,france_y2021
OR280112.1,2021-11-XX,France,france_y2021
OR280134.1,2021-11-XX,France,france_y2021
OR280111.1,2021-11-XX,France,france_y2021
OR280152.1,2021-11-XX,France,france_y2021
OR280349.1,2021-11-XX,France,france_y2021
OR280437.1,2021-11-XX,France,france_y2021
OR280449.1,2021-11-XX,France,france_y2021
OR280485.1,2021-11-XX,France,france_y2021
OR280528.1,2021-11-XX,France,france_y2021
OR280531.1,2021-11-XX,France,france_y2021
OR280509.1,2021-11-XX,France,france_y2021
OR280552.1,2021-11-XX,France,france_y2021
OR280570.1,2021-11-XX,France,france_y2021
OR280593.1,2021-11-XX,France,france_y2021
OR280662.1,2021-11-XX,France,france_y2021
OR280677.1,2021-11-XX,France,france_y2021
OR280695.1,2021-11-XX,France,france_y2021
OR280716.1,2021-11-XX,France,france_y2021
OR280720.1,2021-11-XX,France,france_y2021
OR280719.1,2021-11-XX,France,france_y2021
OR280721.1,2021-11-XX,France,france_y2021
OR280706.1,2021-11-XX,France,france_y2021
OR280794.1,2021-11-XX,France,france_y2021
OR280855.1,2021-11-XX,France,france_y2021
