name,date,country,epidemic_key
OR322899.1,2021-07-XX,France,france_y2021
OR322897.1,2021-07-XX,France,france_y2021
OR322898.1,2021-07-XX,France,france_y2021
OR322895.1,2021-07-XX,France,france_y2021
OR322896.1,2021-07-XX,France,france_y2021
OR322905.1,2021-07-XX,France,france_y2021
OR322904.1,2021-07-XX,France,france_y2021
OR322906.1,2021-07-XX,France,france_y2021
OR322901.1,2021-07-XX,France,france_y2021
OR322900.1,2021-07-XX,France,france_y2021
OR322902.1,2021-07-XX,France,france_y2021
OR322909.1,2021-07-XX,France,france_y2021
OR322907.1,2021-07-XX,France,france_y2021
OR322908.1,2021-07-XX,France,france_y2021
OR322910.1,2021-07-XX,France,france_y2021
OR322893.1,2021-07-XX,France,france_y2021
OR322920.1,2021-07-XX,France,france_y2021
OR322915.1,2021-07-XX,France,france_y2021
OR322932.1,2021-07-XX,France,france_y2021
OR322926.1,2021-07-XX,France,france_y2021
OR322933.1,2021-07-XX,France,france_y2021
OR322931.1,2021-07-XX,France,france_y2021
OR322934.1,2021-07-XX,France,france_y2021
OR322937.1,2021-07-XX,France,france_y2021
OR322928.1,2021-07-XX,France,france_y2021
OR322927.1,2021-07-XX,France,france_y2021
OR322929.1,2021-07-XX,France,france_y2021
OR322930.1,2021-07-XX,France,france_y2021
OR322914.1,2021-07-XX,France,france_y2021
OR322938.1,2021-07-XX,France,france_y2021
OR322919.1,2021-07-XX,France,france_y2021
OR322925.1,2021-07-XX,France,france_y2021
OR322913.1,2021-07-XX,France,france_y2021
OR322940.1,2021-07-XX,France,france_y2021
OR322923.1,2021-07-XX,France,france_y2021
OR322939.1,2021-07-XX,France,france_y2021
OR322924.1,2021-07-XX,France,france_y2021
OR322950.1,2021-07-XX,France,france_y2021
OR322951.1,2021-07-XX,France,france_y2021
OR322948.1,2021-07-XX,France,france_y2021
OR322922.1,2021-07-XX,France,france_y2021
OR322917.1,2021-07-XX,France,france_y2021
OR322949.1,2021-07-XX,France,france_y2021
OR322944.1,2021-07-XX,France,france_y2021
OR322943.1,2021-07-XX,France,france_y2021
OR322941.1,2021-07-XX,France,france_y2021
OR322955.1,2021-07-XX,France,france_y2021
OR322953.1,2021-07-XX,France,france_y2021
OR322916.1,2021-07-XX,France,france_y2021
OR322967.1,2021-07-XX,France,france_y2021
OR322966.1,2021-07-XX,France,france_y2021
OR322958.1,2021-07-XX,France,france_y2021
OR322960.1,2021-07-XX,France,france_y2021
OR322956.1,2021-07-XX,France,france_y2021
OR322957.1,2021-07-XX,France,france_y2021
OR322973.1,2021-07-XX,France,france_y2021
OR322975.1,2021-07-XX,France,france_y2021
OR322981.1,2021-07-XX,France,france_y2021
OR322974.1,2021-07-XX,France,france_y2021
OR322952.1,2021-07-XX,France,france_y2021
OR272534.1,2021-07-XX,France,france_y2021
OR272555.1,2021-07-XX,France,france_y2021
OR272655.1,2021-07-XX,France,france_y2021
OR272667.1,2021-07-XX,France,france_y2021
OR272621.1,2021-07-XX,France,france_y2021
OR272695.1,2021-07-XX,France,france_y2021
OR272710.1,2021-07-XX,France,france_y2021
OR272784.1,2021-07-XX,France,france_y2021
OR272814.1,2021-07-XX,France,france_y2021
OR272813.1,2021-07-XX,France,france_y2021
OR272911.1,2021-07-XX,France,france_y2021
OR272914.1,2021-07-XX,France,france_y2021
OR272923.1,2021-07-XX,France,france_y2021
OR272913.1,2021-07-XX,France,france_y2021
OR272976.1,2021-07-XX,France,france_y2021
OR272960.1,2021-07-XX,France,france_y2021
OR272977.1,2021-07-XX,France,france_y2021
OR273036.1,2021-07-XX,France,france_y2021
OR273031.1,2021-07-XX,France,france_y2021
OR273146.1,2021-07-XX,France,france_y2021
OR273165.1,2021-07-XX,France,france_y2021
OR273181.1,2021-07-XX,France,france_y2021
OR273261.1,2021-07-XX,France,france_y2021
OR273382.1,2021-07-XX,France,france_y2021
OR273402.1,2021-07-XX,France,france_y2021
OR273491.1,2021-07-XX,France,france_y2021
OR273477.1,2021-07-XX,France,france_y2021
OR273530.1,2021-07-XX,France,france_y2021
OR273541.1,2021-07-XX,France,france_y2021
OR273589.1,2021-07-XX,France,france_y2021
OR273651.1,2021-07-XX,France,france_y2021
OR273697.1,2021-07-XX,France,france_y2021
OR273692.1,2021-07-XX,France,france_y2021
OR273792.1,2021-07-XX,France,france_y2021
OR273766.1,2021-07-XX,France,france_y2021
OR273862.1,2021-07-XX,France,france_y2021
OR273902.1,2021-07-XX,France,france_y2021
OR273947.1,2021-07-XX,France,france_y2021
OR273940.1,2021-07-XX,France,france_y2021
OR273946.1,2021-07-XX,France,france_y2021
OR273961.1,2021-07-XX,France,france_y2021
OR273997.1,2021-07-XX,France,france_y2021
OR273964.1,2021-07-XX,France,france_y2021
OR274084.1,2021-07-XX,France,france_y2021
OR274099.1,2021-07-XX,France,france_y2021
OR274191.1,2021-07-XX,France,france_y2021
OR274190.1,2021-07-XX,France,france_y2021
OR274228.1,2021-07-XX,France,france_y2021
OR274245.1,2021-07-XX,France,france_y2021
OR274316.1,2021-07-XX,France,france_y2021
OR274398.1,2021-07-XX,France,france_y2021
OR274439.1,2021-07-XX,France,france_y2021
OR274527.1,2021-07-XX,France,france_y2021
OR274643.1,2021-07-XX,France,france_y2021
OR274703.1,2021-07-XX,France,france_y2021
OR274731.1,2021-07-XX,France,france_y2021
OR274833.1,2021-07-XX,France,france_y2021
OR274858.1,2021-07-XX,France,france_y2021
OR274903.1,2021-07-XX,France,france_y2021
OR274945.1,2021-07-XX,France,france_y2021
OR274966.1,2021-07-XX,France,france_y2021
OR274924.1,2021-07-XX,France,france_y2021
OR275036.1,2021-07-XX,France,france_y2021
OR275028.1,2021-07-XX,France,france_y2021
OR275154.1,2021-07-XX,France,france_y2021
OR275133.1,2021-07-XX,France,france_y2021
OR275217.1,2021-07-XX,France,france_y2021
OR275238.1,2021-07-XX,France,france_y2021
OR275246.1,2021-07-XX,France,france_y2021
OR275225.1,2021-07-XX,France,france_y2021
OR275288.1,2021-07-XX,France,france_y2021
OR275319.1,2021-07-XX,France,france_y2021
OR275405.1,2021-07-XX,France,france_y2021
OR275172.1,2021-07-XX,France,france_y2021
OR275497.1,2021-07-XX,France,france_y2021
OR275492.1,2021-07-XX,France,france_y2021
OR275455.1,2021-07-XX,France,france_y2021
OR275526.1,2021-07-XX,France,france_y2021
OR275527.1,2021-07-XX,France,france_y2021
OR275616.1,2021-07-XX,France,france_y2021
OR275696.1,2021-07-XX,France,france_y2021
OR275747.1,2021-07-XX,France,france_y2021
OR275746.1,2021-07-XX,France,france_y2021
OR275756.1,2021-07-XX,France,france_y2021
OR275755.1,2021-07-XX,France,france_y2021
OR275782.1,2021-07-XX,France,france_y2021
OR275886.1,2021-07-XX,France,france_y2021
OR275945.1,2021-07-XX,France,france_y2021
OR275944.1,2021-07-XX,France,france_y2021
OR275946.1,2021-07-XX,France,france_y2021
OR276042.1,2021-07-XX,France,france_y2021
OR276044.1,2021-07-XX,France,france_y2021
OR276049.1,2021-07-XX,France,france_y2021
OR276074.1,2021-07-XX,France,france_y2021
OR276105.1,2021-07-XX,France,france_y2021
OR276112.1,2021-07-XX,France,france_y2021
OR276120.1,2021-07-XX,France,france_y2021
OR276145.1,2021-07-XX,France,france_y2021
OR276154.1,2021-07-XX,France,france_y2021
OR276180.1,2021-07-XX,France,france_y2021
OR276184.1,2021-07-XX,France,france_y2021
OR276214.1,2021-07-XX,France,france_y2021
OR276341.1,2021-07-XX,France,france_y2021
OR276358.1,2021-07-XX,France,france_y2021
OR276359.1,2021-07-XX,France,france_y2021
OR276462.1,2021-07-XX,France,france_y2021
OR276479.1,2021-07-XX,France,france_y2021
OR276474.1,2021-07-XX,France,france_y2021
OR276442.1,2021-07-XX,France,france_y2021
OR276546.1,2021-07-XX,France,france_y2021
OR276588.1,2021-07-XX,France,france_y2021
OR276687.1,2021-07-XX,France,france_y2021
OR276724.1,2021-07-XX,France,france_y2021
OR276695.1,2021-07-XX,France,france_y2021
OR276749.1,2021-07-XX,France,france_y2021
OR276790.1,2021-07-XX,France,france_y2021
OR276800.1,2021-07-XX,France,france_y2021
OR276810.1,2021-07-XX,France,france_y2021
OR276811.1,2021-07-XX,France,france_y2021
OR276860.1,2021-07-XX,France,france_y2021
OR277058.1,2021-07-XX,France,france_y2021
