name,date,country,epidemic_key
PQ992728.1,2021-12-04,France,france_y2021
PQ992736.1,2021-12-04,France,france_y2021
PQ992729.1,2021-12-04,France,france_y2021
PQ993135.1,2021-12-04,France,france_y2021
ON271865.1,2021-12-04,France,france_y2021
ON271961.1,2021-12-04,France,france_y2021
ON271962.1,2021-12-04,France,france_y2021
ON272066.1,2021-12-04,France,france_y2021
ON272067.1,2021-12-04,France,france_y2021
ON272064.1,2021-12-04,France,france_y2021
ON272065.1,2021-12-04,France,france_y2021
PQ992499.1,2021-12-05,France,france_y2021
PQ992688.1,2021-12-05,France,france_y2021
PQ993028.1,2021-12-05,France,france_y2021
ON445670.1,2021-12-05,France,france_y2021
ON445795.1,2021-12-05,France,france_y2021
ON445846.1,2021-12-05,France,france_y2021
ON271963.1,2021-12-05,France,france_y2021
ON271965.1,2021-12-05,France,france_y2021
ON271964.1,2021-12-05,France,france_y2021
PQ992501.1,2021-12-06,France,france_y2021
PQ992508.1,2021-12-06,France,france_y2021
PQ992511.1,2021-12-06,France,france_y2021
PQ992520.1,2021-12-06,France,france_y2021
PQ992529.1,2021-12-06,France,france_y2021
PQ992518.1,2021-12-06,France,france_y2021
PQ992535.1,2021-12-06,France,france_y2021
PQ992540.1,2021-12-06,France,france_y2021
PQ992559.1,2021-12-06,France,france_y2021
PQ992553.1,2021-12-06,France,france_y2021
PQ992562.1,2021-12-06,France,france_y2021
PQ992564.1,2021-12-06,France,france_y2021
PQ992551.1,2021-12-06,France,france_y2021
PQ992569.1,2021-12-06,France,france_y2021
PQ992584.1,2021-12-06,France,france_y2021
PQ992589.1,2021-12-06,France,france_y2021
PQ992596.1,2021-12-06,France,france_y2021
PQ992594.1,2021-12-06,France,france_y2021
PQ992605.1,2021-12-06,France,france_y2021
PQ992600.1,2021-12-06,France,france_y2021
PQ992613.1,2021-12-06,France,france_y2021
PQ992610.1,2021-12-06,France,france_y2021
PQ992620.1,2021-12-06,France,france_y2021
PQ992617.1,2021-12-06,France,france_y2021
PQ992608.1,2021-12-06,France,france_y2021
PQ992659.1,2021-12-06,France,france_y2021
PQ992650.1,2021-12-06,France,france_y2021
PQ992669.1,2021-12-06,France,france_y2021
PQ992658.1,2021-12-06,France,france_y2021
PQ992663.1,2021-12-06,France,france_y2021
PQ992668.1,2021-12-06,France,france_y2021
PQ992673.1,2021-12-06,France,france_y2021
PQ992676.1,2021-12-06,France,france_y2021
PQ992672.1,2021-12-06,France,france_y2021
PQ992682.1,2021-12-06,France,france_y2021
PQ992693.1,2021-12-06,France,france_y2021
PQ992665.1,2021-12-06,France,france_y2021
PQ992699.1,2021-12-06,France,france_y2021
PQ992703.1,2021-12-06,France,france_y2021
PQ992651.1,2021-12-06,France,france_y2021
PQ992712.1,2021-12-06,France,france_y2021
PQ992710.1,2021-12-06,France,france_y2021
PQ992716.1,2021-12-06,France,france_y2021
PQ992701.1,2021-12-06,France,france_y2021
PQ992705.1,2021-12-06,France,france_y2021
PQ992722.1,2021-12-06,France,france_y2021
PQ992727.1,2021-12-06,France,france_y2021
PQ992733.1,2021-12-06,France,france_y2021
PQ992742.1,2021-12-06,France,france_y2021
PQ992752.1,2021-12-06,France,france_y2021
PQ992753.1,2021-12-06,France,france_y2021
PQ992756.1,2021-12-06,France,france_y2021
PQ992758.1,2021-12-06,France,france_y2021
PQ992747.1,2021-12-06,France,france_y2021
PQ992748.1,2021-12-06,France,france_y2021
PQ992754.1,2021-12-06,France,france_y2021
PQ992768.1,2021-12-06,France,france_y2021
PQ992757.1,2021-12-06,France,france_y2021
PQ992779.1,2021-12-06,France,france_y2021
PQ992770.1,2021-12-06,France,france_y2021
PQ992783.1,2021-12-06,France,france_y2021
PQ992789.1,2021-12-06,France,france_y2021
PQ992782.1,2021-12-06,France,france_y2021
PQ992798.1,2021-12-06,France,france_y2021
PQ992790.1,2021-12-06,France,france_y2021
PQ992784.1,2021-12-06,France,france_y2021
PQ992800.1,2021-12-06,France,france_y2021
PQ992806.1,2021-12-06,France,france_y2021
PQ992785.1,2021-12-06,France,france_y2021
PQ992737.1,2021-12-06,France,france_y2021
PQ992821.1,2021-12-06,France,france_y2021
PQ992819.1,2021-12-06,France,france_y2021
PQ992802.1,2021-12-06,France,france_y2021
PQ992803.1,2021-12-06,France,france_y2021
PQ992825.1,2021-12-06,France,france_y2021
PQ992809.1,2021-12-06,France,france_y2021
PQ992824.1,2021-12-06,France,france_y2021
PQ992805.1,2021-12-06,France,france_y2021
PQ992833.1,2021-12-06,France,france_y2021
PQ992827.1,2021-12-06,France,france_y2021
PQ992812.1,2021-12-06,France,france_y2021
PQ992837.1,2021-12-06,France,france_y2021
PQ992815.1,2021-12-06,France,france_y2021
PQ992832.1,2021-12-06,France,france_y2021
PQ992838.1,2021-12-06,France,france_y2021
PQ992839.1,2021-12-06,France,france_y2021
PQ992830.1,2021-12-06,France,france_y2021
PQ992848.1,2021-12-06,France,france_y2021
PQ992850.1,2021-12-06,France,france_y2021
PQ992842.1,2021-12-06,France,france_y2021
PQ992841.1,2021-12-06,France,france_y2021
PQ992844.1,2021-12-06,France,france_y2021
PQ992860.1,2021-12-06,France,france_y2021
PQ992855.1,2021-12-06,France,france_y2021
PQ992864.1,2021-12-06,France,france_y2021
PQ992856.1,2021-12-06,France,france_y2021
PQ992845.1,2021-12-06,France,france_y2021
PQ992852.1,2021-12-06,France,france_y2021
PQ992868.1,2021-12-06,France,france_y2021
PQ992840.1,2021-12-06,France,france_y2021
PQ992866.1,2021-12-06,France,france_y2021
PQ992878.1,2021-12-06,France,france_y2021
PQ992880.1,2021-12-06,France,france_y2021
PQ992865.1,2021-12-06,France,france_y2021
PQ992885.1,2021-12-06,France,france_y2021
PQ992877.1,2021-12-06,France,france_y2021
PQ992874.1,2021-12-06,France,france_y2021
PQ992881.1,2021-12-06,France,france_y2021
PQ992884.1,2021-12-06,France,france_y2021
PQ992872.1,2021-12-06,France,france_y2021
PQ992892.1,2021-12-06,France,france_y2021
PQ992897.1,2021-12-06,France,france_y2021
PQ992890.1,2021-12-06,France,france_y2021
PQ992903.1,2021-12-06,France,france_y2021
PQ992808.1,2021-12-06,France,france_y2021
PQ992902.1,2021-12-06,France,france_y2021
PQ992887.1,2021-12-06,France,france_y2021
PQ992906.1,2021-12-06,France,france_y2021
PQ992905.1,2021-12-06,France,france_y2021
PQ992907.1,2021-12-06,France,france_y2021
PQ992911.1,2021-12-06,France,france_y2021
PQ992914.1,2021-12-06,France,france_y2021
PQ992904.1,2021-12-06,France,france_y2021
PQ992925.1,2021-12-06,France,france_y2021
PQ992912.1,2021-12-06,France,france_y2021
PQ992916.1,2021-12-06,France,france_y2021
PQ992919.1,2021-12-06,France,france_y2021
PQ992927.1,2021-12-06,France,france_y2021
PQ992936.1,2021-12-06,France,france_y2021
PQ992933.1,2021-12-06,France,france_y2021
PQ992908.1,2021-12-06,France,france_y2021
PQ992943.1,2021-12-06,France,france_y2021
PQ992937.1,2021-12-06,France,france_y2021
PQ992952.1,2021-12-06,France,france_y2021
PQ992954.1,2021-12-06,France,france_y2021
PQ992969.1,2021-12-06,France,france_y2021
PQ992960.1,2021-12-06,France,france_y2021
PQ992953.1,2021-12-06,France,france_y2021
PQ992970.1,2021-12-06,France,france_y2021
PQ992964.1,2021-12-06,France,france_y2021
PQ993017.1,2021-12-06,France,france_y2021
PQ992986.1,2021-12-06,France,france_y2021
PQ992976.1,2021-12-06,France,france_y2021
PQ992973.1,2021-12-06,France,france_y2021
PQ992975.1,2021-12-06,France,france_y2021
PQ993005.1,2021-12-06,France,france_y2021
PQ993031.1,2021-12-06,France,france_y2021
PQ993046.1,2021-12-06,France,france_y2021
PQ993008.1,2021-12-06,France,france_y2021
PQ992993.1,2021-12-06,France,france_y2021
PQ993027.1,2021-12-06,France,france_y2021
PQ992981.1,2021-12-06,France,france_y2021
PQ993042.1,2021-12-06,France,france_y2021
PQ993039.1,2021-12-06,France,france_y2021
PQ993044.1,2021-12-06,France,france_y2021
PQ993033.1,2021-12-06,France,france_y2021
PQ992989.1,2021-12-06,France,france_y2021
PQ992934.1,2021-12-06,France,france_y2021
PQ993051.1,2021-12-06,France,france_y2021
PQ993066.1,2021-12-06,France,france_y2021
PQ993049.1,2021-12-06,France,france_y2021
PQ993050.1,2021-12-06,France,france_y2021
PQ993065.1,2021-12-06,France,france_y2021
PQ993064.1,2021-12-06,France,france_y2021
PQ993074.1,2021-12-06,France,france_y2021
PQ993072.1,2021-12-06,France,france_y2021
PQ993094.1,2021-12-06,France,france_y2021
PQ993088.1,2021-12-06,France,france_y2021
PQ993080.1,2021-12-06,France,france_y2021
PQ993098.1,2021-12-06,France,france_y2021
PQ993085.1,2021-12-06,France,france_y2021
PQ993084.1,2021-12-06,France,france_y2021
PQ993075.1,2021-12-06,France,france_y2021
PQ993086.1,2021-12-06,France,france_y2021
PQ993078.1,2021-12-06,France,france_y2021
PQ993077.1,2021-12-06,France,france_y2021
PQ993076.1,2021-12-06,France,france_y2021
PQ993055.1,2021-12-06,France,france_y2021
PQ993099.1,2021-12-06,France,france_y2021
PQ993089.1,2021-12-06,France,france_y2021
PQ993118.1,2021-12-06,France,france_y2021
PQ993116.1,2021-12-06,France,france_y2021
PQ993115.1,2021-12-06,France,france_y2021
