name,date,country,epidemic_key
MW320823.1,2020-08-19,Australia,australia_y2020
MW320815.1,2020-08-19,Australia,australia_y2020
MW320931.1,2020-08-19,Australia,australia_y2020
MW320936.1,2020-08-19,Australia,australia_y2020
MW320966.1,2020-08-19,Australia,australia_y2020
MW321056.1,2020-08-19,Australia,australia_y2020
MW321022.1,2020-08-19,Australia,australia_y2020
MW321127.1,2020-08-19,Australia,australia_y2020
MW321371.1,2020-08-19,Australia,australia_y2020
MW321368.1,2020-08-19,Australia,australia_y2020
MW321414.1,2020-08-19,Australia,australia_y2020
MW277329.1,2020-08-19,Australia,australia_y2020
MW277338.1,2020-08-19,Australia,australia_y2020
MW184268.1,2020-08-19,Australia,australia_y2020
MW184308.1,2020-08-19,Australia,australia_y2020
MW184438.1,2020-08-19,Australia,australia_y2020
MW184557.1,2020-08-19,Australia,australia_y2020
MW184703.1,2020-08-19,Australia,australia_y2020
MW184729.1,2020-08-19,Australia,australia_y2020
MW184804.1,2020-08-19,Australia,australia_y2020
MW185009.1,2020-08-19,Australia,australia_y2020
MW185202.1,2020-08-19,Australia,australia_y2020
MW185257.1,2020-08-19,Australia,australia_y2020
MW185314.1,2020-08-19,Australia,australia_y2020
MW185543.1,2020-08-19,Australia,australia_y2020
MW185683.1,2020-08-19,Australia,australia_y2020
MW153143.1,2020-08-19,Australia,australia_y2020
MW153144.1,2020-08-19,Australia,australia_y2020
MW153155.1,2020-08-19,Australia,australia_y2020
MW153151.1,2020-08-19,Australia,australia_y2020
MW153223.1,2020-08-19,Australia,australia_y2020
MW153241.1,2020-08-19,Australia,australia_y2020
MW153240.1,2020-08-19,Australia,australia_y2020
MW153243.1,2020-08-19,Australia,australia_y2020
MW153245.1,2020-08-19,Australia,australia_y2020
MW153247.1,2020-08-19,Australia,australia_y2020
MW153244.1,2020-08-19,Australia,australia_y2020
MW153238.1,2020-08-19,Australia,australia_y2020
MW153250.1,2020-08-19,Australia,australia_y2020
MW153252.1,2020-08-19,Australia,australia_y2020
MW153251.1,2020-08-19,Australia,australia_y2020
MW153259.1,2020-08-19,Australia,australia_y2020
MW153260.1,2020-08-19,Australia,australia_y2020
MW153261.1,2020-08-19,Australia,australia_y2020
MW153263.1,2020-08-19,Australia,australia_y2020
MW153272.1,2020-08-19,Australia,australia_y2020
MW153273.1,2020-08-19,Australia,australia_y2020
MW153292.1,2020-08-19,Australia,australia_y2020
MW153301.1,2020-08-19,Australia,australia_y2020
MW153306.1,2020-08-19,Australia,australia_y2020
MW153305.1,2020-08-19,Australia,australia_y2020
MW153295.1,2020-08-19,Australia,australia_y2020
MW153333.1,2020-08-19,Australia,australia_y2020
MW153332.1,2020-08-19,Australia,australia_y2020
MW153331.1,2020-08-19,Australia,australia_y2020
MW153334.1,2020-08-19,Australia,australia_y2020
MW156039.1,2020-08-19,Australia,australia_y2020
MW156052.1,2020-08-19,Australia,australia_y2020
MW156060.1,2020-08-19,Australia,australia_y2020
MW156074.1,2020-08-19,Australia,australia_y2020
MW156073.1,2020-08-19,Australia,australia_y2020
MW156066.1,2020-08-19,Australia,australia_y2020
MW156069.1,2020-08-19,Australia,australia_y2020
MW156070.1,2020-08-19,Australia,australia_y2020
MW156121.1,2020-08-19,Australia,australia_y2020
MW156119.1,2020-08-19,Australia,australia_y2020
MW156120.1,2020-08-19,Australia,australia_y2020
MW156139.1,2020-08-19,Australia,australia_y2020
MW156145.1,2020-08-19,Australia,australia_y2020
MW156147.1,2020-08-19,Australia,australia_y2020
MW156146.1,2020-08-19,Australia,australia_y2020
MW156178.1,2020-08-19,Australia,australia_y2020
MW156175.1,2020-08-19,Australia,australia_y2020
MW156211.1,2020-08-19,Australia,australia_y2020
MW156252.1,2020-08-19,Australia,australia_y2020
MW156251.1,2020-08-19,Australia,australia_y2020
MW156253.1,2020-08-19,Australia,australia_y2020
MW156254.1,2020-08-19,Australia,australia_y2020
MW320770.1,2020-08-20,Australia,australia_y2020
MW320867.1,2020-08-20,Australia,australia_y2020
MW320915.1,2020-08-20,Australia,australia_y2020
MW320971.1,2020-08-20,Australia,australia_y2020
MW320978.1,2020-08-20,Australia,australia_y2020
MW321010.1,2020-08-20,Australia,australia_y2020
MW321054.1,2020-08-20,Australia,australia_y2020
MW321115.1,2020-08-20,Australia,australia_y2020
MW321163.1,2020-08-20,Australia,australia_y2020
MW321166.1,2020-08-20,Australia,australia_y2020
MW321399.1,2020-08-20,Australia,australia_y2020
MW276734.1,2020-08-20,Australia,australia_y2020
MW277343.1,2020-08-20,Australia,australia_y2020
MW277404.1,2020-08-20,Australia,australia_y2020
MW277428.1,2020-08-20,Australia,australia_y2020
MW184022.1,2020-08-20,Australia,australia_y2020
MW184161.1,2020-08-20,Australia,australia_y2020
MW184702.1,2020-08-20,Australia,australia_y2020
