name,date,country,epidemic_key
MW156326.1,2020-07-15,Australia,australia_y2020
MW156350.1,2020-07-15,Australia,australia_y2020
MW156363.1,2020-07-15,Australia,australia_y2020
MW156603.1,2020-XX-XX,Australia,australia_y2020
MW156612.1,2020-XX-XX,Australia,australia_y2020
MW156613.1,2020-XX-XX,Australia,australia_y2020
MW156623.1,2020-XX-XX,Australia,australia_y2020
MW156621.1,2020-XX-XX,Australia,australia_y2020
MW156630.1,2020-XX-XX,Australia,australia_y2020
MW156629.1,2020-XX-XX,Australia,australia_y2020
MW156632.1,2020-XX-XX,Australia,australia_y2020
MW156634.1,2020-XX-XX,Australia,australia_y2020
MW156638.1,2020-XX-XX,Australia,australia_y2020
MW156647.1,2020-XX-XX,Australia,australia_y2020
MW156648.1,2020-XX-XX,Australia,australia_y2020
MW156644.1,2020-XX-XX,Australia,australia_y2020
MW156664.1,2020-XX-XX,Australia,australia_y2020
MW156658.1,2020-XX-XX,Australia,australia_y2020
MW156657.1,2020-XX-XX,Australia,australia_y2020
MW156689.1,2020-XX-XX,Australia,australia_y2020
MW156687.1,2020-XX-XX,Australia,australia_y2020
MW156685.1,2020-XX-XX,Australia,australia_y2020
MW156688.1,2020-XX-XX,Australia,australia_y2020
MW156678.1,2020-XX-XX,Australia,australia_y2020
MW156677.1,2020-XX-XX,Australia,australia_y2020
MW156681.1,2020-XX-XX,Australia,australia_y2020
MW156680.1,2020-XX-XX,Australia,australia_y2020
MW156703.1,2020-XX-XX,Australia,australia_y2020
MW156704.1,2020-XX-XX,Australia,australia_y2020
MW156748.1,2020-XX-XX,Australia,australia_y2020
MW157096.1,2020-XX-XX,Australia,australia_y2020
MW157094.1,2020-XX-XX,Australia,australia_y2020
MW157214.1,2020-XX-XX,Australia,australia_y2020
MT969358.1,2020-XX-XX,Australia,australia_y2020
MT969357.1,2020-XX-XX,Australia,australia_y2020
MT969387.1,2020-XX-XX,Australia,australia_y2020
MT969388.1,2020-XX-XX,Australia,australia_y2020
MT969389.1,2020-XX-XX,Australia,australia_y2020
MT969490.1,2020-XX-XX,Australia,australia_y2020
MT969667.1,2020-XX-XX,Australia,australia_y2020
MT969693.1,2020-XX-XX,Australia,australia_y2020
MT969757.1,2020-XX-XX,Australia,australia_y2020
