name,date,country,epidemic_key
ON279542.1,2020-04-02,France,france_y2020
ON279539.1,2020-04-02,France,france_y2020
ON279545.1,2020-04-02,France,france_y2020
ON279544.1,2020-04-02,France,france_y2020
ON283056.1,2020-04-02,France,france_y2020
ON283266.1,2020-04-02,France,france_y2020
ON285026.1,2020-04-02,France,france_y2020
ON285638.1,2020-04-02,France,france_y2020
ON285637.1,2020-04-02,France,france_y2020
ON285647.1,2020-04-02,France,france_y2020
ON285645.1,2020-04-02,France,france_y2020
ON285639.1,2020-04-02,France,france_y2020
ON285640.1,2020-04-02,France,france_y2020
ON285644.1,2020-04-02,France,france_y2020
ON285642.1,2020-04-02,France,france_y2020
ON285649.1,2020-04-02,France,france_y2020
ON285641.1,2020-04-02,France,france_y2020
ON285646.1,2020-04-02,France,france_y2020
ON285648.1,2020-04-02,France,france_y2020
ON285643.1,2020-04-02,France,france_y2020
ON285650.1,2020-04-02,France,france_y2020
ON286228.1,2020-04-02,France,france_y2020
ON286226.1,2020-04-02,France,france_y2020
ON286224.1,2020-04-02,France,france_y2020
ON286227.1,2020-04-02,France,france_y2020
ON286225.1,2020-04-02,France,france_y2020
ON286229.1,2020-04-02,France,france_y2020
ON286231.1,2020-04-02,France,france_y2020
ON286232.1,2020-04-02,France,france_y2020
ON286233.1,2020-04-02,France,france_y2020
ON286230.1,2020-04-02,France,france_y2020
ON286237.1,2020-04-02,France,france_y2020
ON286238.1,2020-04-02,France,france_y2020
ON286239.1,2020-04-02,France,france_y2020
ON286236.1,2020-04-02,France,france_y2020
ON286235.1,2020-04-02,France,france_y2020
ON286284.1,2020-04-02,France,france_y2020
ON286321.1,2020-04-02,France,france_y2020
ON286322.1,2020-04-02,France,france_y2020
ON287912.1,2020-04-03,France,france_y2020
ON287916.1,2020-04-03,France,france_y2020
ON287917.1,2020-04-03,France,france_y2020
ON287919.1,2020-04-03,France,france_y2020
ON287935.1,2020-04-03,France,france_y2020
ON287930.1,2020-04-03,France,france_y2020
ON287922.1,2020-04-03,France,france_y2020
ON287921.1,2020-04-03,France,france_y2020
ON288413.1,2020-04-03,France,france_y2020
ON299085.1,2020-04-03,France,france_y2020
ON299082.1,2020-04-03,France,france_y2020
ON299083.1,2020-04-03,France,france_y2020
ON302815.1,2020-04-03,France,france_y2020
ON303243.1,2020-04-03,France,france_y2020
ON303244.1,2020-04-03,France,france_y2020
ON303246.1,2020-04-03,France,france_y2020
ON303248.1,2020-04-03,France,france_y2020
ON303245.1,2020-04-03,France,france_y2020
ON303242.1,2020-04-03,France,france_y2020
ON303247.1,2020-04-03,France,france_y2020
ON303249.1,2020-04-03,France,france_y2020
ON275519.1,2020-04-03,France,france_y2020
ON275536.1,2020-04-03,France,france_y2020
ON275921.1,2020-04-03,France,france_y2020
ON279547.1,2020-04-03,France,france_y2020
ON279559.1,2020-04-03,France,france_y2020
ON279558.1,2020-04-03,France,france_y2020
ON279556.1,2020-04-03,France,france_y2020
ON279555.1,2020-04-03,France,france_y2020
ON279561.1,2020-04-03,France,france_y2020
ON279573.1,2020-04-03,France,france_y2020
ON279567.1,2020-04-03,France,france_y2020
ON279562.1,2020-04-03,France,france_y2020
ON279564.1,2020-04-03,France,france_y2020
ON279563.1,2020-04-03,France,france_y2020
ON279568.1,2020-04-03,France,france_y2020
ON283268.1,2020-04-03,France,france_y2020
ON285028.1,2020-04-03,France,france_y2020
ON285027.1,2020-04-03,France,france_y2020
ON285029.1,2020-04-03,France,france_y2020
ON285030.1,2020-04-03,France,france_y2020
ON285652.1,2020-04-03,France,france_y2020
ON285653.1,2020-04-03,France,france_y2020
ON285661.1,2020-04-03,France,france_y2020
ON285654.1,2020-04-03,France,france_y2020
ON285655.1,2020-04-03,France,france_y2020
ON285657.1,2020-04-03,France,france_y2020
ON285663.1,2020-04-03,France,france_y2020
ON285662.1,2020-04-03,France,france_y2020
ON285659.1,2020-04-03,France,france_y2020
ON285656.1,2020-04-03,France,france_y2020
ON285658.1,2020-04-03,France,france_y2020
ON285660.1,2020-04-03,France,france_y2020
ON285665.1,2020-04-03,France,france_y2020
ON285668.1,2020-04-03,France,france_y2020
ON285667.1,2020-04-03,France,france_y2020
ON285672.1,2020-04-03,France,france_y2020
ON285669.1,2020-04-03,France,france_y2020
ON285671.1,2020-04-03,France,france_y2020
ON285664.1,2020-04-03,France,france_y2020
ON285670.1,2020-04-03,France,france_y2020
ON285673.1,2020-04-03,France,france_y2020
ON285676.1,2020-04-03,France,france_y2020
ON285674.1,2020-04-03,France,france_y2020
ON285675.1,2020-04-03,France,france_y2020
ON286245.1,2020-04-03,France,france_y2020
ON286244.1,2020-04-03,France,france_y2020
ON286240.1,2020-04-03,France,france_y2020
ON286241.1,2020-04-03,France,france_y2020
ON286243.1,2020-04-03,France,france_y2020
ON286249.1,2020-04-03,France,france_y2020
ON286250.1,2020-04-03,France,france_y2020
ON286247.1,2020-04-03,France,france_y2020
ON286248.1,2020-04-03,France,france_y2020
ON286252.1,2020-04-03,France,france_y2020
ON286251.1,2020-04-03,France,france_y2020
ON286253.1,2020-04-03,France,france_y2020
ON286258.1,2020-04-03,France,france_y2020
ON286254.1,2020-04-03,France,france_y2020
ON286257.1,2020-04-03,France,france_y2020
ON286255.1,2020-04-03,France,france_y2020
ON286256.1,2020-04-03,France,france_y2020
ON286261.1,2020-04-03,France,france_y2020
ON286259.1,2020-04-03,France,france_y2020
ON286246.1,2020-04-03,France,france_y2020
ON286285.1,2020-04-03,France,france_y2020
ON286286.1,2020-04-03,France,france_y2020
ON286323.1,2020-04-03,France,france_y2020
ON286325.1,2020-04-03,France,france_y2020
ON286324.1,2020-04-03,France,france_y2020
ON287938.1,2020-04-04,France,france_y2020
ON287940.1,2020-04-04,France,france_y2020
ON287942.1,2020-04-04,France,france_y2020
ON287945.1,2020-04-04,France,france_y2020
ON287947.1,2020-04-04,France,france_y2020
ON299086.1,2020-04-04,France,france_y2020
ON299087.1,2020-04-04,France,france_y2020
ON302084.1,2020-04-04,France,france_y2020
ON303229.1,2020-04-04,France,france_y2020
ON303228.1,2020-04-04,France,france_y2020
ON303231.1,2020-04-04,France,france_y2020
ON303232.1,2020-04-04,France,france_y2020
ON303230.1,2020-04-04,France,france_y2020
ON275520.1,2020-04-04,France,france_y2020
ON275860.1,2020-04-04,France,france_y2020
ON275881.1,2020-04-04,France,france_y2020
ON275880.1,2020-04-04,France,france_y2020
ON275882.1,2020-04-04,France,france_y2020
ON275922.1,2020-04-04,France,france_y2020
ON275883.1,2020-04-04,France,france_y2020
ON279574.1,2020-04-04,France,france_y2020
ON279576.1,2020-04-04,France,france_y2020
ON279578.1,2020-04-04,France,france_y2020
ON279577.1,2020-04-04,France,france_y2020
ON279579.1,2020-04-04,France,france_y2020
ON279583.1,2020-04-04,France,france_y2020
ON279582.1,2020-04-04,France,france_y2020
ON279575.1,2020-04-04,France,france_y2020
ON283273.1,2020-04-04,France,france_y2020
ON283272.1,2020-04-04,France,france_y2020
