name,date,country,epidemic_key
ON576814.1,2021-06-01,Brazil,brazil_y2021
ON576826.1,2021-06-01,Brazil,brazil_y2021
ON576861.1,2021-06-01,Brazil,brazil_y2021
ON576860.1,2021-06-01,Brazil,brazil_y2021
ON576864.1,2021-06-01,Brazil,brazil_y2021
ON577766.1,2021-06-01,Brazil,brazil_y2021
ON577764.1,2021-06-01,Brazil,brazil_y2021
ON577767.1,2021-06-01,Brazil,brazil_y2021
ON577768.1,2021-06-01,Brazil,brazil_y2021
ON577769.1,2021-06-01,Brazil,brazil_y2021
ON577772.1,2021-06-01,Brazil,brazil_y2021
ON577770.1,2021-06-01,Brazil,brazil_y2021
ON577771.1,2021-06-01,Brazil,brazil_y2021
ON577779.1,2021-06-01,Brazil,brazil_y2021
ON577778.1,2021-06-01,Brazil,brazil_y2021
ON577784.1,2021-06-01,Brazil,brazil_y2021
ON577780.1,2021-06-01,Brazil,brazil_y2021
ON577781.1,2021-06-01,Brazil,brazil_y2021
ON577786.1,2021-06-01,Brazil,brazil_y2021
ON577773.1,2021-06-01,Brazil,brazil_y2021
ON577777.1,2021-06-01,Brazil,brazil_y2021
ON577774.1,2021-06-01,Brazil,brazil_y2021
ON577775.1,2021-06-01,Brazil,brazil_y2021
ON577776.1,2021-06-01,Brazil,brazil_y2021
ON577782.1,2021-06-01,Brazil,brazil_y2021
ON577783.1,2021-06-01,Brazil,brazil_y2021
ON577785.1,2021-06-01,Brazil,brazil_y2021
ON577789.1,2021-06-01,Brazil,brazil_y2021
ON577790.1,2021-06-01,Brazil,brazil_y2021
ON577788.1,2021-06-01,Brazil,brazil_y2021
ON577787.1,2021-06-01,Brazil,brazil_y2021
ON577793.1,2021-06-01,Brazil,brazil_y2021
ON577792.1,2021-06-01,Brazil,brazil_y2021
ON577791.1,2021-06-01,Brazil,brazil_y2021
ON577880.1,2021-06-01,Brazil,brazil_y2021
ON577884.1,2021-06-01,Brazil,brazil_y2021
ON577881.1,2021-06-01,Brazil,brazil_y2021
ON577882.1,2021-06-01,Brazil,brazil_y2021
ON577883.1,2021-06-01,Brazil,brazil_y2021
ON577885.1,2021-06-01,Brazil,brazil_y2021
ON577889.1,2021-06-01,Brazil,brazil_y2021
ON577886.1,2021-06-01,Brazil,brazil_y2021
ON577887.1,2021-06-01,Brazil,brazil_y2021
ON577890.1,2021-06-01,Brazil,brazil_y2021
ON577893.1,2021-06-01,Brazil,brazil_y2021
ON577892.1,2021-06-01,Brazil,brazil_y2021
ON577891.1,2021-06-01,Brazil,brazil_y2021
ON577896.1,2021-06-01,Brazil,brazil_y2021
ON577897.1,2021-06-01,Brazil,brazil_y2021
ON577894.1,2021-06-01,Brazil,brazil_y2021
ON577984.1,2021-06-01,Brazil,brazil_y2021
ON577988.1,2021-06-01,Brazil,brazil_y2021
ON578000.1,2021-06-01,Brazil,brazil_y2021
ON578017.1,2021-06-01,Brazil,brazil_y2021
ON578018.1,2021-06-01,Brazil,brazil_y2021
ON583773.1,2021-06-01,Brazil,brazil_y2021
ON575639.1,2021-06-02,Brazil,brazil_y2021
ON576015.1,2021-06-02,Brazil,brazil_y2021
ON576020.1,2021-06-02,Brazil,brazil_y2021
ON576028.1,2021-06-02,Brazil,brazil_y2021
ON576058.1,2021-06-02,Brazil,brazil_y2021
ON576079.1,2021-06-02,Brazil,brazil_y2021
ON576104.1,2021-06-02,Brazil,brazil_y2021
ON576387.1,2021-06-02,Brazil,brazil_y2021
ON576429.1,2021-06-02,Brazil,brazil_y2021
ON576497.1,2021-06-02,Brazil,brazil_y2021
ON576533.1,2021-06-02,Brazil,brazil_y2021
ON576531.1,2021-06-02,Brazil,brazil_y2021
ON576527.1,2021-06-02,Brazil,brazil_y2021
ON576543.1,2021-06-02,Brazil,brazil_y2021
ON576551.1,2021-06-02,Brazil,brazil_y2021
ON576567.1,2021-06-02,Brazil,brazil_y2021
ON576648.1,2021-06-02,Brazil,brazil_y2021
ON576798.1,2021-06-02,Brazil,brazil_y2021
ON576805.1,2021-06-02,Brazil,brazil_y2021
ON576804.1,2021-06-02,Brazil,brazil_y2021
ON576803.1,2021-06-02,Brazil,brazil_y2021
ON576800.1,2021-06-02,Brazil,brazil_y2021
ON576802.1,2021-06-02,Brazil,brazil_y2021
ON576806.1,2021-06-02,Brazil,brazil_y2021
ON576807.1,2021-06-02,Brazil,brazil_y2021
ON576812.1,2021-06-02,Brazil,brazil_y2021
ON576855.1,2021-06-02,Brazil,brazil_y2021
ON576856.1,2021-06-02,Brazil,brazil_y2021
ON577638.1,2021-06-02,Brazil,brazil_y2021
ON577637.1,2021-06-02,Brazil,brazil_y2021
ON577755.1,2021-06-02,Brazil,brazil_y2021
ON577749.1,2021-06-02,Brazil,brazil_y2021
ON577754.1,2021-06-02,Brazil,brazil_y2021
ON577753.1,2021-06-02,Brazil,brazil_y2021
ON577752.1,2021-06-02,Brazil,brazil_y2021
ON577761.1,2021-06-02,Brazil,brazil_y2021
ON577758.1,2021-06-02,Brazil,brazil_y2021
ON577763.1,2021-06-02,Brazil,brazil_y2021
ON577759.1,2021-06-02,Brazil,brazil_y2021
ON577748.1,2021-06-02,Brazil,brazil_y2021
ON577756.1,2021-06-02,Brazil,brazil_y2021
ON577859.1,2021-06-02,Brazil,brazil_y2021
ON577858.1,2021-06-02,Brazil,brazil_y2021
ON577860.1,2021-06-02,Brazil,brazil_y2021
ON577862.1,2021-06-02,Brazil,brazil_y2021
ON577863.1,2021-06-02,Brazil,brazil_y2021
ON577864.1,2021-06-02,Brazil,brazil_y2021
ON577867.1,2021-06-02,Brazil,brazil_y2021
ON577866.1,2021-06-02,Brazil,brazil_y2021
ON577865.1,2021-06-02,Brazil,brazil_y2021
ON577868.1,2021-06-02,Brazil,brazil_y2021
ON577869.1,2021-06-02,Brazil,brazil_y2021
ON577871.1,2021-06-02,Brazil,brazil_y2021
ON577870.1,2021-06-02,Brazil,brazil_y2021
ON577872.1,2021-06-02,Brazil,brazil_y2021
ON577861.1,2021-06-02,Brazil,brazil_y2021
ON577874.1,2021-06-02,Brazil,brazil_y2021
ON577873.1,2021-06-02,Brazil,brazil_y2021
ON577875.1,2021-06-02,Brazil,brazil_y2021
ON577879.1,2021-06-02,Brazil,brazil_y2021
ON577876.1,2021-06-02,Brazil,brazil_y2021
ON577877.1,2021-06-02,Brazil,brazil_y2021
ON578021.1,2021-06-02,Brazil,brazil_y2021
ON578016.1,2021-06-02,Brazil,brazil_y2021
ON578597.1,2021-06-02,Brazil,brazil_y2021
ON578598.1,2021-06-02,Brazil,brazil_y2021
ON578600.1,2021-06-02,Brazil,brazil_y2021
ON578599.1,2021-06-02,Brazil,brazil_y2021
OP855355.1,2021-06-03,Brazil,brazil_y2021
ON576024.1,2021-06-03,Brazil,brazil_y2021
ON576025.1,2021-06-03,Brazil,brazil_y2021
ON576105.1,2021-06-03,Brazil,brazil_y2021
ON576456.1,2021-06-03,Brazil,brazil_y2021
ON576446.1,2021-06-03,Brazil,brazil_y2021
ON576581.1,2021-06-03,Brazil,brazil_y2021
ON576623.1,2021-06-03,Brazil,brazil_y2021
ON576795.1,2021-06-03,Brazil,brazil_y2021
ON576796.1,2021-06-03,Brazil,brazil_y2021
ON576851.1,2021-06-03,Brazil,brazil_y2021
ON576852.1,2021-06-03,Brazil,brazil_y2021
ON577747.1,2021-06-03,Brazil,brazil_y2021
ON577745.1,2021-06-03,Brazil,brazil_y2021
ON577746.1,2021-06-03,Brazil,brazil_y2021
ON577743.1,2021-06-03,Brazil,brazil_y2021
ON577744.1,2021-06-03,Brazil,brazil_y2021
ON577855.1,2021-06-03,Brazil,brazil_y2021
ON577854.1,2021-06-03,Brazil,brazil_y2021
ON577857.1,2021-06-03,Brazil,brazil_y2021
ON577856.1,2021-06-03,Brazil,brazil_y2021
OP855366.1,2021-06-04,Brazil,brazil_y2021
OP855489.1,2021-06-04,Brazil,brazil_y2021
ON576008.1,2021-06-04,Brazil,brazil_y2021
ON576003.1,2021-06-04,Brazil,brazil_y2021
ON576032.1,2021-06-04,Brazil,brazil_y2021
ON576034.1,2021-06-04,Brazil,brazil_y2021
ON576031.1,2021-06-04,Brazil,brazil_y2021
ON576051.1,2021-06-04,Brazil,brazil_y2021
ON576056.1,2021-06-04,Brazil,brazil_y2021
ON576092.1,2021-06-04,Brazil,brazil_y2021
ON576115.1,2021-06-04,Brazil,brazil_y2021
ON576052.1,2021-06-04,Brazil,brazil_y2021
ON576152.1,2021-06-04,Brazil,brazil_y2021
ON576178.1,2021-06-04,Brazil,brazil_y2021
ON576176.1,2021-06-04,Brazil,brazil_y2021
ON576161.1,2021-06-04,Brazil,brazil_y2021
ON576204.1,2021-06-04,Brazil,brazil_y2021
ON576435.1,2021-06-04,Brazil,brazil_y2021
ON576493.1,2021-06-04,Brazil,brazil_y2021
ON576466.1,2021-06-04,Brazil,brazil_y2021
ON576452.1,2021-06-04,Brazil,brazil_y2021
ON576480.1,2021-06-04,Brazil,brazil_y2021
ON576469.1,2021-06-04,Brazil,brazil_y2021
ON576529.1,2021-06-04,Brazil,brazil_y2021
ON576549.1,2021-06-04,Brazil,brazil_y2021
ON576548.1,2021-06-04,Brazil,brazil_y2021
ON576632.1,2021-06-04,Brazil,brazil_y2021
ON576702.1,2021-06-04,Brazil,brazil_y2021
ON576698.1,2021-06-04,Brazil,brazil_y2021
ON576785.1,2021-06-04,Brazil,brazil_y2021
ON576784.1,2021-06-04,Brazil,brazil_y2021
ON576787.1,2021-06-04,Brazil,brazil_y2021
ON576788.1,2021-06-04,Brazil,brazil_y2021
ON576789.1,2021-06-04,Brazil,brazil_y2021
ON576790.1,2021-06-04,Brazil,brazil_y2021
ON576792.1,2021-06-04,Brazil,brazil_y2021
ON576786.1,2021-06-04,Brazil,brazil_y2021
ON576848.1,2021-06-04,Brazil,brazil_y2021
ON576850.1,2021-06-04,Brazil,brazil_y2021
ON576849.1,2021-06-04,Brazil,brazil_y2021
ON577721.1,2021-06-04,Brazil,brazil_y2021
ON577723.1,2021-06-04,Brazil,brazil_y2021
ON577724.1,2021-06-04,Brazil,brazil_y2021
ON577722.1,2021-06-04,Brazil,brazil_y2021
ON577732.1,2021-06-04,Brazil,brazil_y2021
ON577730.1,2021-06-04,Brazil,brazil_y2021
ON577731.1,2021-06-04,Brazil,brazil_y2021
ON577729.1,2021-06-04,Brazil,brazil_y2021
ON577726.1,2021-06-04,Brazil,brazil_y2021
ON577725.1,2021-06-04,Brazil,brazil_y2021
ON577728.1,2021-06-04,Brazil,brazil_y2021
ON577727.1,2021-06-04,Brazil,brazil_y2021
ON577737.1,2021-06-04,Brazil,brazil_y2021
ON577734.1,2021-06-04,Brazil,brazil_y2021
ON577736.1,2021-06-04,Brazil,brazil_y2021
ON577735.1,2021-06-04,Brazil,brazil_y2021
ON577738.1,2021-06-04,Brazil,brazil_y2021
ON577740.1,2021-06-04,Brazil,brazil_y2021
ON577742.1,2021-06-04,Brazil,brazil_y2021
ON577741.1,2021-06-04,Brazil,brazil_y2021
ON577837.1,2021-06-04,Brazil,brazil_y2021
ON577840.1,2021-06-04,Brazil,brazil_y2021
ON577846.1,2021-06-04,Brazil,brazil_y2021
ON577842.1,2021-06-04,Brazil,brazil_y2021
ON577844.1,2021-06-04,Brazil,brazil_y2021
ON577843.1,2021-06-04,Brazil,brazil_y2021
ON577845.1,2021-06-04,Brazil,brazil_y2021
ON577839.1,2021-06-04,Brazil,brazil_y2021
ON577848.1,2021-06-04,Brazil,brazil_y2021
ON577847.1,2021-06-04,Brazil,brazil_y2021
ON577849.1,2021-06-04,Brazil,brazil_y2021
ON577850.1,2021-06-04,Brazil,brazil_y2021
ON577853.1,2021-06-04,Brazil,brazil_y2021
ON577852.1,2021-06-04,Brazil,brazil_y2021
ON577980.1,2021-06-04,Brazil,brazil_y2021
ON577992.1,2021-06-04,Brazil,brazil_y2021
ON577993.1,2021-06-04,Brazil,brazil_y2021
ON578594.1,2021-06-04,Brazil,brazil_y2021
ON578596.1,2021-06-04,Brazil,brazil_y2021
ON578595.1,2021-06-04,Brazil,brazil_y2021
ON576063.1,2021-06-05,Brazil,brazil_y2021
ON576085.1,2021-06-05,Brazil,brazil_y2021
ON576126.1,2021-06-05,Brazil,brazil_y2021
ON576155.1,2021-06-05,Brazil,brazil_y2021
ON576154.1,2021-06-05,Brazil,brazil_y2021
ON576159.1,2021-06-05,Brazil,brazil_y2021
ON576157.1,2021-06-05,Brazil,brazil_y2021
ON576158.1,2021-06-05,Brazil,brazil_y2021
ON576162.1,2021-06-05,Brazil,brazil_y2021
ON576156.1,2021-06-05,Brazil,brazil_y2021
ON576164.1,2021-06-05,Brazil,brazil_y2021
ON576171.1,2021-06-05,Brazil,brazil_y2021
ON576183.1,2021-06-05,Brazil,brazil_y2021
ON576216.1,2021-06-05,Brazil,brazil_y2021
ON576381.1,2021-06-05,Brazil,brazil_y2021
ON576552.1,2021-06-05,Brazil,brazil_y2021
ON576704.1,2021-06-05,Brazil,brazil_y2021
ON576779.1,2021-06-05,Brazil,brazil_y2021
ON576780.1,2021-06-05,Brazil,brazil_y2021
ON576781.1,2021-06-05,Brazil,brazil_y2021
ON576783.1,2021-06-05,Brazil,brazil_y2021
ON576782.1,2021-06-05,Brazil,brazil_y2021
ON576845.1,2021-06-05,Brazil,brazil_y2021
ON576847.1,2021-06-05,Brazil,brazil_y2021
ON576846.1,2021-06-05,Brazil,brazil_y2021
ON577718.1,2021-06-05,Brazil,brazil_y2021
ON577826.1,2021-06-05,Brazil,brazil_y2021
ON577831.1,2021-06-05,Brazil,brazil_y2021
ON577834.1,2021-06-05,Brazil,brazil_y2021
ON577835.1,2021-06-05,Brazil,brazil_y2021
ON578015.1,2021-06-05,Brazil,brazil_y2021
OP855367.1,2021-06-06,Brazil,brazil_y2021
ON576133.1,2021-06-06,Brazil,brazil_y2021
ON576134.1,2021-06-06,Brazil,brazil_y2021
ON576163.1,2021-06-06,Brazil,brazil_y2021
ON576166.1,2021-06-06,Brazil,brazil_y2021
ON576165.1,2021-06-06,Brazil,brazil_y2021
ON576180.1,2021-06-06,Brazil,brazil_y2021
ON576173.1,2021-06-06,Brazil,brazil_y2021
ON576172.1,2021-06-06,Brazil,brazil_y2021
ON576132.1,2021-06-06,Brazil,brazil_y2021
ON576207.1,2021-06-06,Brazil,brazil_y2021
ON576544.1,2021-06-06,Brazil,brazil_y2021
ON576652.1,2021-06-06,Brazil,brazil_y2021
ON576778.1,2021-06-06,Brazil,brazil_y2021
ON576777.1,2021-06-06,Brazil,brazil_y2021
OP855356.1,2021-06-07,Brazil,brazil_y2021
ON576007.1,2021-06-07,Brazil,brazil_y2021
ON576035.1,2021-06-07,Brazil,brazil_y2021
ON576027.1,2021-06-07,Brazil,brazil_y2021
ON576045.1,2021-06-07,Brazil,brazil_y2021
ON576070.1,2021-06-07,Brazil,brazil_y2021
ON576094.1,2021-06-07,Brazil,brazil_y2021
ON576119.1,2021-06-07,Brazil,brazil_y2021
ON576135.1,2021-06-07,Brazil,brazil_y2021
ON576136.1,2021-06-07,Brazil,brazil_y2021
ON576167.1,2021-06-07,Brazil,brazil_y2021
ON576174.1,2021-06-07,Brazil,brazil_y2021
ON576184.1,2021-06-07,Brazil,brazil_y2021
ON576190.1,2021-06-07,Brazil,brazil_y2021
ON576191.1,2021-06-07,Brazil,brazil_y2021
ON576196.1,2021-06-07,Brazil,brazil_y2021
ON576205.1,2021-06-07,Brazil,brazil_y2021
ON576203.1,2021-06-07,Brazil,brazil_y2021
ON576202.1,2021-06-07,Brazil,brazil_y2021
ON576201.1,2021-06-07,Brazil,brazil_y2021
ON576213.1,2021-06-07,Brazil,brazil_y2021
ON576215.1,2021-06-07,Brazil,brazil_y2021
ON576214.1,2021-06-07,Brazil,brazil_y2021
ON576218.1,2021-06-07,Brazil,brazil_y2021
ON576386.1,2021-06-07,Brazil,brazil_y2021
ON576385.1,2021-06-07,Brazil,brazil_y2021
ON576391.1,2021-06-07,Brazil,brazil_y2021
ON576390.1,2021-06-07,Brazil,brazil_y2021
ON576412.1,2021-06-07,Brazil,brazil_y2021
