name,date,country,epidemic_key
OP585707.1,2021-01-01,Sweden,sweden_y2021
OP585710.1,2021-01-01,Sweden,sweden_y2021
OP585721.1,2021-01-01,Sweden,sweden_y2021
OP585713.1,2021-01-01,Sweden,sweden_y2021
OP585712.1,2021-01-01,Sweden,sweden_y2021
OP585714.1,2021-01-01,Sweden,sweden_y2021
OP585722.1,2021-01-01,Sweden,sweden_y2021
OP585709.1,2021-01-01,Sweden,sweden_y2021
OP585725.1,2021-01-01,Sweden,sweden_y2021
OP585715.1,2021-01-01,Sweden,sweden_y2021
OP585743.1,2021-01-01,Sweden,sweden_y2021
OP585708.1,2021-01-01,Sweden,sweden_y2021
OP585729.1,2021-01-01,Sweden,sweden_y2021
OP585744.1,2021-01-01,Sweden,sweden_y2021
OP585741.1,2021-01-01,Sweden,sweden_y2021
OP585738.1,2021-01-01,Sweden,sweden_y2021
OP585753.1,2021-01-01,Sweden,sweden_y2021
OP585745.1,2021-01-01,Sweden,sweden_y2021
OP585759.1,2021-01-01,Sweden,sweden_y2021
OP585755.1,2021-01-01,Sweden,sweden_y2021
OP585751.1,2021-01-01,Sweden,sweden_y2021
OP585769.1,2021-01-01,Sweden,sweden_y2021
OP585749.1,2021-01-01,Sweden,sweden_y2021
OP585750.1,2021-01-01,Sweden,sweden_y2021
OP585760.1,2021-01-01,Sweden,sweden_y2021
OP585748.1,2021-01-01,Sweden,sweden_y2021
OP585747.1,2021-01-01,Sweden,sweden_y2021
OP585730.1,2021-01-01,Sweden,sweden_y2021
OP585754.1,2021-01-01,Sweden,sweden_y2021
OP585763.1,2021-01-01,Sweden,sweden_y2021
OP585732.1,2021-01-01,Sweden,sweden_y2021
OP585783.1,2021-01-01,Sweden,sweden_y2021
OP585778.1,2021-01-01,Sweden,sweden_y2021
OP585776.1,2021-01-01,Sweden,sweden_y2021
OP585770.1,2021-01-01,Sweden,sweden_y2021
OP585766.1,2021-01-01,Sweden,sweden_y2021
OP585782.1,2021-01-01,Sweden,sweden_y2021
OP585781.1,2021-01-01,Sweden,sweden_y2021
OP585746.1,2021-01-01,Sweden,sweden_y2021
OP585762.1,2021-01-01,Sweden,sweden_y2021
OP585723.1,2021-01-01,Sweden,sweden_y2021
OP585779.1,2021-01-01,Sweden,sweden_y2021
OP585780.1,2021-01-01,Sweden,sweden_y2021
OP585764.1,2021-01-01,Sweden,sweden_y2021
OP458823.1,2021-07-12,Sweden,sweden_y2021
