name,date,country,epidemic_key
ON265829.1,2022-01-12,France,france_y2022
ON265834.1,2022-01-12,France,france_y2022
ON265832.1,2022-01-12,France,france_y2022
ON265830.1,2022-01-12,France,france_y2022
ON265841.1,2022-01-12,France,france_y2022
ON265843.1,2022-01-12,France,france_y2022
ON265842.1,2022-01-12,France,france_y2022
ON265844.1,2022-01-12,France,france_y2022
ON265852.1,2022-01-12,France,france_y2022
ON265849.1,2022-01-12,France,france_y2022
ON265847.1,2022-01-12,France,france_y2022
ON265851.1,2022-01-12,France,france_y2022
ON265845.1,2022-01-12,France,france_y2022
ON265853.1,2022-01-12,France,france_y2022
ON265854.1,2022-01-12,France,france_y2022
ON265856.1,2022-01-12,France,france_y2022
ON265840.1,2022-01-12,France,france_y2022
PQ995554.1,2022-01-13,France,france_y2022
ON265477.1,2022-01-13,France,france_y2022
ON265484.1,2022-01-13,France,france_y2022
ON265483.1,2022-01-13,France,france_y2022
ON265577.1,2022-01-13,France,france_y2022
ON265619.1,2022-01-13,France,france_y2022
ON265616.1,2022-01-13,France,france_y2022
ON265617.1,2022-01-13,France,france_y2022
ON265613.1,2022-01-13,France,france_y2022
ON265622.1,2022-01-13,France,france_y2022
ON265623.1,2022-01-13,France,france_y2022
ON265620.1,2022-01-13,France,france_y2022
ON265639.1,2022-01-13,France,france_y2022
ON265625.1,2022-01-13,France,france_y2022
ON265636.1,2022-01-13,France,france_y2022
ON265638.1,2022-01-13,France,france_y2022
ON265637.1,2022-01-13,France,france_y2022
ON265633.1,2022-01-13,France,france_y2022
ON265640.1,2022-01-13,France,france_y2022
ON265628.1,2022-01-13,France,france_y2022
ON265643.1,2022-01-13,France,france_y2022
ON265644.1,2022-01-13,France,france_y2022
ON265631.1,2022-01-13,France,france_y2022
ON265648.1,2022-01-13,France,france_y2022
ON265646.1,2022-01-13,France,france_y2022
ON265626.1,2022-01-13,France,france_y2022
ON265652.1,2022-01-13,France,france_y2022
ON265651.1,2022-01-13,France,france_y2022
ON265659.1,2022-01-13,France,france_y2022
ON265658.1,2022-01-13,France,france_y2022
ON265660.1,2022-01-13,France,france_y2022
ON265665.1,2022-01-13,France,france_y2022
ON265669.1,2022-01-13,France,france_y2022
ON265672.1,2022-01-13,France,france_y2022
ON265711.1,2022-01-13,France,france_y2022
ON265714.1,2022-01-13,France,france_y2022
ON266171.1,2022-01-13,France,france_y2022
ON266172.1,2022-01-13,France,france_y2022
ON266173.1,2022-01-13,France,france_y2022
ON266199.1,2022-01-13,France,france_y2022
ON266198.1,2022-01-13,France,france_y2022
ON266205.1,2022-01-13,France,france_y2022
ON266204.1,2022-01-13,France,france_y2022
ON266208.1,2022-01-13,France,france_y2022
ON266212.1,2022-01-13,France,france_y2022
ON266211.1,2022-01-13,France,france_y2022
ON266210.1,2022-01-13,France,france_y2022
ON266213.1,2022-01-13,France,france_y2022
ON266215.1,2022-01-13,France,france_y2022
ON266223.1,2022-01-13,France,france_y2022
ON266217.1,2022-01-13,France,france_y2022
ON266219.1,2022-01-13,France,france_y2022
ON266230.1,2022-01-13,France,france_y2022
ON266226.1,2022-01-13,France,france_y2022
ON266216.1,2022-01-13,France,france_y2022
ON266227.1,2022-01-13,France,france_y2022
ON266231.1,2022-01-13,France,france_y2022
ON266236.1,2022-01-13,France,france_y2022
ON266235.1,2022-01-13,France,france_y2022
ON266232.1,2022-01-13,France,france_y2022
ON266233.1,2022-01-13,France,france_y2022
ON266209.1,2022-01-13,France,france_y2022
PQ995553.1,2022-01-14,France,france_y2022
OP160066.1,2022-01-14,France,france_y2022
ON265720.1,2022-01-14,France,france_y2022
ON265735.1,2022-01-14,France,france_y2022
