name,date,country,epidemic_key
ON579889.1,2021-11-12,Brazil,brazil_y2021
ON580417.1,2021-11-12,Brazil,brazil_y2021
ON580420.1,2021-11-12,Brazil,brazil_y2021
ON580753.1,2021-11-12,Brazil,brazil_y2021
ON580766.1,2021-11-12,Brazil,brazil_y2021
ON580771.1,2021-11-12,Brazil,brazil_y2021
ON580776.1,2021-11-12,Brazil,brazil_y2021
ON580783.1,2021-11-12,Brazil,brazil_y2021
ON580794.1,2021-11-12,Brazil,brazil_y2021
ON580793.1,2021-11-12,Brazil,brazil_y2021
ON580791.1,2021-11-12,Brazil,brazil_y2021
ON581039.1,2021-11-12,Brazil,brazil_y2021
ON581070.1,2021-11-12,Brazil,brazil_y2021
ON581343.1,2021-11-12,Brazil,brazil_y2021
ON581390.1,2021-11-12,Brazil,brazil_y2021
ON581396.1,2021-11-12,Brazil,brazil_y2021
ON581399.1,2021-11-12,Brazil,brazil_y2021
ON581404.1,2021-11-12,Brazil,brazil_y2021
ON581405.1,2021-11-12,Brazil,brazil_y2021
ON581408.1,2021-11-12,Brazil,brazil_y2021
ON581417.1,2021-11-12,Brazil,brazil_y2021
ON581425.1,2021-11-12,Brazil,brazil_y2021
ON581422.1,2021-11-12,Brazil,brazil_y2021
ON581427.1,2021-11-12,Brazil,brazil_y2021
ON581447.1,2021-11-12,Brazil,brazil_y2021
ON581469.1,2021-11-12,Brazil,brazil_y2021
ON581750.1,2021-11-12,Brazil,brazil_y2021
ON581747.1,2021-11-12,Brazil,brazil_y2021
ON581786.1,2021-11-12,Brazil,brazil_y2021
ON581800.1,2021-11-12,Brazil,brazil_y2021
ON581805.1,2021-11-12,Brazil,brazil_y2021
ON581853.1,2021-11-12,Brazil,brazil_y2021
ON581881.1,2021-11-12,Brazil,brazil_y2021
ON581900.1,2021-11-12,Brazil,brazil_y2021
ON581921.1,2021-11-12,Brazil,brazil_y2021
ON581956.1,2021-11-12,Brazil,brazil_y2021
ON582001.1,2021-11-12,Brazil,brazil_y2021
ON582026.1,2021-11-12,Brazil,brazil_y2021
ON582035.1,2021-11-12,Brazil,brazil_y2021
ON582093.1,2021-11-12,Brazil,brazil_y2021
ON582125.1,2021-11-12,Brazil,brazil_y2021
ON582212.1,2021-11-12,Brazil,brazil_y2021
ON582252.1,2021-11-12,Brazil,brazil_y2021
ON582295.1,2021-11-12,Brazil,brazil_y2021
ON582378.1,2021-11-12,Brazil,brazil_y2021
ON582398.1,2021-11-12,Brazil,brazil_y2021
ON582412.1,2021-11-12,Brazil,brazil_y2021
ON582430.1,2021-11-12,Brazil,brazil_y2021
ON582452.1,2021-11-12,Brazil,brazil_y2021
ON582475.1,2021-11-12,Brazil,brazil_y2021
ON582484.1,2021-11-12,Brazil,brazil_y2021
ON582502.1,2021-11-12,Brazil,brazil_y2021
ON582500.1,2021-11-12,Brazil,brazil_y2021
