name,date,country,epidemic_key
OQ908051.1,2022-06-XX,France,france_y2022
OQ908094.1,2022-06-XX,France,france_y2022
OQ908089.1,2022-06-XX,France,france_y2022
OQ908105.1,2022-06-XX,France,france_y2022
OQ908066.1,2022-06-XX,France,france_y2022
OQ908115.1,2022-06-XX,France,france_y2022
OQ908118.1,2022-06-XX,France,france_y2022
OQ908156.1,2022-06-XX,France,france_y2022
OQ908151.1,2022-06-XX,France,france_y2022
OQ908127.1,2022-06-XX,France,france_y2022
OQ908185.1,2022-06-XX,France,france_y2022
OQ908210.1,2022-06-XX,France,france_y2022
OQ908184.1,2022-06-XX,France,france_y2022
OQ908278.1,2022-06-XX,France,france_y2022
OQ908287.1,2022-06-XX,France,france_y2022
OQ908313.1,2022-06-XX,France,france_y2022
OQ908325.1,2022-06-XX,France,france_y2022
OQ908327.1,2022-06-XX,France,france_y2022
OQ908371.1,2022-06-XX,France,france_y2022
OQ908378.1,2022-06-XX,France,france_y2022
OQ908291.1,2022-06-XX,France,france_y2022
OQ908390.1,2022-06-XX,France,france_y2022
OQ908472.1,2022-06-XX,France,france_y2022
OQ908529.1,2022-06-XX,France,france_y2022
OQ908563.1,2022-06-XX,France,france_y2022
OQ908674.1,2022-06-XX,France,france_y2022
OQ908668.1,2022-06-XX,France,france_y2022
OQ908675.1,2022-06-XX,France,france_y2022
OQ908699.1,2022-06-XX,France,france_y2022
OQ908689.1,2022-06-XX,France,france_y2022
OQ908710.1,2022-06-XX,France,france_y2022
OQ908719.1,2022-06-XX,France,france_y2022
OQ908714.1,2022-06-XX,France,france_y2022
OQ908727.1,2022-06-XX,France,france_y2022
OQ908754.1,2022-06-XX,France,france_y2022
OQ908802.1,2022-06-XX,France,france_y2022
OQ908784.1,2022-06-XX,France,france_y2022
OQ423411.1,2022-06-18,France,france_y2022
OQ352796.1,2022-06-20,France,france_y2022
OQ352800.1,2022-06-21,France,france_y2022
OQ352812.1,2022-06-24,France,france_y2022
OQ423420.1,2022-06-26,France,france_y2022
OQ423397.1,2022-06-29,France,france_y2022
OQ423415.1,2022-06-30,France,france_y2022
OQ423418.1,2022-07-01,France,france_y2022
OQ423412.1,2022-07-11,France,france_y2022
OR325319.1,2022-07-XX,France,france_y2022
OR325317.1,2022-07-XX,France,france_y2022
OR325318.1,2022-07-XX,France,france_y2022
OR325320.1,2022-07-XX,France,france_y2022
OR325322.1,2022-07-XX,France,france_y2022
OR325362.1,2022-07-XX,France,france_y2022
OR325368.1,2022-07-XX,France,france_y2022
OR325366.1,2022-07-XX,France,france_y2022
OR325373.1,2022-07-XX,France,france_y2022
OR325364.1,2022-07-XX,France,france_y2022
OR325369.1,2022-07-XX,France,france_y2022
OR325371.1,2022-07-XX,France,france_y2022
OR325372.1,2022-07-XX,France,france_y2022
OR325376.1,2022-07-XX,France,france_y2022
OR325383.1,2022-07-XX,France,france_y2022
OR325382.1,2022-07-XX,France,france_y2022
OR325385.1,2022-07-XX,France,france_y2022
OR325389.1,2022-07-XX,France,france_y2022
