name,date,country,epidemic_key
ON443567.1,2022-01-03,France,france_y2022
ON443476.1,2022-01-03,France,france_y2022
ON443595.1,2022-01-03,France,france_y2022
ON443464.1,2022-01-03,France,france_y2022
ON443753.1,2022-01-03,France,france_y2022
ON444026.1,2022-01-03,France,france_y2022
ON444027.1,2022-01-03,France,france_y2022
ON264700.1,2022-01-03,France,france_y2022
ON265244.1,2022-01-03,France,france_y2022
ON265247.1,2022-01-03,France,france_y2022
ON265254.1,2022-01-03,France,france_y2022
ON265256.1,2022-01-03,France,france_y2022
ON265258.1,2022-01-03,France,france_y2022
ON265267.1,2022-01-03,France,france_y2022
ON265268.1,2022-01-03,France,france_y2022
ON265279.1,2022-01-03,France,france_y2022
ON265276.1,2022-01-03,France,france_y2022
ON265278.1,2022-01-03,France,france_y2022
ON265271.1,2022-01-03,France,france_y2022
ON265282.1,2022-01-03,France,france_y2022
ON265274.1,2022-01-03,France,france_y2022
ON265281.1,2022-01-03,France,france_y2022
ON265293.1,2022-01-03,France,france_y2022
ON265289.1,2022-01-03,France,france_y2022
ON265283.1,2022-01-03,France,france_y2022
ON265290.1,2022-01-03,France,france_y2022
ON265287.1,2022-01-03,France,france_y2022
ON265288.1,2022-01-03,France,france_y2022
ON265307.1,2022-01-03,France,france_y2022
ON265329.1,2022-01-03,France,france_y2022
ON265326.1,2022-01-03,France,france_y2022
ON265323.1,2022-01-03,France,france_y2022
ON265320.1,2022-01-03,France,france_y2022
ON265312.1,2022-01-03,France,france_y2022
ON265315.1,2022-01-03,France,france_y2022
ON265334.1,2022-01-03,France,france_y2022
ON265336.1,2022-01-03,France,france_y2022
ON265338.1,2022-01-03,France,france_y2022
ON265344.1,2022-01-03,France,france_y2022
ON265343.1,2022-01-03,France,france_y2022
ON265349.1,2022-01-03,France,france_y2022
ON265351.1,2022-01-03,France,france_y2022
ON265346.1,2022-01-03,France,france_y2022
ON265347.1,2022-01-03,France,france_y2022
ON265353.1,2022-01-03,France,france_y2022
ON265360.1,2022-01-03,France,france_y2022
ON265356.1,2022-01-03,France,france_y2022
