name,date,country,epidemic_key
ON580574.1,2021-10-04,Brazil,brazil_y2021
ON580573.1,2021-10-04,Brazil,brazil_y2021
ON580558.1,2021-10-04,Brazil,brazil_y2021
ON580606.1,2021-10-04,Brazil,brazil_y2021
ON580630.1,2021-10-04,Brazil,brazil_y2021
ON580657.1,2021-10-04,Brazil,brazil_y2021
ON580653.1,2021-10-04,Brazil,brazil_y2021
ON580659.1,2021-10-04,Brazil,brazil_y2021
ON580666.1,2021-10-04,Brazil,brazil_y2021
ON580827.1,2021-10-04,Brazil,brazil_y2021
ON580825.1,2021-10-04,Brazil,brazil_y2021
ON580842.1,2021-10-04,Brazil,brazil_y2021
ON580841.1,2021-10-04,Brazil,brazil_y2021
ON580851.1,2021-10-04,Brazil,brazil_y2021
ON580857.1,2021-10-04,Brazil,brazil_y2021
ON580859.1,2021-10-04,Brazil,brazil_y2021
ON580895.1,2021-10-04,Brazil,brazil_y2021
ON580911.1,2021-10-04,Brazil,brazil_y2021
ON580920.1,2021-10-04,Brazil,brazil_y2021
ON581015.1,2021-10-04,Brazil,brazil_y2021
ON581028.1,2021-10-04,Brazil,brazil_y2021
ON581029.1,2021-10-04,Brazil,brazil_y2021
ON581030.1,2021-10-04,Brazil,brazil_y2021
ON581031.1,2021-10-04,Brazil,brazil_y2021
ON581135.1,2021-10-04,Brazil,brazil_y2021
ON581136.1,2021-10-04,Brazil,brazil_y2021
ON581137.1,2021-10-04,Brazil,brazil_y2021
ON581140.1,2021-10-04,Brazil,brazil_y2021
ON581157.1,2021-10-04,Brazil,brazil_y2021
ON581168.1,2021-10-04,Brazil,brazil_y2021
ON581167.1,2021-10-04,Brazil,brazil_y2021
ON581170.1,2021-10-04,Brazil,brazil_y2021
ON581169.1,2021-10-04,Brazil,brazil_y2021
ON581171.1,2021-10-04,Brazil,brazil_y2021
ON581172.1,2021-10-04,Brazil,brazil_y2021
ON581173.1,2021-10-04,Brazil,brazil_y2021
ON581195.1,2021-10-04,Brazil,brazil_y2021
ON581196.1,2021-10-04,Brazil,brazil_y2021
ON581203.1,2021-10-04,Brazil,brazil_y2021
ON581206.1,2021-10-04,Brazil,brazil_y2021
ON581230.1,2021-10-04,Brazil,brazil_y2021
ON581314.1,2021-10-04,Brazil,brazil_y2021
ON581316.1,2021-10-04,Brazil,brazil_y2021
ON581480.1,2021-10-04,Brazil,brazil_y2021
ON581486.1,2021-10-04,Brazil,brazil_y2021
ON581491.1,2021-10-04,Brazil,brazil_y2021
ON581511.1,2021-10-04,Brazil,brazil_y2021
ON581573.1,2021-10-04,Brazil,brazil_y2021
ON581577.1,2021-10-04,Brazil,brazil_y2021
ON581596.1,2021-10-04,Brazil,brazil_y2021
ON581601.1,2021-10-04,Brazil,brazil_y2021
ON581600.1,2021-10-04,Brazil,brazil_y2021
ON581602.1,2021-10-04,Brazil,brazil_y2021
ON581599.1,2021-10-04,Brazil,brazil_y2021
ON581617.1,2021-10-04,Brazil,brazil_y2021
ON581620.1,2021-10-04,Brazil,brazil_y2021
ON581618.1,2021-10-04,Brazil,brazil_y2021
ON581619.1,2021-10-04,Brazil,brazil_y2021
ON581623.1,2021-10-04,Brazil,brazil_y2021
ON581622.1,2021-10-04,Brazil,brazil_y2021
ON581626.1,2021-10-04,Brazil,brazil_y2021
ON581621.1,2021-10-04,Brazil,brazil_y2021
ON581627.1,2021-10-04,Brazil,brazil_y2021
ON581629.1,2021-10-04,Brazil,brazil_y2021
ON581645.1,2021-10-04,Brazil,brazil_y2021
ON581685.1,2021-10-04,Brazil,brazil_y2021
ON581721.1,2021-10-04,Brazil,brazil_y2021
ON581722.1,2021-10-04,Brazil,brazil_y2021
ON581732.1,2021-10-04,Brazil,brazil_y2021
ON581754.1,2021-10-04,Brazil,brazil_y2021
ON582552.1,2021-10-04,Brazil,brazil_y2021
ON582558.1,2021-10-04,Brazil,brazil_y2021
OR857009.1,2021-10-05,Brazil,brazil_y2021
OQ522823.1,2021-10-05,Brazil,brazil_y2021
ON579745.1,2021-10-05,Brazil,brazil_y2021
ON579774.1,2021-10-05,Brazil,brazil_y2021
ON579785.1,2021-10-05,Brazil,brazil_y2021
ON579786.1,2021-10-05,Brazil,brazil_y2021
ON579783.1,2021-10-05,Brazil,brazil_y2021
ON579789.1,2021-10-05,Brazil,brazil_y2021
ON579787.1,2021-10-05,Brazil,brazil_y2021
ON579794.1,2021-10-05,Brazil,brazil_y2021
ON579792.1,2021-10-05,Brazil,brazil_y2021
ON579795.1,2021-10-05,Brazil,brazil_y2021
ON579801.1,2021-10-05,Brazil,brazil_y2021
ON579800.1,2021-10-05,Brazil,brazil_y2021
ON579813.1,2021-10-05,Brazil,brazil_y2021
ON580148.1,2021-10-05,Brazil,brazil_y2021
ON580155.1,2021-10-05,Brazil,brazil_y2021
ON580163.1,2021-10-05,Brazil,brazil_y2021
ON580160.1,2021-10-05,Brazil,brazil_y2021
ON580165.1,2021-10-05,Brazil,brazil_y2021
ON580219.1,2021-10-05,Brazil,brazil_y2021
ON580225.1,2021-10-05,Brazil,brazil_y2021
ON580240.1,2021-10-05,Brazil,brazil_y2021
ON580247.1,2021-10-05,Brazil,brazil_y2021
ON580249.1,2021-10-05,Brazil,brazil_y2021
ON580245.1,2021-10-05,Brazil,brazil_y2021
ON580250.1,2021-10-05,Brazil,brazil_y2021
ON580253.1,2021-10-05,Brazil,brazil_y2021
ON580256.1,2021-10-05,Brazil,brazil_y2021
ON580324.1,2021-10-05,Brazil,brazil_y2021
ON580335.1,2021-10-05,Brazil,brazil_y2021
ON580348.1,2021-10-05,Brazil,brazil_y2021
ON580465.1,2021-10-05,Brazil,brazil_y2021
ON580466.1,2021-10-05,Brazil,brazil_y2021
ON580479.1,2021-10-05,Brazil,brazil_y2021
ON580477.1,2021-10-05,Brazil,brazil_y2021
ON580494.1,2021-10-05,Brazil,brazil_y2021
ON580502.1,2021-10-05,Brazil,brazil_y2021
ON580503.1,2021-10-05,Brazil,brazil_y2021
ON580511.1,2021-10-05,Brazil,brazil_y2021
ON580517.1,2021-10-05,Brazil,brazil_y2021
ON580521.1,2021-10-05,Brazil,brazil_y2021
ON580506.1,2021-10-05,Brazil,brazil_y2021
ON580579.1,2021-10-05,Brazil,brazil_y2021
ON580623.1,2021-10-05,Brazil,brazil_y2021
ON580644.1,2021-10-05,Brazil,brazil_y2021
ON580649.1,2021-10-05,Brazil,brazil_y2021
ON580661.1,2021-10-05,Brazil,brazil_y2021
ON580749.1,2021-10-05,Brazil,brazil_y2021
ON580814.1,2021-10-05,Brazil,brazil_y2021
ON580805.1,2021-10-05,Brazil,brazil_y2021
ON580809.1,2021-10-05,Brazil,brazil_y2021
ON580830.1,2021-10-05,Brazil,brazil_y2021
ON580829.1,2021-10-05,Brazil,brazil_y2021
ON580933.1,2021-10-05,Brazil,brazil_y2021
ON581002.1,2021-10-05,Brazil,brazil_y2021
ON581004.1,2021-10-05,Brazil,brazil_y2021
ON581017.1,2021-10-05,Brazil,brazil_y2021
ON581032.1,2021-10-05,Brazil,brazil_y2021
ON581122.1,2021-10-05,Brazil,brazil_y2021
ON581126.1,2021-10-05,Brazil,brazil_y2021
ON581138.1,2021-10-05,Brazil,brazil_y2021
ON581158.1,2021-10-05,Brazil,brazil_y2021
ON581174.1,2021-10-05,Brazil,brazil_y2021
ON581175.1,2021-10-05,Brazil,brazil_y2021
ON581178.1,2021-10-05,Brazil,brazil_y2021
ON581215.1,2021-10-05,Brazil,brazil_y2021
ON581219.1,2021-10-05,Brazil,brazil_y2021
ON581224.1,2021-10-05,Brazil,brazil_y2021
ON581265.1,2021-10-05,Brazil,brazil_y2021
ON581269.1,2021-10-05,Brazil,brazil_y2021
ON581312.1,2021-10-05,Brazil,brazil_y2021
ON581315.1,2021-10-05,Brazil,brazil_y2021
ON581318.1,2021-10-05,Brazil,brazil_y2021
ON581497.1,2021-10-05,Brazil,brazil_y2021
ON581501.1,2021-10-05,Brazil,brazil_y2021
ON581503.1,2021-10-05,Brazil,brazil_y2021
ON581572.1,2021-10-05,Brazil,brazil_y2021
ON581566.1,2021-10-05,Brazil,brazil_y2021
ON581575.1,2021-10-05,Brazil,brazil_y2021
ON581574.1,2021-10-05,Brazil,brazil_y2021
ON581576.1,2021-10-05,Brazil,brazil_y2021
ON581624.1,2021-10-05,Brazil,brazil_y2021
ON581625.1,2021-10-05,Brazil,brazil_y2021
ON581628.1,2021-10-05,Brazil,brazil_y2021
ON581632.1,2021-10-05,Brazil,brazil_y2021
ON581630.1,2021-10-05,Brazil,brazil_y2021
ON581633.1,2021-10-05,Brazil,brazil_y2021
ON581636.1,2021-10-05,Brazil,brazil_y2021
ON581634.1,2021-10-05,Brazil,brazil_y2021
ON581635.1,2021-10-05,Brazil,brazil_y2021
ON581631.1,2021-10-05,Brazil,brazil_y2021
ON581638.1,2021-10-05,Brazil,brazil_y2021
ON581640.1,2021-10-05,Brazil,brazil_y2021
ON581639.1,2021-10-05,Brazil,brazil_y2021
ON581642.1,2021-10-05,Brazil,brazil_y2021
ON581643.1,2021-10-05,Brazil,brazil_y2021
ON581644.1,2021-10-05,Brazil,brazil_y2021
ON581648.1,2021-10-05,Brazil,brazil_y2021
ON581637.1,2021-10-05,Brazil,brazil_y2021
ON581715.1,2021-10-05,Brazil,brazil_y2021
ON582561.1,2021-10-05,Brazil,brazil_y2021
OR857010.1,2021-10-06,Brazil,brazil_y2021
OQ522799.1,2021-10-06,Brazil,brazil_y2021
OQ522813.1,2021-10-06,Brazil,brazil_y2021
OQ522812.1,2021-10-06,Brazil,brazil_y2021
OQ522846.1,2021-10-06,Brazil,brazil_y2021
ON579749.1,2021-10-06,Brazil,brazil_y2021
ON579748.1,2021-10-06,Brazil,brazil_y2021
ON579764.1,2021-10-06,Brazil,brazil_y2021
ON579777.1,2021-10-06,Brazil,brazil_y2021
ON579770.1,2021-10-06,Brazil,brazil_y2021
ON579778.1,2021-10-06,Brazil,brazil_y2021
ON579798.1,2021-10-06,Brazil,brazil_y2021
ON579799.1,2021-10-06,Brazil,brazil_y2021
ON579802.1,2021-10-06,Brazil,brazil_y2021
ON579807.1,2021-10-06,Brazil,brazil_y2021
ON579814.1,2021-10-06,Brazil,brazil_y2021
ON579840.1,2021-10-06,Brazil,brazil_y2021
ON579853.1,2021-10-06,Brazil,brazil_y2021
ON579832.1,2021-10-06,Brazil,brazil_y2021
ON579848.1,2021-10-06,Brazil,brazil_y2021
ON579847.1,2021-10-06,Brazil,brazil_y2021
ON579852.1,2021-10-06,Brazil,brazil_y2021
ON579851.1,2021-10-06,Brazil,brazil_y2021
ON580141.1,2021-10-06,Brazil,brazil_y2021
ON580144.1,2021-10-06,Brazil,brazil_y2021
ON580190.1,2021-10-06,Brazil,brazil_y2021
ON580191.1,2021-10-06,Brazil,brazil_y2021
ON580204.1,2021-10-06,Brazil,brazil_y2021
ON580226.1,2021-10-06,Brazil,brazil_y2021
ON580223.1,2021-10-06,Brazil,brazil_y2021
ON580229.1,2021-10-06,Brazil,brazil_y2021
ON580236.1,2021-10-06,Brazil,brazil_y2021
ON580241.1,2021-10-06,Brazil,brazil_y2021
ON580244.1,2021-10-06,Brazil,brazil_y2021
ON580257.1,2021-10-06,Brazil,brazil_y2021
ON580258.1,2021-10-06,Brazil,brazil_y2021
ON580271.1,2021-10-06,Brazil,brazil_y2021
ON580283.1,2021-10-06,Brazil,brazil_y2021
ON580304.1,2021-10-06,Brazil,brazil_y2021
ON580314.1,2021-10-06,Brazil,brazil_y2021
ON580316.1,2021-10-06,Brazil,brazil_y2021
ON580340.1,2021-10-06,Brazil,brazil_y2021
ON580336.1,2021-10-06,Brazil,brazil_y2021
ON580337.1,2021-10-06,Brazil,brazil_y2021
ON580338.1,2021-10-06,Brazil,brazil_y2021
ON580344.1,2021-10-06,Brazil,brazil_y2021
ON580342.1,2021-10-06,Brazil,brazil_y2021
ON580343.1,2021-10-06,Brazil,brazil_y2021
ON580355.1,2021-10-06,Brazil,brazil_y2021
ON580357.1,2021-10-06,Brazil,brazil_y2021
ON580356.1,2021-10-06,Brazil,brazil_y2021
ON580354.1,2021-10-06,Brazil,brazil_y2021
ON580378.1,2021-10-06,Brazil,brazil_y2021
ON580427.1,2021-10-06,Brazil,brazil_y2021
ON580428.1,2021-10-06,Brazil,brazil_y2021
