name,date,country,epidemic_key
OQ523523.1,2021-12-18,Brazil,brazil_y2021
OQ523569.1,2021-12-18,Brazil,brazil_y2021
OQ523570.1,2021-12-18,Brazil,brazil_y2021
ON583065.1,2021-12-18,Brazil,brazil_y2021
ON583169.1,2021-12-18,Brazil,brazil_y2021
OQ523474.1,2021-12-19,Brazil,brazil_y2021
OQ523478.1,2021-12-19,Brazil,brazil_y2021
OQ523477.1,2021-12-19,Brazil,brazil_y2021
OQ523485.1,2021-12-19,Brazil,brazil_y2021
OQ523493.1,2021-12-19,Brazil,brazil_y2021
OQ523506.1,2021-12-19,Brazil,brazil_y2021
OQ523522.1,2021-12-19,Brazil,brazil_y2021
OQ523524.1,2021-12-19,Brazil,brazil_y2021
OQ523571.1,2021-12-19,Brazil,brazil_y2021
OQ525413.1,2021-12-19,Brazil,brazil_y2021
OQ525414.1,2021-12-19,Brazil,brazil_y2021
OQ523356.1,2021-12-20,Brazil,brazil_y2021
OQ523438.1,2021-12-20,Brazil,brazil_y2021
OQ523439.1,2021-12-20,Brazil,brazil_y2021
OQ523451.1,2021-12-20,Brazil,brazil_y2021
OQ523458.1,2021-12-20,Brazil,brazil_y2021
OQ523470.1,2021-12-20,Brazil,brazil_y2021
OQ523494.1,2021-12-20,Brazil,brazil_y2021
OQ523508.1,2021-12-20,Brazil,brazil_y2021
OQ523507.1,2021-12-20,Brazil,brazil_y2021
OQ523531.1,2021-12-20,Brazil,brazil_y2021
OQ523530.1,2021-12-20,Brazil,brazil_y2021
OQ523536.1,2021-12-20,Brazil,brazil_y2021
OQ523542.1,2021-12-20,Brazil,brazil_y2021
OQ523579.1,2021-12-20,Brazil,brazil_y2021
OQ524545.1,2021-12-20,Brazil,brazil_y2021
OQ525170.1,2021-12-20,Brazil,brazil_y2021
ON583067.1,2021-12-20,Brazil,brazil_y2021
ON583064.1,2021-12-20,Brazil,brazil_y2021
ON583066.1,2021-12-20,Brazil,brazil_y2021
ON583070.1,2021-12-20,Brazil,brazil_y2021
ON583072.1,2021-12-20,Brazil,brazil_y2021
ON583077.1,2021-12-20,Brazil,brazil_y2021
ON583078.1,2021-12-20,Brazil,brazil_y2021
ON583074.1,2021-12-20,Brazil,brazil_y2021
ON583080.1,2021-12-20,Brazil,brazil_y2021
ON583082.1,2021-12-20,Brazil,brazil_y2021
ON583073.1,2021-12-20,Brazil,brazil_y2021
ON583171.1,2021-12-20,Brazil,brazil_y2021
ON583189.1,2021-12-20,Brazil,brazil_y2021
ON583188.1,2021-12-20,Brazil,brazil_y2021
ON583190.1,2021-12-20,Brazil,brazil_y2021
ON583193.1,2021-12-20,Brazil,brazil_y2021
ON583197.1,2021-12-20,Brazil,brazil_y2021
ON583198.1,2021-12-20,Brazil,brazil_y2021
OQ523388.1,2021-12-21,Brazil,brazil_y2021
OQ523389.1,2021-12-21,Brazil,brazil_y2021
OQ523393.1,2021-12-21,Brazil,brazil_y2021
OQ523394.1,2021-12-21,Brazil,brazil_y2021
OQ523440.1,2021-12-21,Brazil,brazil_y2021
OQ523462.1,2021-12-21,Brazil,brazil_y2021
OQ523472.1,2021-12-21,Brazil,brazil_y2021
OQ523475.1,2021-12-21,Brazil,brazil_y2021
OQ523499.1,2021-12-21,Brazil,brazil_y2021
OQ523516.1,2021-12-21,Brazil,brazil_y2021
OQ523537.1,2021-12-21,Brazil,brazil_y2021
OQ523559.1,2021-12-21,Brazil,brazil_y2021
OQ523558.1,2021-12-21,Brazil,brazil_y2021
OQ523398.1,2021-12-22,Brazil,brazil_y2021
OQ523410.1,2021-12-22,Brazil,brazil_y2021
OQ523409.1,2021-12-22,Brazil,brazil_y2021
OQ523404.1,2021-12-22,Brazil,brazil_y2021
OQ523405.1,2021-12-22,Brazil,brazil_y2021
OQ523407.1,2021-12-22,Brazil,brazil_y2021
OQ523396.1,2021-12-22,Brazil,brazil_y2021
OQ523441.1,2021-12-22,Brazil,brazil_y2021
OQ523467.1,2021-12-22,Brazil,brazil_y2021
OQ523464.1,2021-12-22,Brazil,brazil_y2021
OQ523484.1,2021-12-22,Brazil,brazil_y2021
OQ523487.1,2021-12-22,Brazil,brazil_y2021
OQ523491.1,2021-12-22,Brazil,brazil_y2021
OQ523492.1,2021-12-22,Brazil,brazil_y2021
OQ523495.1,2021-12-22,Brazil,brazil_y2021
OQ523509.1,2021-12-22,Brazil,brazil_y2021
OQ523540.1,2021-12-22,Brazil,brazil_y2021
OQ523544.1,2021-12-22,Brazil,brazil_y2021
OQ523543.1,2021-12-22,Brazil,brazil_y2021
OQ523541.1,2021-12-22,Brazil,brazil_y2021
OQ523560.1,2021-12-22,Brazil,brazil_y2021
OQ523580.1,2021-12-22,Brazil,brazil_y2021
OQ525167.1,2021-12-22,Brazil,brazil_y2021
OQ523330.1,2021-12-23,Brazil,brazil_y2021
OQ523331.1,2021-12-23,Brazil,brazil_y2021
OQ523401.1,2021-12-23,Brazil,brazil_y2021
OQ523402.1,2021-12-23,Brazil,brazil_y2021
OQ523538.1,2021-12-23,Brazil,brazil_y2021
OQ523539.1,2021-12-23,Brazil,brazil_y2021
OQ523547.1,2021-12-23,Brazil,brazil_y2021
OQ523562.1,2021-12-23,Brazil,brazil_y2021
OQ523594.1,2021-12-23,Brazil,brazil_y2021
OQ525168.1,2021-12-23,Brazil,brazil_y2021
ON583682.1,2021-12-23,Brazil,brazil_y2021
OQ523479.1,2021-12-24,Brazil,brazil_y2021
OQ523488.1,2021-12-24,Brazil,brazil_y2021
OQ523501.1,2021-12-24,Brazil,brazil_y2021
ON583063.1,2021-12-24,Brazil,brazil_y2021
OQ523511.1,2021-12-26,Brazil,brazil_y2021
OQ523545.1,2021-12-26,Brazil,brazil_y2021
OQ524548.1,2021-12-26,Brazil,brazil_y2021
OQ523442.1,2021-12-27,Brazil,brazil_y2021
OQ523443.1,2021-12-27,Brazil,brazil_y2021
OQ523444.1,2021-12-27,Brazil,brazil_y2021
OQ523466.1,2021-12-27,Brazil,brazil_y2021
OQ523463.1,2021-12-27,Brazil,brazil_y2021
OQ523502.1,2021-12-27,Brazil,brazil_y2021
OQ523548.1,2021-12-27,Brazil,brazil_y2021
OQ523550.1,2021-12-27,Brazil,brazil_y2021
OQ523549.1,2021-12-27,Brazil,brazil_y2021
OQ523563.1,2021-12-27,Brazil,brazil_y2021
OQ524530.1,2021-12-27,Brazil,brazil_y2021
OQ525169.1,2021-12-27,Brazil,brazil_y2021
ON583174.1,2021-12-27,Brazil,brazil_y2021
ON583684.1,2021-12-27,Brazil,brazil_y2021
ON583685.1,2021-12-27,Brazil,brazil_y2021
OQ523445.1,2021-12-28,Brazil,brazil_y2021
OQ523469.1,2021-12-28,Brazil,brazil_y2021
OQ523480.1,2021-12-28,Brazil,brazil_y2021
OQ523481.1,2021-12-28,Brazil,brazil_y2021
OQ523446.1,2021-12-28,Brazil,brazil_y2021
OQ523513.1,2021-12-28,Brazil,brazil_y2021
OQ523564.1,2021-12-28,Brazil,brazil_y2021
