name,date,country,epidemic_key
OQ052534.1,2021-12-20,Nigeria,nigeria_y2021
OQ052654.1,2021-12-20,Nigeria,nigeria_y2021
OQ052658.1,2021-12-20,Nigeria,nigeria_y2021
OQ052689.1,2021-12-20,Nigeria,nigeria_y2021
OQ052700.1,2021-12-20,Nigeria,nigeria_y2021
OQ052698.1,2021-12-20,Nigeria,nigeria_y2021
OQ052708.1,2021-12-20,Nigeria,nigeria_y2021
OQ052702.1,2021-12-20,Nigeria,nigeria_y2021
OQ052739.1,2021-12-20,Nigeria,nigeria_y2021
OQ052810.1,2021-12-20,Nigeria,nigeria_y2021
OQ052831.1,2021-12-20,Nigeria,nigeria_y2021
OQ052789.1,2021-12-20,Nigeria,nigeria_y2021
OQ052842.1,2021-12-20,Nigeria,nigeria_y2021
OQ052566.1,2021-12-21,Nigeria,nigeria_y2021
OQ052590.1,2021-12-21,Nigeria,nigeria_y2021
OQ052608.1,2021-12-21,Nigeria,nigeria_y2021
OQ052642.1,2021-12-21,Nigeria,nigeria_y2021
OQ052678.1,2021-12-21,Nigeria,nigeria_y2021
OQ052742.1,2021-12-21,Nigeria,nigeria_y2021
OQ052779.1,2021-12-21,Nigeria,nigeria_y2021
OQ052514.1,2021-12-22,Nigeria,nigeria_y2021
OQ052581.1,2021-12-22,Nigeria,nigeria_y2021
OQ052795.1,2021-12-22,Nigeria,nigeria_y2021
OQ052843.1,2021-12-22,Nigeria,nigeria_y2021
OQ052943.1,2021-12-22,Nigeria,nigeria_y2021
OQ052848.1,2021-12-27,Nigeria,nigeria_y2021
OQ052847.1,2021-12-27,Nigeria,nigeria_y2021
OQ052928.1,2021-12-29,Nigeria,nigeria_y2021
