name,date,country,epidemic_key
ON375788.1,2022-01-04,West Bank,west_bank_y2022
ON375775.1,2022-01-05,West Bank,west_bank_y2022
ON375777.1,2022-01-06,West Bank,west_bank_y2022
ON375780.1,2022-01-06,West Bank,west_bank_y2022
ON375755.1,2022-01-08,West Bank,west_bank_y2022
ON375778.1,2022-01-08,West Bank,west_bank_y2022
ON375768.1,2022-01-08,West Bank,west_bank_y2022
ON375763.1,2022-01-09,West Bank,west_bank_y2022
ON375774.1,2022-01-09,West Bank,west_bank_y2022
ON375773.1,2022-01-10,West Bank,west_bank_y2022
ON375785.1,2022-01-10,West Bank,west_bank_y2022
ON375759.1,2022-01-11,West Bank,west_bank_y2022
ON375760.1,2022-01-11,West Bank,west_bank_y2022
ON375790.1,2022-01-11,West Bank,west_bank_y2022
ON375786.1,2022-01-12,West Bank,west_bank_y2022
ON375784.1,2022-01-12,West Bank,west_bank_y2022
ON375771.1,2022-01-13,West Bank,west_bank_y2022
ON375787.1,2022-01-13,West Bank,west_bank_y2022
ON375765.1,2022-01-15,West Bank,west_bank_y2022
ON375756.1,2022-01-15,West Bank,west_bank_y2022
ON375761.1,2022-01-16,West Bank,west_bank_y2022
ON375757.1,2022-01-16,West Bank,west_bank_y2022
ON375764.1,2022-01-16,West Bank,west_bank_y2022
ON375782.1,2022-01-17,West Bank,west_bank_y2022
ON375783.1,2022-01-17,West Bank,west_bank_y2022
ON375789.1,2022-01-17,West Bank,west_bank_y2022
ON375752.1,2022-01-18,West Bank,west_bank_y2022
ON375767.1,2022-01-18,West Bank,west_bank_y2022
ON375779.1,2022-01-18,West Bank,west_bank_y2022
ON375770.1,2022-01-19,West Bank,west_bank_y2022
ON375751.1,2022-01-20,West Bank,west_bank_y2022
