name,date,country,epidemic_key
MW153733.1,2020-08-12,Australia,australia_y2020
MW155458.1,2020-08-12,Australia,australia_y2020
MW155455.1,2020-08-12,Australia,australia_y2020
MW155456.1,2020-08-12,Australia,australia_y2020
MW155459.1,2020-08-12,Australia,australia_y2020
MW155460.1,2020-08-12,Australia,australia_y2020
MW155468.1,2020-08-12,Australia,australia_y2020
MW155491.1,2020-08-12,Australia,australia_y2020
MW155494.1,2020-08-12,Australia,australia_y2020
MW155902.1,2020-08-12,Australia,australia_y2020
MW155903.1,2020-08-12,Australia,australia_y2020
MW155904.1,2020-08-12,Australia,australia_y2020
MW155901.1,2020-08-12,Australia,australia_y2020
MW155899.1,2020-08-12,Australia,australia_y2020
MW155900.1,2020-08-12,Australia,australia_y2020
MW155908.1,2020-08-12,Australia,australia_y2020
MW155905.1,2020-08-12,Australia,australia_y2020
MW155907.1,2020-08-12,Australia,australia_y2020
MW155920.1,2020-08-12,Australia,australia_y2020
MW155909.1,2020-08-12,Australia,australia_y2020
MW155910.1,2020-08-12,Australia,australia_y2020
MW155936.1,2020-08-12,Australia,australia_y2020
MW155937.1,2020-08-12,Australia,australia_y2020
MW155928.1,2020-08-12,Australia,australia_y2020
MW155940.1,2020-08-12,Australia,australia_y2020
MW155942.1,2020-08-12,Australia,australia_y2020
MW155945.1,2020-08-12,Australia,australia_y2020
MW156130.1,2020-08-12,Australia,australia_y2020
MW156172.1,2020-08-12,Australia,australia_y2020
MW157085.1,2020-08-12,Australia,australia_y2020
MW320831.1,2020-08-13,Australia,australia_y2020
MW320990.1,2020-08-13,Australia,australia_y2020
MW321036.1,2020-08-13,Australia,australia_y2020
MW321116.1,2020-08-13,Australia,australia_y2020
MW321132.1,2020-08-13,Australia,australia_y2020
MW321167.1,2020-08-13,Australia,australia_y2020
MW321257.1,2020-08-13,Australia,australia_y2020
MW321274.1,2020-08-13,Australia,australia_y2020
MW321278.1,2020-08-13,Australia,australia_y2020
MW321316.1,2020-08-13,Australia,australia_y2020
MW321328.1,2020-08-13,Australia,australia_y2020
MW321344.1,2020-08-13,Australia,australia_y2020
MW321364.1,2020-08-13,Australia,australia_y2020
MW276782.1,2020-08-13,Australia,australia_y2020
MW277086.1,2020-08-13,Australia,australia_y2020
MW277120.1,2020-08-13,Australia,australia_y2020
MW277206.1,2020-08-13,Australia,australia_y2020
MW277293.1,2020-08-13,Australia,australia_y2020
MW277471.1,2020-08-13,Australia,australia_y2020
MW183965.1,2020-08-13,Australia,australia_y2020
MW184003.1,2020-08-13,Australia,australia_y2020
MW184261.1,2020-08-13,Australia,australia_y2020
MW184252.1,2020-08-13,Australia,australia_y2020
MW184275.1,2020-08-13,Australia,australia_y2020
MW184278.1,2020-08-13,Australia,australia_y2020
MW184327.1,2020-08-13,Australia,australia_y2020
MW184325.1,2020-08-13,Australia,australia_y2020
MW184534.1,2020-08-13,Australia,australia_y2020
MW184606.1,2020-08-13,Australia,australia_y2020
MW184638.1,2020-08-13,Australia,australia_y2020
MW184817.1,2020-08-13,Australia,australia_y2020
MW184867.1,2020-08-13,Australia,australia_y2020
MW184864.1,2020-08-13,Australia,australia_y2020
MW184895.1,2020-08-13,Australia,australia_y2020
MW184908.1,2020-08-13,Australia,australia_y2020
MW184917.1,2020-08-13,Australia,australia_y2020
MW184916.1,2020-08-13,Australia,australia_y2020
MW184923.1,2020-08-13,Australia,australia_y2020
MW185030.1,2020-08-13,Australia,australia_y2020
MW185052.1,2020-08-13,Australia,australia_y2020
MW185162.1,2020-08-13,Australia,australia_y2020
MW185287.1,2020-08-13,Australia,australia_y2020
MW185278.1,2020-08-13,Australia,australia_y2020
MW185291.1,2020-08-13,Australia,australia_y2020
MW185320.1,2020-08-13,Australia,australia_y2020
MW185322.1,2020-08-13,Australia,australia_y2020
MW185520.1,2020-08-13,Australia,australia_y2020
MW185607.1,2020-08-13,Australia,australia_y2020
MW185658.1,2020-08-13,Australia,australia_y2020
MW185657.1,2020-08-13,Australia,australia_y2020
MW153429.1,2020-08-13,Australia,australia_y2020
MW153434.1,2020-08-13,Australia,australia_y2020
MW153439.1,2020-08-13,Australia,australia_y2020
MW153436.1,2020-08-13,Australia,australia_y2020
MW153574.1,2020-08-13,Australia,australia_y2020
MW153588.1,2020-08-13,Australia,australia_y2020
MW153601.1,2020-08-13,Australia,australia_y2020
MW153600.1,2020-08-13,Australia,australia_y2020
MW153608.1,2020-08-13,Australia,australia_y2020
MW153610.1,2020-08-13,Australia,australia_y2020
MW153611.1,2020-08-13,Australia,australia_y2020
MW153603.1,2020-08-13,Australia,australia_y2020
MW153607.1,2020-08-13,Australia,australia_y2020
MW153606.1,2020-08-13,Australia,australia_y2020
MW153612.1,2020-08-13,Australia,australia_y2020
MW153615.1,2020-08-13,Australia,australia_y2020
MW153617.1,2020-08-13,Australia,australia_y2020
MW153618.1,2020-08-13,Australia,australia_y2020
MW153628.1,2020-08-13,Australia,australia_y2020
MW153631.1,2020-08-13,Australia,australia_y2020
MW153627.1,2020-08-13,Australia,australia_y2020
MW153621.1,2020-08-13,Australia,australia_y2020
MW153613.1,2020-08-13,Australia,australia_y2020
