name,date,country,epidemic_key
MW185169.1,2020-07-25,Australia,australia_y2020
MW185208.1,2020-07-25,Australia,australia_y2020
MW185359.1,2020-07-25,Australia,australia_y2020
MW185371.1,2020-07-25,Australia,australia_y2020
MW185363.1,2020-07-25,Australia,australia_y2020
MW185418.1,2020-07-25,Australia,australia_y2020
MW185619.1,2020-07-25,Australia,australia_y2020
MW153832.1,2020-07-25,Australia,australia_y2020
MW153937.1,2020-07-25,Australia,australia_y2020
MW153936.1,2020-07-25,Australia,australia_y2020
MW153945.1,2020-07-25,Australia,australia_y2020
MW154090.1,2020-07-25,Australia,australia_y2020
MW154108.1,2020-07-25,Australia,australia_y2020
MW154110.1,2020-07-25,Australia,australia_y2020
MW154115.1,2020-07-25,Australia,australia_y2020
MW154113.1,2020-07-25,Australia,australia_y2020
MW154112.1,2020-07-25,Australia,australia_y2020
MW154111.1,2020-07-25,Australia,australia_y2020
MW154157.1,2020-07-25,Australia,australia_y2020
MW154179.1,2020-07-25,Australia,australia_y2020
MW154207.1,2020-07-25,Australia,australia_y2020
MW154205.1,2020-07-25,Australia,australia_y2020
MW154206.1,2020-07-25,Australia,australia_y2020
MW154192.1,2020-07-25,Australia,australia_y2020
MW154295.1,2020-07-25,Australia,australia_y2020
MW154291.1,2020-07-25,Australia,australia_y2020
MW154292.1,2020-07-25,Australia,australia_y2020
MW154293.1,2020-07-25,Australia,australia_y2020
MW154477.1,2020-07-25,Australia,australia_y2020
MW154476.1,2020-07-25,Australia,australia_y2020
MW154758.1,2020-07-25,Australia,australia_y2020
MW154768.1,2020-07-25,Australia,australia_y2020
MW154766.1,2020-07-25,Australia,australia_y2020
MW154767.1,2020-07-25,Australia,australia_y2020
MW154802.1,2020-07-25,Australia,australia_y2020
MW154793.1,2020-07-25,Australia,australia_y2020
MW154799.1,2020-07-25,Australia,australia_y2020
MW154801.1,2020-07-25,Australia,australia_y2020
MW154798.1,2020-07-25,Australia,australia_y2020
MW154800.1,2020-07-25,Australia,australia_y2020
MW154808.1,2020-07-25,Australia,australia_y2020
MW154811.1,2020-07-25,Australia,australia_y2020
MW154809.1,2020-07-25,Australia,australia_y2020
MW154813.1,2020-07-25,Australia,australia_y2020
MW154816.1,2020-07-25,Australia,australia_y2020
MW154814.1,2020-07-25,Australia,australia_y2020
MW154818.1,2020-07-25,Australia,australia_y2020
MW154820.1,2020-07-25,Australia,australia_y2020
MW154819.1,2020-07-25,Australia,australia_y2020
MW154817.1,2020-07-25,Australia,australia_y2020
MW154823.1,2020-07-25,Australia,australia_y2020
MW154832.1,2020-07-25,Australia,australia_y2020
MW154835.1,2020-07-25,Australia,australia_y2020
MW154834.1,2020-07-25,Australia,australia_y2020
