name,date,country,epidemic_key
ON440598.1,2021-07-26,France,france_y2021
ON440593.1,2021-07-26,France,france_y2021
ON440594.1,2021-07-26,France,france_y2021
ON440596.1,2021-07-26,France,france_y2021
ON440597.1,2021-07-26,France,france_y2021
ON440595.1,2021-07-26,France,france_y2021
ON440600.1,2021-07-26,France,france_y2021
ON440601.1,2021-07-26,France,france_y2021
ON440605.1,2021-07-26,France,france_y2021
ON440604.1,2021-07-26,France,france_y2021
ON440606.1,2021-07-26,France,france_y2021
ON440602.1,2021-07-26,France,france_y2021
ON440603.1,2021-07-26,France,france_y2021
ON440607.1,2021-07-26,France,france_y2021
ON440609.1,2021-07-26,France,france_y2021
ON440611.1,2021-07-26,France,france_y2021
ON440610.1,2021-07-26,France,france_y2021
ON440608.1,2021-07-26,France,france_y2021
ON440612.1,2021-07-26,France,france_y2021
ON440614.1,2021-07-26,France,france_y2021
ON440615.1,2021-07-26,France,france_y2021
ON440613.1,2021-07-26,France,france_y2021
ON440616.1,2021-07-26,France,france_y2021
ON440617.1,2021-07-26,France,france_y2021
ON440618.1,2021-07-26,France,france_y2021
ON440619.1,2021-07-26,France,france_y2021
ON440620.1,2021-07-26,France,france_y2021
ON440621.1,2021-07-26,France,france_y2021
ON440622.1,2021-07-26,France,france_y2021
ON440569.1,2021-07-26,France,france_y2021
ON440625.1,2021-07-26,France,france_y2021
ON440626.1,2021-07-26,France,france_y2021
ON440624.1,2021-07-26,France,france_y2021
ON440631.1,2021-07-26,France,france_y2021
ON440630.1,2021-07-26,France,france_y2021
ON440627.1,2021-07-26,France,france_y2021
ON440629.1,2021-07-26,France,france_y2021
ON440647.1,2021-07-26,France,france_y2021
ON440633.1,2021-07-26,France,france_y2021
ON440632.1,2021-07-26,France,france_y2021
ON440638.1,2021-07-26,France,france_y2021
ON440637.1,2021-07-26,France,france_y2021
ON440634.1,2021-07-26,France,france_y2021
ON440635.1,2021-07-26,France,france_y2021
ON440642.1,2021-07-26,France,france_y2021
ON440640.1,2021-07-26,France,france_y2021
ON440641.1,2021-07-26,France,france_y2021
ON440639.1,2021-07-26,France,france_y2021
ON440644.1,2021-07-26,France,france_y2021
ON440643.1,2021-07-26,France,france_y2021
ON440623.1,2021-07-26,France,france_y2021
ON440645.1,2021-07-26,France,france_y2021
ON440628.1,2021-07-26,France,france_y2021
ON440650.1,2021-07-26,France,france_y2021
ON440646.1,2021-07-26,France,france_y2021
ON440648.1,2021-07-26,France,france_y2021
ON440649.1,2021-07-26,France,france_y2021
