name,date,country,epidemic_key
MT093571.1,2020-02-07,Sweden,sweden_y2020
OR940529.1,2020-02-26,Sweden,sweden_y2020
OR940528.1,2020-02-26,Sweden,sweden_y2020
OR940531.1,2020-02-27,Sweden,sweden_y2020
OR940530.1,2020-02-27,Sweden,sweden_y2020
OR940536.1,2020-03-01,Sweden,sweden_y2020
OR940538.1,2020-03-03,Sweden,sweden_y2020
OQ816151.1,2020-03-03,Sweden,sweden_y2020
OR940542.1,2020-03-05,Sweden,sweden_y2020
OR940540.1,2020-03-05,Sweden,sweden_y2020
OR940543.1,2020-03-05,Sweden,sweden_y2020
OR940546.1,2020-03-06,Sweden,sweden_y2020
OR940544.1,2020-03-06,Sweden,sweden_y2020
OR940551.1,2020-03-07,Sweden,sweden_y2020
OR940550.1,2020-03-07,Sweden,sweden_y2020
OR940553.1,2020-03-08,Sweden,sweden_y2020
OR940554.1,2020-03-08,Sweden,sweden_y2020
OR940552.1,2020-03-08,Sweden,sweden_y2020
OR940557.1,2020-03-08,Sweden,sweden_y2020
OR940556.1,2020-03-08,Sweden,sweden_y2020
OR940561.1,2020-03-09,Sweden,sweden_y2020
OR940563.1,2020-03-09,Sweden,sweden_y2020
OR940559.1,2020-03-09,Sweden,sweden_y2020
OR940562.1,2020-03-09,Sweden,sweden_y2020
OR940564.1,2020-03-09,Sweden,sweden_y2020
OR940560.1,2020-03-09,Sweden,sweden_y2020
OR940569.1,2020-03-09,Sweden,sweden_y2020
OR940575.1,2020-03-09,Sweden,sweden_y2020
OR940565.1,2020-03-09,Sweden,sweden_y2020
OR940567.1,2020-03-09,Sweden,sweden_y2020
OR940570.1,2020-03-09,Sweden,sweden_y2020
OR940566.1,2020-03-09,Sweden,sweden_y2020
OR940576.1,2020-03-09,Sweden,sweden_y2020
OR940577.1,2020-03-09,Sweden,sweden_y2020
OR940580.1,2020-03-09,Sweden,sweden_y2020
OR940571.1,2020-03-09,Sweden,sweden_y2020
OR940578.1,2020-03-09,Sweden,sweden_y2020
OR940572.1,2020-03-09,Sweden,sweden_y2020
OR940573.1,2020-03-09,Sweden,sweden_y2020
OR940583.1,2020-03-09,Sweden,sweden_y2020
OR940584.1,2020-03-09,Sweden,sweden_y2020
OR940581.1,2020-03-09,Sweden,sweden_y2020
OR940582.1,2020-03-09,Sweden,sweden_y2020
OR940579.1,2020-03-09,Sweden,sweden_y2020
OR940603.1,2020-03-10,Sweden,sweden_y2020
OR940590.1,2020-03-10,Sweden,sweden_y2020
OR940589.1,2020-03-10,Sweden,sweden_y2020
OR940594.1,2020-03-10,Sweden,sweden_y2020
OR940592.1,2020-03-10,Sweden,sweden_y2020
OR940586.1,2020-03-10,Sweden,sweden_y2020
OR940591.1,2020-03-10,Sweden,sweden_y2020
OR940598.1,2020-03-10,Sweden,sweden_y2020
OR940599.1,2020-03-10,Sweden,sweden_y2020
OR940596.1,2020-03-10,Sweden,sweden_y2020
OR940600.1,2020-03-10,Sweden,sweden_y2020
OR940601.1,2020-03-10,Sweden,sweden_y2020
OR940602.1,2020-03-10,Sweden,sweden_y2020
OR940595.1,2020-03-10,Sweden,sweden_y2020
OR940593.1,2020-03-10,Sweden,sweden_y2020
OR940588.1,2020-03-10,Sweden,sweden_y2020
