name,date,country,epidemic_key
OR357641.1,2022-01-03,India,india_y2022
OR394059.1,2022-01-04,India,india_y2022
OR357637.1,2022-01-04,India,india_y2022
OR357636.1,2022-01-04,India,india_y2022
OR357638.1,2022-01-04,India,india_y2022
OR357640.1,2022-01-04,India,india_y2022
OR357639.1,2022-01-04,India,india_y2022
OR357643.1,2022-01-04,India,india_y2022
OR357644.1,2022-01-04,India,india_y2022
OR357642.1,2022-01-04,India,india_y2022
OR357646.1,2022-01-04,India,india_y2022
OR357652.1,2022-01-04,India,india_y2022
OR357647.1,2022-01-04,India,india_y2022
OR357651.1,2022-01-04,India,india_y2022
OR357670.1,2022-01-04,India,india_y2022
OR357668.1,2022-01-04,India,india_y2022
OR357667.1,2022-01-04,India,india_y2022
OP295723.1,2022-01-04,India,india_y2022
OP355283.1,2022-01-05,India,india_y2022
OP320514.1,2022-01-07,India,india_y2022
OP295704.1,2022-01-07,India,india_y2022
OP295712.1,2022-01-07,India,india_y2022
OP295740.1,2022-01-07,India,india_y2022
OP295747.1,2022-01-07,India,india_y2022
OP320511.1,2022-01-08,India,india_y2022
OP295706.1,2022-01-08,India,india_y2022
OP295735.1,2022-01-08,India,india_y2022
OQ852506.1,2022-01-09,India,india_y2022
OQ852505.1,2022-01-09,India,india_y2022
OP295718.1,2022-01-09,India,india_y2022
OP295726.1,2022-01-09,India,india_y2022
OQ852507.1,2022-01-10,India,india_y2022
OP320515.1,2022-01-10,India,india_y2022
OP320509.1,2022-01-10,India,india_y2022
OP295708.1,2022-01-10,India,india_y2022
OP295713.1,2022-01-10,India,india_y2022
OP295717.1,2022-01-10,India,india_y2022
OP355303.1,2022-01-11,India,india_y2022
OP320516.1,2022-01-11,India,india_y2022
OP320508.1,2022-01-11,India,india_y2022
OP295707.1,2022-01-11,India,india_y2022
OP295716.1,2022-01-11,India,india_y2022
OP295720.1,2022-01-11,India,india_y2022
OP295725.1,2022-01-11,India,india_y2022
OP295729.1,2022-01-11,India,india_y2022
OQ852508.1,2022-01-12,India,india_y2022
OP295705.1,2022-01-12,India,india_y2022
OP295714.1,2022-01-12,India,india_y2022
OP295722.1,2022-01-12,India,india_y2022
OP295711.1,2022-01-12,India,india_y2022
OP295724.1,2022-01-13,India,india_y2022
OP295755.1,2022-01-13,India,india_y2022
OP692771.1,2022-01-14,India,india_y2022
OP355302.1,2022-01-14,India,india_y2022
OP355304.1,2022-01-14,India,india_y2022
OP349592.1,2022-01-14,India,india_y2022
OP320510.1,2022-01-14,India,india_y2022
OP295709.1,2022-01-14,India,india_y2022
OP295746.1,2022-01-14,India,india_y2022
OP295702.1,2022-01-14,India,india_y2022
OP355305.1,2022-01-15,India,india_y2022
OP295742.1,2022-01-15,India,india_y2022
OP295703.1,2022-01-16,India,india_y2022
OP295719.1,2022-01-16,India,india_y2022
OP295739.1,2022-01-16,India,india_y2022
OP295730.1,2022-01-16,India,india_y2022
OP295736.1,2022-01-16,India,india_y2022
OP295744.1,2022-01-16,India,india_y2022
OQ852509.1,2022-01-17,India,india_y2022
OP787552.1,2022-01-17,India,india_y2022
OP787563.1,2022-01-17,India,india_y2022
OP787550.1,2022-01-17,India,india_y2022
OP787556.1,2022-01-17,India,india_y2022
