name,date,country,epidemic_key
ON290766.1,2021-01-21,France,france_y2021
ON290768.1,2021-01-21,France,france_y2021
ON290772.1,2021-01-21,France,france_y2021
ON290775.1,2021-01-21,France,france_y2021
ON290777.1,2021-01-21,France,france_y2021
ON290776.1,2021-01-21,France,france_y2021
ON290765.1,2021-01-21,France,france_y2021
ON290779.1,2021-01-21,France,france_y2021
ON290782.1,2021-01-21,France,france_y2021
ON290781.1,2021-01-21,France,france_y2021
ON290787.1,2021-01-21,France,france_y2021
ON290785.1,2021-01-21,France,france_y2021
ON290784.1,2021-01-21,France,france_y2021
ON290786.1,2021-01-21,France,france_y2021
ON290780.1,2021-01-21,France,france_y2021
ON290788.1,2021-01-21,France,france_y2021
ON290783.1,2021-01-21,France,france_y2021
ON290860.1,2021-01-21,France,france_y2021
ON290890.1,2021-01-21,France,france_y2021
ON290885.1,2021-01-21,France,france_y2021
ON290882.1,2021-01-21,France,france_y2021
ON290883.1,2021-01-21,France,france_y2021
ON290892.1,2021-01-21,France,france_y2021
ON290886.1,2021-01-21,France,france_y2021
ON290884.1,2021-01-21,France,france_y2021
ON290889.1,2021-01-21,France,france_y2021
ON290891.1,2021-01-21,France,france_y2021
ON290888.1,2021-01-21,France,france_y2021
ON290881.1,2021-01-21,France,france_y2021
ON290954.1,2021-01-21,France,france_y2021
ON290955.1,2021-01-21,France,france_y2021
ON290951.1,2021-01-21,France,france_y2021
ON290949.1,2021-01-21,France,france_y2021
ON290952.1,2021-01-21,France,france_y2021
ON302726.1,2021-01-21,France,france_y2021
ON272775.1,2021-01-21,France,france_y2021
ON272925.1,2021-01-21,France,france_y2021
ON284396.1,2021-01-21,France,france_y2021
PQ990821.1,2021-01-22,France,france_y2021
ON289369.1,2021-01-22,France,france_y2021
ON289510.1,2021-01-22,France,france_y2021
ON289507.1,2021-01-22,France,france_y2021
ON289506.1,2021-01-22,France,france_y2021
ON289509.1,2021-01-22,France,france_y2021
ON289508.1,2021-01-22,France,france_y2021
ON289516.1,2021-01-22,France,france_y2021
ON289515.1,2021-01-22,France,france_y2021
ON289512.1,2021-01-22,France,france_y2021
ON289517.1,2021-01-22,France,france_y2021
ON290378.1,2021-01-22,France,france_y2021
ON290396.1,2021-01-22,France,france_y2021
ON290395.1,2021-01-22,France,france_y2021
ON290404.1,2021-01-22,France,france_y2021
ON290583.1,2021-01-22,France,france_y2021
ON290584.1,2021-01-22,France,france_y2021
ON290593.1,2021-01-22,France,france_y2021
ON290587.1,2021-01-22,France,france_y2021
ON290586.1,2021-01-22,France,france_y2021
ON290589.1,2021-01-22,France,france_y2021
ON290585.1,2021-01-22,France,france_y2021
ON290592.1,2021-01-22,France,france_y2021
ON290588.1,2021-01-22,France,france_y2021
ON290597.1,2021-01-22,France,france_y2021
ON290596.1,2021-01-22,France,france_y2021
ON290590.1,2021-01-22,France,france_y2021
ON290594.1,2021-01-22,France,france_y2021
ON290598.1,2021-01-22,France,france_y2021
ON290599.1,2021-01-22,France,france_y2021
ON290600.1,2021-01-22,France,france_y2021
ON290591.1,2021-01-22,France,france_y2021
ON290789.1,2021-01-22,France,france_y2021
ON290790.1,2021-01-22,France,france_y2021
ON290793.1,2021-01-22,France,france_y2021
ON290795.1,2021-01-22,France,france_y2021
ON290796.1,2021-01-22,France,france_y2021
ON290791.1,2021-01-22,France,france_y2021
ON290794.1,2021-01-22,France,france_y2021
ON290797.1,2021-01-22,France,france_y2021
ON290792.1,2021-01-22,France,france_y2021
ON290800.1,2021-01-22,France,france_y2021
ON290799.1,2021-01-22,France,france_y2021
ON290798.1,2021-01-22,France,france_y2021
ON290801.1,2021-01-22,France,france_y2021
ON290802.1,2021-01-22,France,france_y2021
ON290957.1,2021-01-22,France,france_y2021
ON290958.1,2021-01-22,France,france_y2021
ON302724.1,2021-01-22,France,france_y2021
ON272572.1,2021-01-22,France,france_y2021
ON272776.1,2021-01-22,France,france_y2021
ON272808.1,2021-01-22,France,france_y2021
ON277361.1,2021-01-22,France,france_y2021
ON280636.1,2021-01-22,France,france_y2021
ON442154.1,2021-01-23,France,france_y2021
ON442164.1,2021-01-23,France,france_y2021
ON289370.1,2021-01-23,France,france_y2021
ON290397.1,2021-01-23,France,france_y2021
ON290894.1,2021-01-23,France,france_y2021
ON290895.1,2021-01-23,France,france_y2021
ON290896.1,2021-01-23,France,france_y2021
ON291723.1,2021-01-23,France,france_y2021
ON272778.1,2021-01-23,France,france_y2021
ON284385.1,2021-01-23,France,france_y2021
ON442165.1,2021-01-24,France,france_y2021
ON290601.1,2021-01-24,France,france_y2021
ON290602.1,2021-01-24,France,france_y2021
ON302689.1,2021-01-24,France,france_y2021
PQ968130.1,2021-01-25,France,france_y2021
PQ968127.1,2021-01-25,France,france_y2021
PQ968124.1,2021-01-25,France,france_y2021
PQ968125.1,2021-01-25,France,france_y2021
PQ968112.1,2021-01-25,France,france_y2021
PQ968154.1,2021-01-25,France,france_y2021
PQ968157.1,2021-01-25,France,france_y2021
PQ968155.1,2021-01-25,France,france_y2021
PQ968152.1,2021-01-25,France,france_y2021
PQ968228.1,2021-01-25,France,france_y2021
ON442155.1,2021-01-25,France,france_y2021
