name,date,country,epidemic_key
PP046156.1,2020-10-06,Jordan,jordan_y2020
PP046157.1,2020-10-06,Jordan,jordan_y2020
PP046160.1,2020-10-06,Jordan,jordan_y2020
PP046161.1,2020-10-06,Jordan,jordan_y2020
PP046167.1,2020-10-06,Jordan,jordan_y2020
PP046166.1,2020-10-06,Jordan,jordan_y2020
PP045970.1,2020-10-07,Jordan,jordan_y2020
PP045983.1,2020-10-07,Jordan,jordan_y2020
PP046014.1,2020-10-07,Jordan,jordan_y2020
PP046068.1,2020-10-07,Jordan,jordan_y2020
PP046096.1,2020-10-07,Jordan,jordan_y2020
PP046106.1,2020-10-07,Jordan,jordan_y2020
PP046118.1,2020-10-07,Jordan,jordan_y2020
PP046124.1,2020-10-07,Jordan,jordan_y2020
PP046132.1,2020-10-07,Jordan,jordan_y2020
PP046163.1,2020-10-07,Jordan,jordan_y2020
PP046162.1,2020-10-07,Jordan,jordan_y2020
PP046169.1,2020-10-07,Jordan,jordan_y2020
PP046168.1,2020-10-07,Jordan,jordan_y2020
PP046173.1,2020-10-07,Jordan,jordan_y2020
PP046145.1,2020-10-07,Jordan,jordan_y2020
PP046290.1,2020-10-07,Jordan,jordan_y2020
PP045962.1,2020-10-08,Jordan,jordan_y2020
PP045971.1,2020-10-08,Jordan,jordan_y2020
PP045991.1,2020-10-08,Jordan,jordan_y2020
PP045998.1,2020-10-08,Jordan,jordan_y2020
PP046005.1,2020-10-08,Jordan,jordan_y2020
PP045978.1,2020-10-08,Jordan,jordan_y2020
PP046089.1,2020-10-08,Jordan,jordan_y2020
PP046097.1,2020-10-08,Jordan,jordan_y2020
PP046113.1,2020-10-08,Jordan,jordan_y2020
PP046119.1,2020-10-08,Jordan,jordan_y2020
PP046170.1,2020-10-08,Jordan,jordan_y2020
PP046165.1,2020-10-08,Jordan,jordan_y2020
PP045972.1,2020-10-10,Jordan,jordan_y2020
PP045979.1,2020-10-10,Jordan,jordan_y2020
PP045984.1,2020-10-10,Jordan,jordan_y2020
PP045992.1,2020-10-10,Jordan,jordan_y2020
PP045999.1,2020-10-10,Jordan,jordan_y2020
PP046006.1,2020-10-10,Jordan,jordan_y2020
PP046008.1,2020-10-10,Jordan,jordan_y2020
PP046015.1,2020-10-10,Jordan,jordan_y2020
PP046150.1,2020-10-10,Jordan,jordan_y2020
PP045985.1,2020-10-11,Jordan,jordan_y2020
PP045993.1,2020-10-11,Jordan,jordan_y2020
PP046000.1,2020-10-11,Jordan,jordan_y2020
PP046007.1,2020-10-11,Jordan,jordan_y2020
PP046009.1,2020-10-11,Jordan,jordan_y2020
PP046016.1,2020-10-11,Jordan,jordan_y2020
PP046075.1,2020-10-11,Jordan,jordan_y2020
PP046090.1,2020-10-11,Jordan,jordan_y2020
PP046094.1,2020-10-11,Jordan,jordan_y2020
PP046101.1,2020-10-11,Jordan,jordan_y2020
PP046107.1,2020-10-11,Jordan,jordan_y2020
PP046114.1,2020-10-11,Jordan,jordan_y2020
PP046125.1,2020-10-11,Jordan,jordan_y2020
PP046120.1,2020-10-11,Jordan,jordan_y2020
PP046133.1,2020-10-11,Jordan,jordan_y2020
PP046288.1,2020-10-11,Jordan,jordan_y2020
PP046289.1,2020-10-11,Jordan,jordan_y2020
PP046036.1,2020-10-12,Jordan,jordan_y2020
PP046037.1,2020-10-12,Jordan,jordan_y2020
PP046039.1,2020-10-12,Jordan,jordan_y2020
PP046047.1,2020-10-12,Jordan,jordan_y2020
PP046048.1,2020-10-12,Jordan,jordan_y2020
PP046051.1,2020-10-12,Jordan,jordan_y2020
PP046061.1,2020-10-12,Jordan,jordan_y2020
PP046069.1,2020-10-12,Jordan,jordan_y2020
PP046076.1,2020-10-12,Jordan,jordan_y2020
PP046098.1,2020-10-12,Jordan,jordan_y2020
PP046102.1,2020-10-12,Jordan,jordan_y2020
PP046108.1,2020-10-12,Jordan,jordan_y2020
PP046121.1,2020-10-12,Jordan,jordan_y2020
PP046155.1,2020-10-12,Jordan,jordan_y2020
PP046158.1,2020-10-12,Jordan,jordan_y2020
PP046070.1,2020-10-14,Jordan,jordan_y2020
PP046038.1,2020-10-15,Jordan,jordan_y2020
PP046042.1,2020-10-15,Jordan,jordan_y2020
PP046040.1,2020-10-15,Jordan,jordan_y2020
PP046052.1,2020-10-15,Jordan,jordan_y2020
PP046062.1,2020-10-15,Jordan,jordan_y2020
PP046063.1,2020-10-15,Jordan,jordan_y2020
PP046077.1,2020-10-15,Jordan,jordan_y2020
PP046080.1,2020-10-15,Jordan,jordan_y2020
PP046081.1,2020-10-15,Jordan,jordan_y2020
PP046142.1,2020-10-15,Jordan,jordan_y2020
PP046147.1,2020-10-15,Jordan,jordan_y2020
PP046159.1,2020-10-15,Jordan,jordan_y2020
PP046034.1,2020-10-16,Jordan,jordan_y2020
PP046031.1,2020-10-16,Jordan,jordan_y2020
PP046044.1,2020-10-16,Jordan,jordan_y2020
PP046043.1,2020-10-16,Jordan,jordan_y2020
PP046050.1,2020-10-16,Jordan,jordan_y2020
PP046049.1,2020-10-16,Jordan,jordan_y2020
PP046053.1,2020-10-16,Jordan,jordan_y2020
PP046059.1,2020-10-16,Jordan,jordan_y2020
PP046058.1,2020-10-16,Jordan,jordan_y2020
PP046065.1,2020-10-16,Jordan,jordan_y2020
PP046064.1,2020-10-16,Jordan,jordan_y2020
PP046072.1,2020-10-16,Jordan,jordan_y2020
PP046083.1,2020-10-16,Jordan,jordan_y2020
PP046082.1,2020-10-16,Jordan,jordan_y2020
PP046071.1,2020-10-16,Jordan,jordan_y2020
PP046032.1,2020-10-17,Jordan,jordan_y2020
PP046084.1,2020-10-17,Jordan,jordan_y2020
PP046153.1,2020-10-17,Jordan,jordan_y2020
PP046041.1,2020-10-18,Jordan,jordan_y2020
PP046045.1,2020-10-18,Jordan,jordan_y2020
PP046054.1,2020-10-18,Jordan,jordan_y2020
PP046055.1,2020-10-18,Jordan,jordan_y2020
PP046066.1,2020-10-18,Jordan,jordan_y2020
PP046067.1,2020-10-18,Jordan,jordan_y2020
PP046073.1,2020-10-18,Jordan,jordan_y2020
PP046078.1,2020-10-18,Jordan,jordan_y2020
PP046092.1,2020-10-18,Jordan,jordan_y2020
PP046095.1,2020-10-18,Jordan,jordan_y2020
PP046104.1,2020-10-18,Jordan,jordan_y2020
PP046111.1,2020-10-18,Jordan,jordan_y2020
PP046110.1,2020-10-18,Jordan,jordan_y2020
PP046117.1,2020-10-18,Jordan,jordan_y2020
PP046126.1,2020-10-18,Jordan,jordan_y2020
PP046116.1,2020-10-18,Jordan,jordan_y2020
PP046122.1,2020-10-18,Jordan,jordan_y2020
PP046127.1,2020-10-18,Jordan,jordan_y2020
PP046129.1,2020-10-18,Jordan,jordan_y2020
PP046134.1,2020-10-18,Jordan,jordan_y2020
PP046138.1,2020-10-18,Jordan,jordan_y2020
PP046135.1,2020-10-18,Jordan,jordan_y2020
PP046146.1,2020-10-18,Jordan,jordan_y2020
PP046154.1,2020-10-18,Jordan,jordan_y2020
PP046164.1,2020-10-18,Jordan,jordan_y2020
PP046171.1,2020-10-18,Jordan,jordan_y2020
PP046074.1,2020-10-19,Jordan,jordan_y2020
PP046079.1,2020-10-19,Jordan,jordan_y2020
PP046128.1,2020-10-19,Jordan,jordan_y2020
PP046035.1,2020-10-20,Jordan,jordan_y2020
PP046033.1,2020-10-20,Jordan,jordan_y2020
PP046046.1,2020-10-20,Jordan,jordan_y2020
PP046060.1,2020-10-20,Jordan,jordan_y2020
PP046088.1,2020-10-20,Jordan,jordan_y2020
PP046085.1,2020-10-20,Jordan,jordan_y2020
PP046091.1,2020-10-20,Jordan,jordan_y2020
PP046099.1,2020-10-20,Jordan,jordan_y2020
PP046103.1,2020-10-20,Jordan,jordan_y2020
PP046109.1,2020-10-20,Jordan,jordan_y2020
PP046115.1,2020-10-20,Jordan,jordan_y2020
PP046184.1,2020-10-31,Jordan,jordan_y2020
PP046194.1,2020-10-31,Jordan,jordan_y2020
PP046204.1,2020-10-31,Jordan,jordan_y2020
PP046190.1,2020-11-01,Jordan,jordan_y2020
PP046189.1,2020-11-02,Jordan,jordan_y2020
PP046185.1,2020-11-02,Jordan,jordan_y2020
PP046211.1,2020-11-02,Jordan,jordan_y2020
PP046205.1,2020-11-02,Jordan,jordan_y2020
PP046174.1,2020-11-03,Jordan,jordan_y2020
PP046180.1,2020-11-03,Jordan,jordan_y2020
PP046195.1,2020-11-03,Jordan,jordan_y2020
PP046212.1,2020-11-03,Jordan,jordan_y2020
PP046206.1,2020-11-03,Jordan,jordan_y2020
PP046219.1,2020-11-03,Jordan,jordan_y2020
PP046217.1,2020-11-03,Jordan,jordan_y2020
PP046175.1,2020-11-04,Jordan,jordan_y2020
PP046176.1,2020-11-04,Jordan,jordan_y2020
PP046181.1,2020-11-04,Jordan,jordan_y2020
PP046186.1,2020-11-04,Jordan,jordan_y2020
PP046187.1,2020-11-04,Jordan,jordan_y2020
PP046191.1,2020-11-04,Jordan,jordan_y2020
PP046196.1,2020-11-04,Jordan,jordan_y2020
PP046207.1,2020-11-04,Jordan,jordan_y2020
PP046214.1,2020-11-04,Jordan,jordan_y2020
PP046213.1,2020-11-04,Jordan,jordan_y2020
PP046218.1,2020-11-04,Jordan,jordan_y2020
PP046220.1,2020-11-04,Jordan,jordan_y2020
PP046179.1,2020-11-06,Jordan,jordan_y2020
PP046183.1,2020-11-06,Jordan,jordan_y2020
PP046182.1,2020-11-06,Jordan,jordan_y2020
PP046188.1,2020-11-06,Jordan,jordan_y2020
PP046193.1,2020-11-06,Jordan,jordan_y2020
PP046192.1,2020-11-06,Jordan,jordan_y2020
PP046197.1,2020-11-06,Jordan,jordan_y2020
PP046209.1,2020-11-06,Jordan,jordan_y2020
PP046215.1,2020-11-06,Jordan,jordan_y2020
PP046198.1,2020-11-07,Jordan,jordan_y2020
PP046210.1,2020-11-07,Jordan,jordan_y2020
PP046216.1,2020-11-07,Jordan,jordan_y2020
PP046291.1,2020-11-07,Jordan,jordan_y2020
