name,date,country,epidemic_key
MT270104.1,2020-01-XX,Germany,germany_y2020
MT270105.1,2020-01-XX,Germany,germany_y2020
MT270109.1,2020-01-XX,Germany,germany_y2020
MT270108.1,2020-01-XX,Germany,germany_y2020
MW368440.1,2020-01-28,Germany,germany_y2020
MT270101.1,2020-01-28,Germany,germany_y2020
MT270103.1,2020-01-28,Germany,germany_y2020
MT270102.1,2020-01-29,Germany,germany_y2020
MT270112.1,2020-01-30,Germany,germany_y2020
MT270106.1,2020-02-01,Germany,germany_y2020
MT270107.1,2020-02-03,Germany,germany_y2020
MT270110.1,2020-02-07,Germany,germany_y2020
MT270111.1,2020-02-08,Germany,germany_y2020
MT539726.1,2020-02-XX,Germany,germany_y2020
MT270113.1,2020-02-XX,Germany,germany_y2020
MT358638.1,2020-02-XX,Germany,germany_y2020
MT358642.1,2020-02-XX,Germany,germany_y2020
MT358639.1,2020-02-XX,Germany,germany_y2020
MT358640.1,2020-02-XX,Germany,germany_y2020
MT358643.1,2020-02-XX,Germany,germany_y2020
MT358641.1,2020-02-XX,Germany,germany_y2020
MT270114.1,2020-02-XX,Germany,germany_y2020
MT582498.1,2020-02-25,Germany,germany_y2020
MT582496.1,2020-02-26,Germany,germany_y2020
MT582494.1,2020-02-27,Germany,germany_y2020
MT582491.1,2020-02-28,Germany,germany_y2020
MT582499.1,2020-02-28,Germany,germany_y2020
MT582488.1,2020-03-10,Germany,germany_y2020
MT582483.1,2020-03-11,Germany,germany_y2020
MT582487.1,2020-03-11,Germany,germany_y2020
MT582485.1,2020-03-11,Germany,germany_y2020
MT582484.1,2020-03-11,Germany,germany_y2020
MT582486.1,2020-03-11,Germany,germany_y2020
MT582482.1,2020-03-13,Germany,germany_y2020
MT582476.1,2020-03-14,Germany,germany_y2020
MT582481.1,2020-03-14,Germany,germany_y2020
MT582479.1,2020-03-14,Germany,germany_y2020
MT582480.1,2020-03-14,Germany,germany_y2020
OR018856.1,2020-03-XX,Germany,germany_y2020
OR018857.1,2020-03-XX,Germany,germany_y2020
MW633322.1,2020-03-XX,Germany,germany_y2020
MW633323.1,2020-03-XX,Germany,germany_y2020
MW633324.1,2020-03-XX,Germany,germany_y2020
MT582475.1,2020-03-15,Germany,germany_y2020
MT582472.1,2020-03-15,Germany,germany_y2020
MT582469.1,2020-03-15,Germany,germany_y2020
MT582471.1,2020-03-15,Germany,germany_y2020
MT582474.1,2020-03-15,Germany,germany_y2020
MT582478.1,2020-03-15,Germany,germany_y2020
MT582468.1,2020-03-15,Germany,germany_y2020
MT582473.1,2020-03-15,Germany,germany_y2020
MT582465.1,2020-03-16,Germany,germany_y2020
MT582463.1,2020-03-16,Germany,germany_y2020
MT582462.1,2020-03-16,Germany,germany_y2020
MT582467.1,2020-03-16,Germany,germany_y2020
MT582477.1,2020-03-16,Germany,germany_y2020
MT582466.1,2020-03-16,Germany,germany_y2020
MT582461.1,2020-03-17,Germany,germany_y2020
MT582460.1,2020-03-17,Germany,germany_y2020
MT704816.1,2020-03-18,Germany,germany_y2020
MT582459.1,2020-03-18,Germany,germany_y2020
MT582458.1,2020-03-18,Germany,germany_y2020
MT704818.1,2020-03-19,Germany,germany_y2020
MT582456.1,2020-03-19,Germany,germany_y2020
